"genes"	"modules"
"Sample"	"M2"
"ENSG00000244734.4"	"M5"
"ENSG00000188536.13"	"M5"
"ENSG00000206172.8"	"M5"
"ENSG00000163220.11"	"M1"
"ENSG00000185201.16"	"M1"
"ENSG00000105701.16"	"M5"
"ENSG00000162747.11"	"M1"
"ENSG00000198804.2"	"M7"
"ENSG00000198886.2"	"M7"
"ENSG00000171051.8"	"M1"
"ENSG00000107738.20"	"M1"
"ENSG00000180871.8"	"M1"
"ENSG00000151726.14"	"M1"
"ENSG00000163464.8"	"M1"
"ENSG00000173821.19"	"M2"
"ENSG00000163191.6"	"M1"
"ENSG00000169180.11"	"M1"
"ENSG00000234745.11"	"M7"
"ENSG00000084070.12"	"M1"
"ENSG00000137642.13"	"M1"
"ENSG00000157514.16"	"M1"
"ENSG00000158710.14"	"M9"
"ENSG00000198888.2"	"M7"
"ENSG00000103569.10"	"M1"
"ENSG00000114626.18"	"M1"
"ENSG00000105835.12"	"M1"
"ENSG00000112303.14"	"M1"
"ENSG00000198727.2"	"M7"
"ENSG00000008516.17"	"M1"
"ENSG00000119917.14"	"M2"
"ENSG00000124126.14"	"M1"
"ENSG00000142089.16"	"M2"
"ENSG00000119922.10"	"M2"
"ENSG00000198858.10"	"M1"
"ENSG00000132274.16"	"M2"
"ENSG00000164054.15"	"M2"
"ENSG00000113916.18"	"M1"
"ENSG00000198763.3"	"M7"
"ENSG00000013306.16"	"M5"
"ENSG00000143546.10"	"M1"
"ENSG00000203747.11"	"M1"
"ENSG00000198786.2"	"M7"
"ENSG00000183486.13"	"M2"
"ENSG00000116741.8"	"M1"
"ENSG00000211592.8"	"M3"
"ENSG00000018280.17"	"M1"
"ENSG00000177156.11"	"M1"
"ENSG00000198899.2"	"M7"
"ENSG00000185885.16"	"M2"
"ENSG00000173193.15"	"M2"
"ENSG00000111331.13"	"M2"
"ENSG00000115271.11"	"M1"
"ENSG00000204525.16"	"M1"
"ENSG00000198736.11"	"M1"
"ENSG00000157601.14"	"M2"
"ENSG00000137462.8"	"M1"
"ENSG00000197081.14"	"M1"
"ENSG00000155926.14"	"M1"
"ENSG00000111335.12"	"M2"
"ENSG00000158578.21"	"M5"
"ENSG00000211459.2"	"M9"
"ENSG00000159346.13"	"M5"
"ENSG00000132965.9"	"M1"
"ENSG00000134686.18"	"M1"
"ENSG00000206503.13"	"M1"
"ENSG00000274536.7"	"M1"
"ENSG00000135636.14"	"M1"
"ENSG00000141298.19"	"M1"
"ENSG00000170581.14"	"M2"
"ENSG00000152558.15"	"M2"
"ENSG00000135842.17"	"M1"
"ENSG00000154451.14"	"M2"
"ENSG00000184730.11"	"M1"
"ENSG00000136732.16"	"M5"
"ENSG00000100225.18"	"M5"
"ENSG00000126709.15"	"M2"
"ENSG00000138496.16"	"M2"
"ENSG00000089127.13"	"M2"
"ENSG00000124731.13"	"M1"
"ENSG00000176788.9"	"M1"
"ENSG00000072110.13"	"M1"
"ENSG00000136040.9"	"M1"
"ENSG00000187608.10"	"M2"
"ENSG00000120129.6"	"M1"
"ENSG00000185745.10"	"M2"
"ENSG00000162551.14"	"M1"
"ENSG00000171049.9"	"M1"
"ENSG00000130589.16"	"M2"
"ENSG00000157551.19"	"M1"
"ENSG00000166825.14"	"M1"
"ENSG00000113719.16"	"M1"
"ENSG00000170315.14"	"M5"
"ENSG00000181381.13"	"M2"
"ENSG00000134321.12"	"M2"
"ENSG00000177409.12"	"M2"
"ENSG00000106780.9"	"M1"
"ENSG00000156587.16"	"M2"
"ENSG00000142657.21"	"M1"
"ENSG00000178685.14"	"M2"
"ENSG00000197249.13"	"M1"
"ENSG00000196549.10"	"M1"
"ENSG00000173868.11"	"M1"
"ENSG00000137959.16"	"M2"
"ENSG00000100504.17"	"M1"
"ENSG00000163823.4"	"M2"
"ENSG00000136869.16"	"M1"
"ENSG00000167671.12"	"M5"
"ENSG00000146592.17"	"M1"
"ENSG00000115523.16"	"M6"
"ENSG00000198695.2"	"M7"
"ENSG00000182885.17"	"M1"
"ENSG00000179820.16"	"M1"
"ENSG00000105374.10"	"M6"
"ENSG00000101474.12"	"M1"
"ENSG00000197852.12"	"M1"
"ENSG00000113749.7"	"M1"
"ENSG00000096060.14"	"M1"
"ENSG00000136689.18"	"M2"
"ENSG00000117115.13"	"M1"
"ENSG00000186529.16"	"M1"
"ENSG00000196352.15"	"M1"
"ENSG00000101307.15"	"M1"
"ENSG00000146859.6"	"M2"
"ENSG00000055332.18"	"M2"
"ENSG00000077984.6"	"M1"
"ENSG00000168961.17"	"M2"
"ENSG00000221963.6"	"M2"
"ENSG00000117228.10"	"M2"
"ENSG00000135114.12"	"M2"
"ENSG00000163421.9"	"M1"
"ENSG00000117984.14"	"M7"
"ENSG00000131724.11"	"M1"
"ENSG00000059378.12"	"M2"
"ENSG00000196923.14"	"M1"
"ENSG00000137965.11"	"M2"
"ENSG00000060138.13"	"M5"
"ENSG00000062282.15"	"M1"
"ENSG00000166523.8"	"M1"
"ENSG00000180644.8"	"M6"
"ENSG00000171236.10"	"M1"
"ENSG00000158470.5"	"M1"
"ENSG00000196358.11"	"M2"
"ENSG00000151948.12"	"M1"
"ENSG00000133106.14"	"M2"
"ENSG00000138646.9"	"M2"
"ENSG00000205413.8"	"M2"
"ENSG00000158856.18"	"M5"
"ENSG00000102524.11"	"M2"
"ENSG00000115828.17"	"M1"
"ENSG00000261971.8"	"M1"
"ENSG00000128383.13"	"M2"
"ENSG00000148180.19"	"M1"
"ENSG00000186407.7"	"M1"
"ENSG00000158517.15"	"M1"
"ENSG00000107201.10"	"M2"
"ENSG00000124256.15"	"M2"
"ENSG00000158825.6"	"M1"
"ENSG00000130303.13"	"M2"
"ENSG00000188313.13"	"M2"
"ENSG00000141664.10"	"M2"
"ENSG00000188897.9"	"M1"
"MER4_22q12.3"	"M2"
"ENSG00000140464.20"	"M2"
"ENSG00000221869.5"	"M1"
"ENSG00000133048.13"	"M1"
"ENSG00000171552.13"	"M5"
"ENSG00000114268.12"	"M1"
"ENSG00000100985.7"	"M1"
"ENSG00000181409.14"	"M1"
"ENSG00000165801.10"	"M1"
"ENSG00000115607.9"	"M1"
"ENSG00000108582.12"	"M1"
"ENSG00000111859.17"	"M1"
"ENSG00000090376.11"	"M1"
"ENSG00000163221.9"	"M1"
"ENSG00000154146.13"	"M9"
"ENSG00000068079.7"	"M2"
"ENSG00000203710.11"	"M1"
"ENSG00000123700.4"	"M1"
"ENSG00000115590.14"	"M1"
"ENSG00000002549.12"	"M2"
"ENSG00000153563.15"	"M6"
"ENSG00000164104.12"	"M1"
"ENSG00000070614.15"	"M1"
"ENSG00000172543.8"	"M6"
"ENSG00000084110.11"	"M1"
"ENSG00000137628.17"	"M2"
"ENSG00000162654.9"	"M2"
"ENSG00000103196.12"	"M1"
"ENSG00000223609.11"	"M5"
"ENSG00000159840.16"	"M1"
"ENSG00000124098.10"	"M5"
"ENSG00000103194.15"	"M1"
"ENSG00000131355.15"	"M1"
"ENSG00000140932.10"	"M1"
"ENSG00000155363.18"	"M2"
"ENSG00000152778.9"	"M2"
"ENSG00000004939.15"	"M5"
"ENSG00000138449.10"	"M1"
"ENSG00000172322.14"	"M1"
"ENSG00000182871.16"	"M1"
"ENSG00000175274.18"	"M1"
"ENSG00000132530.17"	"M2"
"ENSG00000088827.12"	"M2"
"ENSG00000253729.7"	"M1"
"ENSG00000163625.15"	"M1"
"ENSG00000072952.18"	"M1"
"ENSG00000160932.11"	"M2"
"ENSG00000134326.11"	"M2"
"ENSG00000196126.11"	"M4"
"ENSG00000115267.8"	"M2"
"ENSG00000170525.21"	"M1"
"ENSG00000165030.4"	"M1"
"ENSG00000184557.4"	"M1"
"ENSG00000155744.9"	"M1"
"ENSG00000206341.7"	"M1"
"ENSG00000181444.13"	"M1"
"ENSG00000136026.14"	"M1"
"ENSG00000149131.15"	"M2"
"ENSG00000165178.9"	"M1"
"ENSG00000108771.13"	"M2"
"ENSG00000011198.10"	"M1"
"ENSG00000156738.17"	"M4"
"ENSG00000136816.16"	"M2"
"ENSG00000057704.13"	"M1"
"ENSG00000248527.1"	"M7"
"ENSG00000124491.15"	"M9"
"ENSG00000105369.9"	"M4"
"ENSG00000211677.2"	"M3"
"ENSG00000103148.16"	"M5"
"ENSG00000254415.3"	"M1"
"ENSG00000173597.9"	"M1"
"ENSG00000204577.11"	"M1"
"ENSG00000148926.10"	"M1"
"ENSG00000177575.12"	"M1"
"ENSG00000197965.12"	"M1"
"ENSG00000127946.17"	"M1"
"ENSG00000093134.14"	"M1"
"ENSG00000213741.10"	"M16"
"ENSG00000140443.15"	"M1"
"ENSG00000138772.13"	"M1"
"ENSG00000183762.12"	"M1"
"ENSG00000163993.7"	"M1"
"ENSG00000035664.11"	"M1"
"ENSG00000150681.10"	"M1"
"ENSG00000132465.11"	"M3"
"ENSG00000134539.17"	"M6"
"ENSG00000100450.13"	"M6"
"ENSG00000257335.8"	"M1"
"ENSG00000012223.13"	"M10"
"ENSG00000182487.12"	"M1"
"ENSG00000165029.16"	"M2"
"ENSG00000137393.9"	"M1"
"ENSG00000108679.13"	"M2"
"ENSG00000205336.12"	"M6"
"ENSG00000125691.13"	"M16"
"ENSG00000196083.10"	"M1"
"ENSG00000135083.15"	"M1"
"ENSG00000119950.21"	"M5"
"ENSG00000123610.5"	"M2"
"ENSG00000135929.9"	"M1"
"ENSG00000100453.13"	"M6"
"ENSG00000125148.7"	"M2"
"ENSG00000124102.5"	"M1"
"ENSG00000249790.3"	"M5"
"ENSG00000185507.21"	"M2"
"ENSG00000079385.22"	"M2"
"ENSG00000164308.16"	"M2"
"ENSG00000206177.7"	"M5"
"ENSG00000138642.14"	"M2"
"ENSG00000119669.5"	"M1"
"ENSG00000128594.8"	"M1"
"ENSG00000160179.18"	"M1"
"ENSG00000113140.11"	"M9"
"ENSG00000196116.8"	"M2"
"ENSG00000198734.11"	"M1"
"ENSG00000169891.18"	"M1"
"ENSG00000096063.16"	"M1"
"ENSG00000140044.13"	"M1"
"ENSG00000125505.17"	"M1"
"ENSG00000174885.12"	"M1"
"ENSG00000152926.15"	"M1"
"ENSG00000159399.9"	"M1"
"ENSG00000111052.7"	"M1"
"ENSG00000183508.5"	"M8"
"ENSG00000184678.10"	"M1"
"ENSG00000131401.11"	"M1"
"ENSG00000073737.16"	"M2"
"ENSG00000012124.17"	"M4"
"ENSG00000143416.21"	"M5"
"ENSG00000211899.10"	"M4"
"ENSG00000171860.5"	"M1"
"ENSG00000109466.14"	"M1"
"ENSG00000159674.12"	"M6"
"ENSG00000159339.13"	"M1"
"ENSG00000120885.22"	"M9"
"ENSG00000132256.19"	"M2"
"ENSG00000187554.14"	"M1"
"ENSG00000071082.11"	"M16"
"ENSG00000155307.18"	"M1"
"ENSG00000239998.6"	"M1"
"ENSG00000120306.11"	"M1"
"ENSG00000162722.9"	"M5"
"ENSG00000126860.11"	"M2"
"ENSG00000135378.4"	"M1"
"ENSG00000229807.12"	"M14"
"ENSG00000116729.14"	"M1"
"ENSG00000111666.11"	"M5"
"ENSG00000137441.8"	"M6"
"ENSG00000115604.10"	"M1"
"ENSG00000121552.4"	"M1"
"ENSG00000086065.14"	"M2"
"ENSG00000139890.10"	"M1"
"ENSG00000108984.15"	"M1"
"ENSG00000271503.6"	"M6"
"ENSG00000101162.3"	"M9"
"ENSG00000112299.8"	"M1"
"ENSG00000145335.15"	"M5"
"ENSG00000117226.12"	"M2"
"ENSG00000185950.9"	"M1"
"ENSG00000008438.5"	"M1"
"ENSG00000163736.4"	"M9"
"ENSG00000116991.10"	"M1"
"ENSG00000186205.13"	"M1"
"ENSG00000167676.4"	"M1"
"ENSG00000088992.18"	"M5"
"ENSG00000073861.3"	"M6"
"ENSG00000197540.8"	"M6"
"ENSG00000116299.17"	"M1"
"ENSG00000163803.13"	"M1"
"ENSG00000135916.16"	"M3"
"ENSG00000116663.11"	"M2"
"ENSG00000211679.2"	"M3"
"HERV3_7q33"	"M2"
"MER4B_12p13.31c"	"M1"
"ENSG00000017483.15"	"M5"
"MER34B_1q23.3b"	"M11"
"ENSG00000229644.6"	"M1"
"ENSG00000148346.12"	"M10"
"ENSG00000197208.6"	"M1"
"ENSG00000160856.21"	"M1"
"ENSG00000170837.3"	"M1"
"ENSG00000225101.6"	"M2"
"ENSG00000139679.15"	"M16"
"ENSG00000122643.21"	"M2"
"ENSG00000007312.12"	"M4"
"ENSG00000179094.16"	"M1"
"ENSG00000145649.8"	"M6"
"ENSG00000187775.16"	"M1"
"ENSG00000247982.6"	"M4"
"ENSG00000226752.9"	"M4"
"ENSG00000073150.14"	"M1"
"ENSG00000168062.10"	"M2"
"ENSG00000182512.5"	"M5"
"ENSG00000211598.2"	"M3"
"ENSG00000143891.17"	"M2"
"ENSG00000183019.7"	"M1"
"ENSG00000159496.14"	"M1"
"ENSG00000007264.15"	"M6"
"ENSG00000110203.9"	"M1"
"ENSG00000105205.7"	"M12"
"ENSG00000107566.14"	"M1"
"ENSG00000177191.2"	"M1"
"ENSG00000100376.12"	"M1"
"ENSG00000183625.15"	"M12"
"ENSG00000169385.3"	"M10"
"ENSG00000113303.12"	"M1"
"ENSG00000172116.23"	"M1"
"ENSG00000136514.3"	"M2"
"ENSG00000136840.19"	"M5"
"ENSG00000198363.18"	"M1"
"ENSG00000178726.6"	"M1"
"ENSG00000225630.1"	"M7"
"ENSG00000184613.10"	"M13"
"ENSG00000173801.17"	"M2"
"ENSG00000185909.15"	"M1"
"ENSG00000164047.6"	"M10"
"ENSG00000227671.4"	"M7"
"ENSG00000167483.18"	"M4"
"ENSG00000244879.8"	"M7"
"ENSG00000163235.16"	"M1"
"HERVH_2p14b"	"M1"
"ENSG00000082146.13"	"M5"
"ENSG00000157107.14"	"M1"
"ENSG00000134755.17"	"M1"
"ENSG00000137198.10"	"M5"
"ENSG00000164251.5"	"M1"
"ENSG00000142552.8"	"M1"
"ENSG00000211895.5"	"M3"
"ENSG00000004660.15"	"M1"
"ENSG00000172331.12"	"M5"
"ENSG00000204632.11"	"M1"
"ENSG00000181826.10"	"M1"
"ENSG00000163737.4"	"M9"
"ENSG00000138061.12"	"M1"
"ENSG00000139132.14"	"M1"
"ENSG00000136630.13"	"M1"
"ENSG00000281162.2"	"M1"
"ENSG00000049089.15"	"M1"
"ENSG00000244617.2"	"M1"
"ENSG00000128011.4"	"M1"
"ENSG00000211896.7"	"M3"
"ENSG00000120217.14"	"M2"
"ENSG00000108309.14"	"M5"
"ENSG00000071967.12"	"M1"
"ENSG00000188305.6"	"M1"
"ENSG00000213462.5"	"M1"
"ENSG00000004468.13"	"M8"
"ENSG00000165949.12"	"M2"
"ENSG00000163393.13"	"M1"
"ENSG00000115594.12"	"M1"
"ENSG00000127184.13"	"M16"
"ENSG00000079308.19"	"M5"
"ENSG00000225217.1"	"M11"
"ENSG00000167434.10"	"M1"
"ENSG00000198502.6"	"M4"
"ENSG00000180739.14"	"M6"
"ENSG00000105967.16"	"M7"
"ENSG00000109475.16"	"M16"
"ENSG00000181036.14"	"M6"
"ENSG00000137449.16"	"M1"
"ENSG00000197766.8"	"M1"
"ENSG00000151151.6"	"M1"
"ENSG00000123836.15"	"M1"
"ENSG00000198336.9"	"M5"
"ENSG00000140379.8"	"M1"
"ENSG00000183023.18"	"M1"
"ENSG00000145332.14"	"M1"
"ENSG00000183307.4"	"M1"
"ENSG00000153064.12"	"M4"
"ENSG00000110777.12"	"M3"
"ENSG00000225313.5"	"M1"
"ENSG00000211662.2"	"M3"
"ENSG00000244682.7"	"M11"
"ENSG00000124107.5"	"M1"
"ENSG00000106565.18"	"M1"
"ENSG00000087903.13"	"M1"
"ENSG00000124772.12"	"M3"
"ENSG00000196411.10"	"M1"
"ENSG00000133069.17"	"M5"
"ENSG00000215252.11"	"M1"
"ENSG00000163568.15"	"M2"
"ENSG00000214456.8"	"M1"
"ENSG00000180667.10"	"M1"
"ENSG00000170476.16"	"M3"
"ENSG00000089169.15"	"M2"
"ENSG00000143297.19"	"M4"
"ENSG00000145730.20"	"M1"
"HERVI_15q25.1"	"M1"
"ENSG00000119862.13"	"M1"
"ENSG00000233355.7"	"M13"
"ENSG00000005961.19"	"M9"
"ENSG00000165092.13"	"M8"
"HARLEQUIN_17q12"	"M7"
"ENSG00000134809.9"	"M2"
"ENSG00000168497.5"	"M9"
"ERV316A3_6p22.1n"	"M2"
"ENSG00000187837.3"	"M1"
"ENSG00000179344.16"	"M4"
"ENSG00000145685.14"	"M2"
"ENSG00000130487.9"	"M2"
"ENSG00000180953.11"	"M1"
"ENSG00000128512.22"	"M1"
"ENSG00000162881.6"	"M1"
"ENSG00000067840.12"	"M6"
"ENSG00000184792.16"	"M5"
"ENSG00000138035.15"	"M2"
"ENSG00000196141.14"	"M2"
"ENSG00000173890.17"	"M1"
"ENSG00000196735.12"	"M4"
"ENSG00000115155.17"	"M2"
"ENSG00000225873.4"	"M1"
"ENSG00000188157.15"	"M2"
"ENSG00000007516.13"	"M1"
"ENSG00000220008.3"	"M1"
"MER61_1q23.1c"	"M2"
"ENSG00000169877.10"	"M5"
"ENSG00000185697.16"	"M6"
"ENSG00000112053.14"	"M1"
"ENSG00000145428.14"	"M1"
"ENSG00000211673.2"	"M3"
"ERVLB4_16p13.3a"	"M1"
"ENSG00000161970.15"	"M16"
"ENSG00000122729.19"	"M2"
"ENSG00000167094.16"	"M6"
"ENSG00000162444.12"	"M1"
"ENSG00000244482.10"	"M1"
"ENSG00000006282.21"	"M2"
"ENSG00000229754.1"	"M2"
"ENSG00000240342.3"	"M1"
"ENSG00000196782.12"	"M1"
"ENSG00000109906.14"	"M1"
"ENSG00000100721.11"	"M4"
"ENSG00000163519.14"	"M1"
"ENSG00000176749.9"	"M1"
"ENSG00000163534.15"	"M4"
"ENSG00000155093.19"	"M1"
"ENSG00000105352.10"	"M1"
"ENSG00000166289.6"	"M6"
"ENSG00000166527.8"	"M1"
"ENSG00000166947.14"	"M5"
"ENSG00000083454.22"	"M4"
"ENSG00000175602.4"	"M1"
"ENSG00000010030.14"	"M2"
"ENSG00000010278.14"	"M9"
"ENSG00000227191.8"	"M6"
"ENSG00000173930.9"	"M1"
"ENSG00000029534.20"	"M5"
"ENSG00000211663.2"	"M3"
"MER34B_4q31.3"	"M11"
"ENSG00000101335.10"	"M9"
"ENSG00000189223.15"	"M11"
"ENSG00000161911.11"	"M9"
"ENSG00000209082.1"	"M9"
"ENSG00000130821.16"	"M5"
"ENSG00000142173.15"	"M2"
"ENSG00000159958.6"	"M4"
"ENSG00000120696.9"	"M1"
"ENSG00000166928.11"	"M1"
"ENSG00000101425.13"	"M10"
"ENSG00000111796.4"	"M2"
"ENSG00000162366.8"	"M5"
"ENSG00000170271.11"	"M5"
"ENSG00000118113.12"	"M10"
"ENSG00000133742.13"	"M5"
"ENSG00000135766.9"	"M1"
"ENSG00000111837.11"	"M1"
"ENSG00000134827.8"	"M10"
"ENSG00000268903.1"	"M1"
"ENSG00000139187.10"	"M6"
"ENSG00000004799.8"	"M1"
"ENSG00000178814.17"	"M1"
"ENSG00000211660.3"	"M3"
"ENSG00000078804.13"	"M1"
"ENSG00000247627.2"	"M1"
"ENSG00000106070.19"	"M1"
"ENSG00000086506.3"	"M5"
"ENSG00000213937.4"	"M1"
"ENSG00000069702.11"	"M6"
"ENSG00000150337.13"	"M2"
"ENSG00000246263.3"	"M11"
"ENSG00000214872.8"	"M2"
"HERVS71_19p13.3"	"M1"
"ENSG00000103056.12"	"M12"
"ENSG00000136999.5"	"M1"
"ENSG00000211829.9"	"M6"
"ENSG00000184979.10"	"M2"
"ENSG00000272669.1"	"M2"
"ENSG00000167768.4"	"M5"
"ENSG00000108244.16"	"M1"
"ENSG00000198216.12"	"M1"
"ENSG00000088826.18"	"M5"
"ENSG00000145491.12"	"M1"
"ENSG00000272556.2"	"M1"
"ENSG00000102145.14"	"M5"
"ENSG00000250616.2"	"M1"
"ENSG00000173825.7"	"M1"
"HERVH_3p21.31a"	"M1"
"ENSG00000177455.14"	"M4"
"ENSG00000211666.2"	"M3"
"ENSG00000185339.9"	"M2"
"ENSG00000282508.2"	"M1"
"ENSG00000104921.15"	"M4"
"ENSG00000168209.5"	"M1"
"ENSG00000132185.16"	"M4"
"ENSG00000137757.11"	"M1"
"ENSG00000261471.1"	"M1"
"ENSG00000196092.14"	"M4"
"ENSG00000070731.11"	"M1"
"ENSG00000171617.14"	"M1"
"ENSG00000140807.7"	"M2"
"ENSG00000260078.3"	"M1"
"ENSG00000169994.18"	"M1"
"HERVH_7q11.21"	"M1"
"ENSG00000139970.17"	"M8"
"ENSG00000197013.10"	"M1"
"ENSG00000239839.7"	"M10"
"ENSG00000131471.7"	"M1"
"ENSG00000008441.16"	"M5"
"ENSG00000160789.20"	"M9"
"ENSG00000158406.4"	"M2"
"ENSG00000105501.12"	"M1"
"ENSG00000171476.22"	"M6"
"ENSG00000169902.15"	"M1"
"HARLEQUIN_7q33a"	"M2"
"ENSG00000269981.1"	"M1"
"ENSG00000225963.8"	"M2"
"ENSG00000118520.15"	"M1"
"ENSG00000224152.1"	"M1"
"ENSG00000211659.2"	"M3"
"ENSG00000071246.11"	"M2"
"ENSG00000142303.14"	"M1"
"ENSG00000280832.1"	"M1"
"ENSG00000179639.10"	"M15"
"ENSG00000141096.6"	"M1"
"ENSG00000211668.2"	"M3"
"ENSG00000198019.13"	"M2"
"ENSG00000121716.20"	"M6"
"ENSG00000168026.18"	"M2"
"ENSG00000198574.6"	"M6"
"ENSG00000129295.9"	"M1"
"ENSG00000135047.15"	"M2"
"ENSG00000228340.6"	"M1"
"ENSG00000278195.2"	"M2"
"ENSG00000102780.16"	"M11"
"ENSG00000162367.11"	"M5"
"ENSG00000157734.14"	"M4"
"ENSG00000160781.17"	"M1"
"HERVP71A_6p22.1"	"M1"
"ENSG00000111087.10"	"M1"
"ENSG00000084731.15"	"M1"
"ENSG00000103154.9"	"M1"
"ENSG00000081913.14"	"M1"
"ENSG00000019169.10"	"M4"
"ENSG00000165702.14"	"M9"
"ENSG00000137101.12"	"M4"
"ENSG00000002933.9"	"M1"
"ENSG00000176083.17"	"M6"
"ENSG00000203999.9"	"M1"
"ENSG00000237973.1"	"M7"
"ENSG00000132514.13"	"M1"
"ENSG00000225964.6"	"M2"
"ENSG00000214688.6"	"M1"
"ENSG00000267174.5"	"M1"
