"genes"	"modules"
"ENSG00000189283.10"	"M13"
"ENSG00000238160.1"	"M1"
"ENSG00000278828.1"	"M9"
"ENSG00000165185.14"	"M2"
"ENSG00000132704.16"	"M4"
"ENSG00000100079.7"	"M1"
"ENSG00000154589.7"	"M1"
"ENSG00000187037.8"	"M1"
"ENSG00000116667.14"	"M6"
"ENSG00000113088.6"	"M1"
"ENSG00000137876.10"	"M16"
"ENSG00000005381.8"	"M10"
"ENSG00000230257.4"	"M1"
"ENSG00000109956.13"	"M6"
"ENSG00000171596.7"	"M6"
"ENSG00000134824.14"	"M11"
"ENSG00000101460.13"	"M1"
"ENSG00000189190.10"	"M1"
"ENSG00000233429.9"	"M1"
"ENSG00000174944.9"	"M2"
"ENSG00000135519.8"	"M2"
"ENSG00000179299.17"	"M1"
"ERV316A3_12q24.13"	"M2"
"ENSG00000204936.10"	"M1"
"ENSG00000197903.7"	"M1"
"ENSG00000185338.5"	"M2"
"ENSG00000236304.1"	"M9"
"ENSG00000211689.7"	"M6"
"ENSG00000133317.14"	"M7"
"ENSG00000272398.6"	"M10"
"HERV4_4q22.1"	"M2"
"ENSG00000152766.6"	"M2"
"HERVH_19q13.31"	"M1"
"ENSG00000113504.21"	"M1"
"ENSG00000092067.5"	"M10"
"ENSG00000246082.2"	"M1"
"ENSG00000158373.8"	"M2"
"ENSG00000181016.9"	"M1"
"HERVE_19p13.2"	"M7"
"ENSG00000166428.13"	"M1"
"ENSG00000189337.17"	"M1"
"ENSG00000211640.4"	"M3"
"ENSG00000257017.9"	"M10"
"ENSG00000089692.9"	"M6"
"ENSG00000180509.12"	"M1"
"ENSG00000270972.1"	"M2"
"ENSG00000233695.2"	"M1"
"ENSG00000151715.8"	"M1"
"ENSG00000130396.20"	"M1"
"ENSG00000148773.14"	"M8"
"ENSG00000176597.12"	"M1"
"ENSG00000236901.6"	"M4"
"ENSG00000127920.6"	"M9"
"ENSG00000137261.14"	"M1"
"ENSG00000203804.4"	"M1"
"ENSG00000073464.12"	"M1"
"ENSG00000281106.4"	"M1"
"HML2_1q32.2"	"M1"
"ENSG00000233927.5"	"M1"
"ENSG00000078081.8"	"M2"
"ENSG00000170448.12"	"M1"
"ENSG00000076356.7"	"M1"
"ENSG00000104918.8"	"M10"
"ENSG00000169704.4"	"M9"
"ENSG00000150687.12"	"M6"
"ENSG00000179348.11"	"M15"
"ENSG00000188243.12"	"M16"
"ENSG00000237803.6"	"M1"
"ENSG00000270127.2"	"M1"
"ENSG00000092758.18"	"M1"
"ENSG00000130202.10"	"M5"
"ENSG00000118898.16"	"M1"
"ENSG00000269404.7"	"M4"
"ENSG00000095585.16"	"M4"
"ENSG00000161381.14"	"M2"
"ENSG00000153823.18"	"M8"
"ENSG00000110079.18"	"M2"
"ENSG00000138411.13"	"M1"
"MER34B_1q23.3a"	"M1"
"ENSG00000102837.7"	"M10"
"ENSG00000102010.15"	"M1"
"HML3_4q31.3"	"M11"
"ENSG00000073792.15"	"M5"
"ENSG00000285979.1"	"M11"
"ENSG00000229314.5"	"M1"
"ENSG00000256039.2"	"M1"
"ENSG00000169583.13"	"M6"
"ENSG00000172985.11"	"M1"
"ENSG00000198478.8"	"M9"
"ENSG00000150045.12"	"M6"
"ENSG00000137801.11"	"M1"
"ENSG00000211648.2"	"M3"
"ENSG00000124469.12"	"M10"
"ENSG00000173114.13"	"M13"
"HERVH48_7q22.1"	"M1"
"ENSG00000186827.11"	"M1"
"ENSG00000110848.8"	"M16"
"ENSG00000171848.15"	"M8"
"ENSG00000013573.17"	"M1"
"ENSG00000168229.4"	"M6"
"ENSG00000082781.12"	"M9"
"ENSG00000223825.5"	"M1"
"ENSG00000188158.15"	"M1"
"ENSG00000251301.7"	"M6"
"ENSG00000154165.5"	"M1"
"ENSG00000116717.13"	"M1"
"ENSG00000226091.7"	"M1"
"ENSG00000020577.13"	"M2"
"ENSG00000260592.1"	"M5"
"ENSG00000238243.3"	"M5"
"ENSG00000253616.5"	"M1"
"ENSG00000172215.6"	"M6"
"ENSG00000213366.13"	"M11"
"ENSG00000173372.17"	"M2"
"ENSG00000105610.5"	"M5"
"ENSG00000258227.7"	"M10"
"ENSG00000140287.11"	"M15"
"ENSG00000035720.8"	"M4"
"ENSG00000178075.20"	"M1"
"ENSG00000101057.16"	"M8"
"ENSG00000009694.13"	"M1"
"ENSG00000165115.15"	"M1"
"ERVLE_17p11.2c"	"M7"
"ENSG00000070182.21"	"M5"
"ENSG00000211597.2"	"M3"
"ENSG00000089505.17"	"M1"
"ENSG00000258819.2"	"M1"
"ENSG00000276168.1"	"M5"
"ENSG00000183134.5"	"M12"
"ENSG00000257285.6"	"M1"
"ENSG00000168824.14"	"M1"
"ENSG00000182809.10"	"M1"
"ENSG00000182010.11"	"M1"
"ENSG00000238005.4"	"M1"
"ENSG00000158089.15"	"M1"
"ENSG00000204010.3"	"M5"
"ENSG00000278196.3"	"M3"
"ENSG00000164105.4"	"M1"
"ENSG00000179044.16"	"M2"
"ENSG00000158481.13"	"M2"
"ENSG00000117560.8"	"M6"
"HML5_1q22"	"M1"
"ENSG00000196565.15"	"M5"
"ENSG00000279821.1"	"M1"
"ENSG00000169019.11"	"M16"
"ENSG00000144218.19"	"M4"
"ENSG00000062524.16"	"M2"
"ENSG00000169429.11"	"M2"
"ENSG00000168765.17"	"M11"
"ENSG00000260528.5"	"M1"
"ENSG00000255328.1"	"M2"
"ENSG00000156414.19"	"M1"
"ENSG00000245954.8"	"M1"
"ENSG00000134463.15"	"M1"
"ENSG00000210112.1"	"M9"
"ENSG00000256660.6"	"M1"
"ENSG00000284690.2"	"M1"
"ENSG00000215030.5"	"M1"
"ENSG00000176928.6"	"M7"
"ENSG00000205309.14"	"M5"
"ENSG00000131203.13"	"M2"
"ENSG00000116983.13"	"M1"
"ENSG00000234389.1"	"M1"
"ENSG00000211897.9"	"M3"
"ENSG00000096006.11"	"M10"
"ENSG00000211594.2"	"M3"
"ENSG00000166091.21"	"M9"
"ENSG00000279320.1"	"M2"
"MER101_16p12.2a"	"M7"
"ENSG00000242498.8"	"M8"
"ENSG00000159713.11"	"M1"
"ENSG00000172159.16"	"M2"
"ENSG00000164530.15"	"M1"
"ENSG00000049249.8"	"M1"
"ENSG00000211637.2"	"M3"
"ENSG00000180316.12"	"M1"
"MER4B_8q21.11"	"M1"
"ENSG00000117281.16"	"M6"
"ENSG00000210049.1"	"M9"
"HUERSP3_2p25.2"	"M2"
"ENSG00000149564.12"	"M9"
"ENSG00000260807.7"	"M13"
"ENSG00000167210.17"	"M1"
"ENSG00000213809.9"	"M6"
"ENSG00000189068.11"	"M1"
"ENSG00000273837.1"	"M1"
"ENSG00000197753.11"	"M1"
"ENSG00000211898.7"	"M4"
"ENSG00000158715.6"	"M15"
"ENSG00000285938.1"	"M11"
"ENSG00000107954.10"	"M17"
"ENSG00000060982.15"	"M1"
"ENSG00000135318.12"	"M4"
"ENSG00000198673.10"	"M1"
"ENSG00000169926.11"	"M1"
"ENSG00000136929.13"	"M5"
"ENSG00000213373.7"	"M1"
"ENSG00000146070.17"	"M1"
"ENSG00000268758.7"	"M12"
"ENSG00000181751.10"	"M1"
"ENSG00000284526.1"	"M1"
"ENSG00000248810.2"	"M3"
"ENSG00000167992.13"	"M5"
"ENSG00000211893.4"	"M3"
"ENSG00000108387.15"	"M2"
"HERVEA_5q22.2"	"M3"
"ENSG00000284194.2"	"M2"
"ENSG00000235169.8"	"M5"
"ENSG00000133687.16"	"M1"
"ENSG00000156381.9"	"M5"
"ENSG00000133216.16"	"M2"
"ENSG00000137460.8"	"M1"
"ENSG00000153130.17"	"M16"
"ENSG00000047634.15"	"M7"
"ENSG00000182557.8"	"M12"
"ENSG00000270231.4"	"M7"
"ENSG00000204020.5"	"M1"
"ENSG00000146122.17"	"M1"
"ENSG00000106624.11"	"M13"
"ENSG00000011028.14"	"M5"
"ENSG00000156475.18"	"M6"
"ENSG00000091181.19"	"M12"
"ENSG00000284882.1"	"M1"
"ENSG00000173369.16"	"M2"
"ENSG00000166341.8"	"M13"
"ENSG00000167874.7"	"M1"
"ENSG00000144677.15"	"M9"
"ENSG00000269086.3"	"M7"
"ENSG00000263069.6"	"M2"
"ENSG00000236345.1"	"M1"
"ENSG00000168268.11"	"M3"
"ENSG00000183779.7"	"M17"
"ENSG00000196526.10"	"M8"
"ENSG00000133063.16"	"M10"
"ENSG00000177685.17"	"M1"
"ENSG00000180767.10"	"M1"
"ENSG00000237094.12"	"M1"
"ENSG00000188282.12"	"M2"
"ENSG00000143365.19"	"M2"
"ENSG00000234506.5"	"M1"
"ENSG00000211789.2"	"M1"
"ENSG00000260943.1"	"M2"
"ENSG00000136842.14"	"M5"
"ENSG00000174171.6"	"M6"
"ENSG00000157168.20"	"M8"
"ENSG00000122025.14"	"M1"
"ENSG00000105948.13"	"M1"
"ENSG00000116962.15"	"M1"
"ENSG00000237781.3"	"M1"
"ENSG00000173210.19"	"M9"
"ENSG00000165905.18"	"M4"
"ERVLE_5q31.1c"	"M1"
"ENSG00000065534.18"	"M9"
"ENSG00000179909.15"	"M4"
"ENSG00000088726.16"	"M9"
"ENSG00000254789.3"	"M1"
"ENSG00000169397.3"	"M10"
"ENSG00000157827.20"	"M2"
"ENSG00000095932.7"	"M5"
"ENSG00000075223.14"	"M1"
"ENSG00000186431.19"	"M1"
"ENSG00000245648.2"	"M6"
"ENSG00000256751.6"	"M1"
"ENSG00000167705.12"	"M5"
"ENSG00000160318.6"	"M6"
"ENSG00000188290.10"	"M2"
"ENSG00000287255.1"	"M1"
"ENSG00000100228.12"	"M1"
"ENSG00000161905.12"	"M12"
"ENSG00000149294.16"	"M6"
"ENSG00000047597.7"	"M5"
"ENSG00000164120.14"	"M1"
"ENSG00000106714.17"	"M1"
"HERVH_22q11.1"	"M9"
"ENSG00000138738.10"	"M1"
"ENSG00000143502.15"	"M1"
"ENSG00000250608.2"	"M1"
"ENSG00000225138.8"	"M1"
"ENSG00000261218.5"	"M1"
"ENSG00000198959.12"	"M5"
"ENSG00000117010.17"	"M2"
"ENSG00000182534.13"	"M6"
"ENSG00000179862.7"	"M10"
"ENSG00000185261.14"	"M1"
"ENSG00000144645.14"	"M4"
"ENSG00000116016.14"	"M1"
"ENSG00000286288.1"	"M1"
"ENSG00000225886.3"	"M2"
"ENSG00000140092.14"	"M1"
"ENSG00000231233.1"	"M2"
"ENSG00000188056.12"	"M1"
"ENSG00000175003.15"	"M1"
"ENSG00000211890.4"	"M3"
"ENSG00000147669.11"	"M16"
"ENSG00000284930.1"	"M1"
"ENSG00000162614.18"	"M2"
"ENSG00000184106.8"	"M1"
"ENSG00000171611.9"	"M9"
"ENSG00000287737.1"	"M1"
"ENSG00000197077.13"	"M6"
"ENSG00000128266.9"	"M9"
"ENSG00000213085.10"	"M1"
"ENSG00000113721.14"	"M6"
"ENSG00000268555.2"	"M5"
"ENSG00000128218.8"	"M4"
"ENSG00000133067.17"	"M6"
"HERVE_20p11.21b"	"M1"
"ENSG00000211678.2"	"M3"
"ENSG00000197121.15"	"M7"
"ENSG00000168528.12"	"M1"
"ENSG00000167900.12"	"M8"
"ENSG00000223935.3"	"M1"
"ENSG00000277203.1"	"M7"
"ENSG00000160191.18"	"M2"
"ENSG00000272668.2"	"M11"
"ENSG00000175643.10"	"M2"
"ENSG00000141837.20"	"M2"
"HERVH_1q24.2"	"M1"
"ENSG00000211669.3"	"M3"
"ENSG00000131747.15"	"M8"
"ENSG00000086548.9"	"M10"
"ENSG00000250334.6"	"M9"
"ENSG00000124635.8"	"M9"
"ENSG00000100024.15"	"M1"
"ENSG00000198848.12"	"M2"
"ENSG00000106537.8"	"M4"
"ENSG00000117322.17"	"M4"
"ENSG00000203814.6"	"M2"
"ENSG00000139618.15"	"M2"
"ENSG00000142583.18"	"M10"
"ENSG00000111058.8"	"M1"
"ENSG00000181800.6"	"M11"
"ENSG00000138829.12"	"M1"
"HERVH_3q13.2"	"M4"
"HERV4_12p11.21"	"M1"
"ENSG00000165548.11"	"M1"
"ENSG00000101188.5"	"M2"
"ENSG00000286256.2"	"M1"
"ENSG00000164611.13"	"M8"
"ENSG00000233369.7"	"M1"
"ENSG00000112139.16"	"M1"
"ENSG00000141753.7"	"M1"
"ENSG00000161040.16"	"M1"
"ENSG00000103355.13"	"M12"
"ENSG00000171101.13"	"M2"
"ENSG00000243753.5"	"M1"
"ENSG00000181404.17"	"M1"
"ENSG00000235532.1"	"M1"
"ERVLB4_12p13.31e"	"M1"
"ENSG00000105048.17"	"M1"
"ENSG00000187017.17"	"M5"
"ENSG00000170962.13"	"M6"
"ENSG00000155659.15"	"M1"
"ENSG00000119636.16"	"M5"
"ENSG00000144354.14"	"M8"
"ENSG00000267365.1"	"M1"
"ENSG00000130300.9"	"M5"
"ENSG00000162772.17"	"M2"
"ENSG00000132122.12"	"M1"
"ENSG00000211799.3"	"M1"
"ENSG00000273179.1"	"M6"
"ENSG00000211694.2"	"M1"
"ENSG00000136573.14"	"M4"
"ENSG00000254614.2"	"M9"
"ENSG00000260910.1"	"M1"
"ENSG00000205639.11"	"M5"
"MER101_2p25.2"	"M2"
"ENSG00000232434.2"	"M6"
"ENSG00000168916.15"	"M1"
"ENSG00000082438.17"	"M4"
"ENSG00000167600.14"	"M1"
"ENSG00000163584.18"	"M16"
"ENSG00000139572.4"	"M10"
"ENSG00000173482.16"	"M1"
"ENSG00000100448.4"	"M10"
"ENSG00000007350.17"	"M2"
"ENSG00000072195.15"	"M13"
"ENSG00000157445.15"	"M8"
"ENSG00000107317.13"	"M6"
"ENSG00000282608.1"	"M1"
"ENSG00000038945.15"	"M12"
"ENSG00000075275.16"	"M4"
"ENSG00000256667.6"	"M6"
"ENSG00000080573.7"	"M1"
"ENSG00000284977.2"	"M1"
"ENSG00000076864.19"	"M5"
"ENSG00000211676.2"	"M3"
"ENSG00000011105.14"	"M9"
"ENSG00000175928.6"	"M1"
"ENSG00000111961.18"	"M8"
"ENSG00000198892.6"	"M16"
"ENSG00000154027.19"	"M13"
"ENSG00000122952.17"	"M8"
"ENSG00000139044.12"	"M11"
"ENSG00000163751.4"	"M15"
"ENSG00000186204.15"	"M1"
"ENSG00000231412.2"	"M1"
"ENSG00000257878.1"	"M1"
"ENSG00000205890.3"	"M1"
"ENSG00000172172.8"	"M16"
"ENSG00000005249.13"	"M9"
"ENSG00000163958.14"	"M1"
"ENSG00000110799.13"	"M9"
"ENSG00000211792.2"	"M1"
"ENSG00000108370.17"	"M6"
"ENSG00000162069.16"	"M1"
"ENSG00000231752.6"	"M1"
"ENSG00000259207.7"	"M9"
"ENSG00000037280.16"	"M2"
"ENSG00000145386.10"	"M8"
"ENSG00000134057.15"	"M8"
"ENSG00000211670.2"	"M3"
"ENSG00000255801.1"	"M1"
"ENSG00000170486.11"	"M2"
"ENSG00000100558.9"	"M5"
"ENSG00000279447.1"	"M1"
"ENSG00000121236.21"	"M2"
"ENSG00000188483.8"	"M2"
"ENSG00000168081.9"	"M4"
"ENSG00000251230.6"	"M1"
"ENSG00000223969.6"	"M1"
"ENSG00000143847.15"	"M10"
"ENSG00000211810.3"	"M1"
"ENSG00000170456.16"	"M3"
"ENSG00000011590.14"	"M3"
"ENSG00000120278.16"	"M4"
"ENSG00000144130.11"	"M1"
"ENSG00000251442.6"	"M1"
"ENSG00000165626.17"	"M1"
"ENSG00000272282.1"	"M6"
"ENSG00000019102.12"	"M9"
"ENSG00000156886.12"	"M1"
"ENSG00000210077.1"	"M9"
"ENSG00000169679.15"	"M8"
"ENSG00000260467.1"	"M1"
"ENSG00000198794.12"	"M1"
"ENSG00000233392.5"	"M17"
"ENSG00000100298.15"	"M6"
"ENSG00000189233.12"	"M6"
"ENSG00000187800.13"	"M9"
"ENSG00000211638.2"	"M3"
"ERVLE_5q31.1b"	"M1"
"ENSG00000197057.9"	"M6"
"ENSG00000248712.7"	"M1"
"ENSG00000117834.12"	"M1"
"ENSG00000214279.13"	"M1"
"ENSG00000258476.6"	"M1"
"ENSG00000121089.4"	"M2"
"ENSG00000123358.20"	"M17"
"ENSG00000171659.15"	"M8"
"ENSG00000184611.12"	"M1"
"ENSG00000267554.1"	"M7"
"ENSG00000184005.11"	"M1"
"ENSG00000240505.8"	"M3"
"ENSG00000171992.13"	"M4"
"ENSG00000181778.4"	"M1"
"ENSG00000185630.18"	"M5"
"ENSG00000255221.3"	"M2"
"ENSG00000123219.13"	"M1"
"ENSG00000130702.15"	"M4"
"ENSG00000188820.13"	"M6"
"ENSG00000130167.13"	"M1"
"ENSG00000158186.13"	"M17"
"ENSG00000121454.6"	"M11"
"ENSG00000274750.2"	"M1"
"ENSG00000274602.5"	"M8"
"ENSG00000134531.10"	"M2"
"ENSG00000170074.19"	"M1"
"ENSG00000211649.3"	"M3"
"ENSG00000048462.11"	"M3"
"ENSG00000282988.2"	"M2"
"ENSG00000246548.3"	"M1"
"ENSG00000128283.7"	"M1"
"ENSG00000182389.19"	"M1"
"ENSG00000218809.1"	"M1"
"ENSG00000276550.4"	"M8"
"ENSG00000104892.17"	"M5"
"ENSG00000137267.6"	"M5"
"ENSG00000092621.12"	"M8"
"ENSG00000123689.6"	"M2"
"ENSG00000174807.4"	"M13"
"ENSG00000169116.11"	"M3"
"ENSG00000249662.6"	"M1"
"ENSG00000243466.1"	"M3"
"ENSG00000137094.14"	"M2"
"ENSG00000270120.1"	"M11"
"ENSG00000172889.16"	"M9"
"ENSG00000115507.10"	"M1"
"ENSG00000187474.5"	"M1"
"ENSG00000211695.2"	"M6"
"ENSG00000169245.6"	"M2"
"ENSG00000205517.12"	"M1"
"ENSG00000088325.16"	"M8"
"ENSG00000179750.16"	"M8"
"ENSG00000228382.1"	"M1"
"ENSG00000160224.17"	"M1"
"ENSG00000160307.10"	"M1"
"ENSG00000243449.6"	"M1"
"ENSG00000167034.10"	"M1"
"ENSG00000272666.1"	"M2"
"ENSG00000249437.7"	"M1"
"ENSG00000106772.18"	"M1"
"ENSG00000179869.15"	"M10"
"ENSG00000260361.1"	"M1"
"LTR25_2p13.3"	"M9"
"HERV4_20q13.33b"	"M1"
"HERVH_12q13.2b"	"M1"
"ENSG00000146674.15"	"M1"
"ENSG00000278864.1"	"M7"
"ENSG00000198918.8"	"M16"
"ENSG00000274173.1"	"M1"
"ENSG00000147234.10"	"M6"
"ENSG00000187862.12"	"M1"
"ENSG00000279500.1"	"M11"
"ENSG00000187621.14"	"M4"
"ENSG00000105366.15"	"M12"
"ENSG00000100181.22"	"M9"
"HERVH_16p13.2e"	"M1"
"ENSG00000184113.9"	"M9"
"ENSG00000091972.18"	"M4"
"ENSG00000230615.7"	"M5"
"ENSG00000264204.2"	"M8"
"ENSG00000110492.15"	"M2"
"ENSG00000159556.10"	"M1"
"ENSG00000198468.9"	"M1"
"ERV316A3_3q27.3e"	"M2"
"ENSG00000242616.4"	"M1"
"ENSG00000211595.2"	"M3"
"ENSG00000134709.11"	"M7"
"ENSG00000238241.2"	"M13"
"ENSG00000262312.2"	"M7"
"ENSG00000139899.11"	"M4"
"ENSG00000157985.19"	"M6"
"ENSG00000179593.16"	"M1"
"ENSG00000211593.2"	"M3"
"ENSG00000122642.11"	"M1"
"ENSG00000141622.14"	"M6"
"ENSG00000277511.1"	"M2"
"ENSG00000283646.2"	"M10"
"ENSG00000171241.9"	"M8"
"ENSG00000167123.19"	"M6"
"ENSG00000183691.5"	"M13"
"ENSG00000172426.16"	"M2"
"ENSG00000269956.2"	"M1"
"ENSG00000074803.19"	"M1"
"ENSG00000124225.16"	"M4"
"ENSG00000273136.7"	"M4"
"ENSG00000213903.9"	"M1"
"ENSG00000175518.7"	"M2"
"ENSG00000256553.1"	"M1"
"ENSG00000087258.15"	"M6"
"ENSG00000205837.7"	"M2"
"ENSG00000140479.17"	"M9"
"ENSG00000133055.9"	"M1"
"ENSG00000196586.16"	"M6"
"ENSG00000178860.8"	"M6"
"ENSG00000232528.3"	"M1"
"LTR23_9q22.33a"	"M7"
"ENSG00000197705.10"	"M4"
"ENSG00000177425.11"	"M4"
"ENSG00000251393.4"	"M1"
"HERVFC1_7q11.21"	"M7"
"ENSG00000232973.13"	"M1"
"MER4_12q12a"	"M2"
"ENSG00000111728.10"	"M1"
"ENSG00000197165.11"	"M4"
"ENSG00000125730.17"	"M4"
"ENSG00000270210.1"	"M1"
"ENSG00000149534.9"	"M15"
"HARLEQUIN_5q14.2"	"M2"
"ENSG00000266088.6"	"M1"
"ENSG00000196872.12"	"M1"
"ENSG00000226210.3"	"M11"
"ENSG00000171680.22"	"M1"
"ENSG00000269737.2"	"M7"
"ENSG00000166165.13"	"M17"
"ENSG00000164849.10"	"M5"
"ENSG00000183160.9"	"M1"
"ENSG00000278090.3"	"M1"
"ENSG00000274290.2"	"M2"
"HML4_17q21.31"	"M1"
"ENSG00000146670.10"	"M8"
"ENSG00000154330.13"	"M1"
"ENSG00000229391.7"	"M11"
"ENSG00000281183.1"	"M11"
"ENSG00000223722.3"	"M1"
"ENSG00000166546.14"	"M1"
"ENSG00000130595.19"	"M2"
"ENSG00000128438.10"	"M3"
"ENSG00000158747.14"	"M1"
"ENSG00000166793.12"	"M5"
"ENSG00000135862.6"	"M4"
"ENSG00000134489.7"	"M12"
"ENSG00000003249.13"	"M2"
"ENSG00000112655.16"	"M1"
"ENSG00000089685.15"	"M8"
"ENSG00000158292.7"	"M6"
"ENSG00000177324.14"	"M9"
"ENSG00000180626.10"	"M7"
"ENSG00000223350.2"	"M3"
"ENSG00000211642.3"	"M3"
"ENSG00000233214.1"	"M1"
"ENSG00000158286.13"	"M1"
"ENSG00000221866.9"	"M13"
"ENSG00000276644.5"	"M1"
"ENSG00000286786.1"	"M7"
"ENSG00000143595.13"	"M9"
"ENSG00000163629.13"	"M2"
"ENSG00000000971.15"	"M2"
"ENSG00000164850.15"	"M1"
"ENSG00000133800.9"	"M1"
"ENSG00000135960.10"	"M13"
"ENSG00000108950.12"	"M1"
"ENSG00000132470.14"	"M1"
"ENSG00000287644.1"	"M1"
"ENSG00000250155.2"	"M4"
"ERVLE_13q22.1b"	"M7"
"ENSG00000120738.8"	"M4"
"ENSG00000167513.9"	"M8"
"ENSG00000268170.2"	"M1"
"HARLEQUIN_17q25.3a"	"M2"
"ENSG00000273272.2"	"M2"
"ENSG00000112782.18"	"M2"
"ENSG00000189127.8"	"M1"
"ENSG00000094804.12"	"M8"
"ENSG00000186193.9"	"M8"
"ENSG00000253328.2"	"M11"
"HML5_12p13.31"	"M1"
"ENSG00000254709.8"	"M3"
"ENSG00000267102.1"	"M2"
