"genes"	"modules"
"ENSG00000196169.15"	"M6"
"ENSG00000197632.9"	"M10"
"ENSG00000111261.14"	"M1"
"ENSG00000183347.14"	"M2"
"ENSG00000184226.15"	"M4"
"ENSG00000145088.9"	"M16"
"ENSG00000004809.14"	"M2"
"ENSG00000242550.6"	"M10"
"ENSG00000205056.8"	"M4"
"ENSG00000287201.1"	"M1"
"ENSG00000243836.5"	"M1"
"ENSG00000232022.7"	"M2"
"ENSG00000211698.2"	"M6"
"ENSG00000228278.4"	"M1"
"ENSG00000173391.9"	"M10"
"ENSG00000259668.6"	"M11"
"ENSG00000142945.13"	"M8"
"ENSG00000182732.18"	"M5"
"ENSG00000233013.10"	"M1"
"ENSG00000280670.3"	"M2"
"ENSG00000198178.10"	"M1"
"ENSG00000211804.3"	"M1"
"ENSG00000121152.10"	"M8"
"ENSG00000162383.12"	"M6"
"ENSG00000129354.11"	"M1"
"ENSG00000165617.14"	"M6"
"ENSG00000211803.2"	"M1"
"ENSG00000180155.20"	"M17"
"ENSG00000197880.8"	"M13"
"ENSG00000267288.2"	"M2"
"ENSG00000205038.12"	"M3"
"ENSG00000135925.9"	"M1"
"ENSG00000258926.2"	"M7"
"ENSG00000239830.1"	"M3"
"ENSG00000087116.16"	"M1"
"ENSG00000243064.8"	"M5"
"PRIMA4_14q22.1"	"M6"
"ENSG00000286330.1"	"M1"
"ENSG00000134668.12"	"M9"
"ENSG00000232021.7"	"M13"
"ENSG00000213058.3"	"M12"
"ENSG00000131969.15"	"M1"
"ENSG00000287736.1"	"M11"
"ENSG00000235576.1"	"M6"
"ENSG00000239264.9"	"M3"
"ENSG00000253451.1"	"M3"
"ENSG00000272977.1"	"M3"
"ENSG00000257743.8"	"M1"
"ENSG00000234484.1"	"M1"
"ENSG00000228318.3"	"M2"
"ENSG00000159189.12"	"M2"
"ENSG00000104951.16"	"M1"
"ENSG00000100505.13"	"M1"
"ENSG00000204789.4"	"M7"
"ENSG00000135476.11"	"M8"
"ENSG00000250361.8"	"M5"
"ENSG00000164181.14"	"M9"
"ENSG00000283633.1"	"M9"
"ENSG00000069188.17"	"M4"
"ENSG00000249992.2"	"M5"
"ENSG00000211658.2"	"M3"
"ENSG00000233030.2"	"M2"
"ENSG00000157456.8"	"M8"
"ENSG00000123838.11"	"M1"
"ENSG00000112182.15"	"M4"
"ENSG00000197256.10"	"M5"
"ENSG00000173585.16"	"M1"
"ENSG00000134202.11"	"M1"
"ENSG00000169715.15"	"M8"
"ENSG00000229515.1"	"M1"
"ENSG00000256862.3"	"M1"
"ENSG00000233306.2"	"M6"
"ENSG00000134545.13"	"M6"
"ENSG00000230426.4"	"M5"
"ENSG00000233913.7"	"M1"
"ENSG00000283525.1"	"M1"
"ENSG00000211790.2"	"M1"
"ENSG00000215196.5"	"M1"
"ENSG00000123453.18"	"M1"
"HUERSP3_11p15.1"	"M7"
"ENSG00000277586.2"	"M2"
"ENSG00000105499.14"	"M1"
"ENSG00000166402.8"	"M7"
"ENSG00000151491.14"	"M17"
"ENSG00000149554.13"	"M8"
"ENSG00000005102.13"	"M1"
"ENSG00000163735.7"	"M9"
"ENSG00000211664.3"	"M3"
"ENSG00000211639.2"	"M3"
"ENSG00000127564.17"	"M8"
"ENSG00000167680.16"	"M1"
"ENSG00000225756.1"	"M1"
"ENSG00000118785.14"	"M1"
"ENSG00000072422.17"	"M9"
"ENSG00000154188.10"	"M1"
"ENSG00000129538.14"	"M2"
"ERVLE_8q24.22b"	"M1"
"ENSG00000131153.9"	"M8"
"ENSG00000131016.17"	"M15"
"ENSG00000049323.16"	"M9"
"ENSG00000211782.2"	"M1"
"ENSG00000262152.7"	"M1"
"ENSG00000286159.1"	"M1"
"ENSG00000099866.15"	"M1"
"HML3_5p15.33d"	"M7"
"ENSG00000230006.7"	"M1"
"ENSG00000172264.17"	"M4"
"ENSG00000100373.10"	"M1"
"ENSG00000211817.2"	"M1"
"ENSG00000232680.2"	"M1"
"ENSG00000232254.1"	"M1"
"ENSG00000151023.17"	"M9"
"ENSG00000160683.5"	"M4"
"ENSG00000137812.19"	"M8"
"ENSG00000185052.12"	"M1"
"ENSG00000112394.17"	"M13"
"ENSG00000265982.1"	"M1"
"ENSG00000105492.16"	"M4"
"ENSG00000130558.19"	"M1"
"ENSG00000287586.1"	"M8"
"ENSG00000225402.1"	"M1"
"HERVL_Xq22.3b"	"M7"
"ENSG00000164821.5"	"M10"
"ENSG00000224940.8"	"M10"
"ENSG00000075218.19"	"M8"
"ENSG00000131686.15"	"M13"
"ENSG00000176890.16"	"M8"
"ENSG00000163083.6"	"M1"
"ENSG00000187010.21"	"M1"
"ENSG00000171798.18"	"M8"
"HERVH_12p11.22a"	"M1"
"ENSG00000279296.1"	"M2"
"HERVH_3p21.31e"	"M2"
"ENSG00000102755.12"	"M1"
"ENSG00000123485.12"	"M8"
"ENSG00000211800.3"	"M1"
"ENSG00000145555.15"	"M1"
"ENSG00000109805.10"	"M8"
"ENSG00000149328.14"	"M6"
"ENSG00000286010.1"	"M6"
"ENSG00000277224.2"	"M2"
"ENSG00000224177.7"	"M5"
"ENSG00000241860.7"	"M1"
"ENSG00000197582.5"	"M5"
"ENSG00000109272.4"	"M9"
"ENSG00000211820.1"	"M1"
"ENSG00000170312.16"	"M8"
"ENSG00000205786.8"	"M1"
"ENSG00000164330.17"	"M4"
"ENSG00000169313.9"	"M1"
"ENSG00000182253.15"	"M6"
"ENSG00000079215.14"	"M1"
"ENSG00000267547.1"	"M2"
"ERV316A3_6p25.1d"	"M1"
"ENSG00000213638.6"	"M1"
"ENSG00000157404.15"	"M1"
"ENSG00000133424.20"	"M4"
"ENSG00000188001.10"	"M6"
"ENSG00000287958.1"	"M6"
"ENSG00000117399.14"	"M8"
"ENSG00000171631.14"	"M1"
"ENSG00000274213.1"	"M1"
"ENSG00000110237.5"	"M1"
"ENSG00000225492.6"	"M2"
"HERVL18_3p21.31b"	"M10"
"ENSG00000197646.8"	"M2"
"ENSG00000235621.9"	"M4"
"ENSG00000236525.1"	"M1"
"ENSG00000168874.13"	"M8"
"ENSG00000129422.14"	"M1"
"ENSG00000176720.6"	"M2"
"ENSG00000100116.16"	"M5"
"ENSG00000217275.2"	"M2"
"ENSG00000211699.2"	"M6"
"ENSG00000154734.15"	"M6"
"ENSG00000105507.3"	"M9"
"ENSG00000171954.13"	"M17"
"ENSG00000143452.16"	"M1"
"ENSG00000142156.14"	"M2"
"ENSG00000167994.13"	"M5"
"ENSG00000287725.1"	"M2"
"ENSG00000273824.1"	"M6"
"ENSG00000169439.12"	"M8"
"ENSG00000065618.21"	"M10"
"ENSG00000102109.9"	"M5"
"ENSG00000031691.7"	"M16"
"ENSG00000070526.15"	"M1"
"ENSG00000079393.20"	"M1"
"ENSG00000143185.4"	"M6"
"ENSG00000142408.4"	"M12"
"ENSG00000051180.17"	"M8"
"ENSG00000066279.18"	"M8"
"ENSG00000143476.18"	"M8"
"ENSG00000267731.1"	"M7"
"HERVH_6q23.1"	"M7"
"ENSG00000205927.5"	"M12"
"ENSG00000121933.19"	"M1"
"ENSG00000090104.12"	"M1"
"ENSG00000228203.7"	"M2"
"HML6_14q24.2"	"M1"
"ENSG00000225611.1"	"M2"
"ENSG00000138778.12"	"M8"
"HERVH_19q13.42b"	"M1"
"ENSG00000136014.12"	"M13"
"ENSG00000100162.15"	"M8"
"ENSG00000250771.2"	"M1"
"MER41_7q22.3a"	"M1"
"ENSG00000211696.2"	"M6"
"ENSG00000138798.13"	"M9"
"HERVH_17q25.1a"	"M1"
"ENSG00000232573.1"	"M1"
"ENSG00000126787.13"	"M8"
"HERVL_5q12.3"	"M1"
"HERVE_12p13.31a"	"M1"
"LTR25_4q34.1a"	"M12"
"ENSG00000240583.12"	"M5"
"ENSG00000159640.16"	"M1"
"ENSG00000155966.14"	"M10"
"ENSG00000183092.16"	"M8"
"ENSG00000261211.1"	"M2"
"ENSG00000092068.20"	"M8"
"ENSG00000144290.17"	"M2"
"ENSG00000222112.1"	"M1"
"ENSG00000285535.2"	"M1"
"ERVLE_1q21.2b"	"M1"
"ENSG00000168903.9"	"M3"
"ENSG00000233093.6"	"M1"
"ENSG00000144115.16"	"M8"
"ENSG00000205846.4"	"M2"
"ENSG00000188211.9"	"M7"
"ENSG00000275491.1"	"M1"
"ENSG00000197670.6"	"M11"
"ENSG00000211814.1"	"M1"
"ENSG00000085733.16"	"M9"
"HERVE_11q13.4c"	"M12"
"ENSG00000259205.2"	"M7"
"ENSG00000114315.4"	"M1"
"ENSG00000093009.10"	"M8"
"ENSG00000272211.1"	"M11"
"ENSG00000151012.13"	"M1"
"ENSG00000138180.16"	"M8"
"ENSG00000186235.11"	"M8"
"ENSG00000179388.9"	"M2"
"ENSG00000250182.3"	"M1"
"ENSG00000198829.6"	"M10"
"ENSG00000188487.11"	"M1"
"ENSG00000138722.10"	"M9"
"ENSG00000149516.14"	"M10"
"ENSG00000249502.3"	"M2"
"ENSG00000211812.1"	"M1"
"ENSG00000232334.1"	"M1"
"ENSG00000174705.13"	"M1"
"ERVLB4_17q25.3b"	"M7"
"ENSG00000189057.11"	"M8"
"ENSG00000163635.18"	"M11"
"ENSG00000237169.1"	"M1"
"ENSG00000180769.10"	"M1"
"ENSG00000123095.6"	"M3"
"ENSG00000099282.10"	"M2"
"ENSG00000171766.16"	"M4"
"ENSG00000265531.3"	"M2"
"ENSG00000151952.16"	"M1"
"ENSG00000225422.4"	"M11"
"ENSG00000125869.10"	"M1"
"ENSG00000125726.11"	"M8"
"ENSG00000158445.10"	"M1"
"ENSG00000211805.1"	"M1"
"ENSG00000256581.1"	"M1"
"ENSG00000185198.11"	"M10"
"ENSG00000261172.1"	"M1"
"ENSG00000255569.1"	"M1"
"ENSG00000185897.7"	"M2"
"ENSG00000259182.5"	"M1"
"PABLA_19p12b"	"M7"
"ENSG00000088881.20"	"M2"
"ENSG00000232656.8"	"M7"
"ENSG00000186998.16"	"M5"
"ENSG00000169432.16"	"M1"
"ENSG00000125864.14"	"M6"
"ENSG00000122861.16"	"M1"
"HERVFH21_Xq11.2b"	"M14"
"ENSG00000175894.18"	"M1"
"ENSG00000149557.14"	"M2"
"ENSG00000125355.15"	"M2"
"ENSG00000113494.17"	"M2"
"ENSG00000188848.16"	"M4"
"ENSG00000287771.1"	"M1"
"MER4_10q11.22b"	"M1"
"ENSG00000022556.16"	"M1"
"ENSG00000175544.13"	"M17"
"ENSG00000135976.19"	"M7"
"ENSG00000262655.4"	"M1"
"HERVFH21_1p36.23"	"M13"
"ENSG00000123612.16"	"M7"
"ENSG00000169242.12"	"M13"
"ENSG00000163554.15"	"M5"
"ENSG00000122733.12"	"M1"
"ENSG00000114948.13"	"M2"
"ENSG00000082293.13"	"M4"
"ENSG00000115602.17"	"M1"
"ENSG00000225792.2"	"M11"
"HERVL18_3p21.31a"	"M10"
"ENSG00000273812.3"	"M1"
"ENSG00000124785.9"	"M2"
"ENSG00000237927.1"	"M1"
"ENSG00000211747.3"	"M1"
"ENSG00000220267.1"	"M4"
"ENSG00000211955.2"	"M3"
"ENSG00000100336.17"	"M6"
"ENSG00000154764.6"	"M13"
"ENSG00000267046.1"	"M7"
"ENSG00000261253.2"	"M9"
"ENSG00000196369.11"	"M1"
"ENSG00000260979.1"	"M5"
"ENSG00000133101.10"	"M2"
"ENSG00000135451.13"	"M8"
"ERV316A3_12q14.1e"	"M1"
"ENSG00000236438.7"	"M1"
"ENSG00000152463.14"	"M1"
"ENSG00000100473.18"	"M3"
"ENSG00000196421.8"	"M1"
"HML6_3p21.31b"	"M10"
"ENSG00000254788.7"	"M1"
"ENSG00000258810.1"	"M1"
"ENSG00000225936.1"	"M9"
"ENSG00000275464.5"	"M3"
"ENSG00000211821.2"	"M1"
"ENSG00000127578.7"	"M1"
"ENSG00000002726.20"	"M1"
"ENSG00000234176.1"	"M8"
"ENSG00000172232.10"	"M10"
"ENSG00000148600.15"	"M2"
"ENSG00000110987.8"	"M4"
"ENSG00000255422.3"	"M1"
"ENSG00000170128.5"	"M1"
"ENSG00000164142.16"	"M8"
"ENSG00000186648.15"	"M6"
"ENSG00000213057.5"	"M4"
"ENSG00000269119.1"	"M1"
"ENSG00000064270.12"	"M10"
"ENSG00000011426.11"	"M8"
"ENSG00000180712.4"	"M1"
"ENSG00000227051.6"	"M2"
"ENSG00000224067.2"	"M1"
"ENSG00000196517.11"	"M5"
"ENSG00000186185.14"	"M8"
"ENSG00000277687.1"	"M11"
"ENSG00000156970.12"	"M8"
"ENSG00000183960.9"	"M4"
"HML6_19p13.2d"	"M7"
"ENSG00000267385.1"	"M1"
"ENSG00000127831.11"	"M9"
"ENSG00000257275.6"	"M4"
"ENSG00000250696.5"	"M12"
"ENSG00000103723.15"	"M1"
"ENSG00000285618.1"	"M1"
"ENSG00000225231.2"	"M1"
"ENSG00000179082.3"	"M1"
"ENSG00000243273.1"	"M1"
"ENSG00000213088.12"	"M5"
"ENSG00000275395.6"	"M1"
"ENSG00000281376.1"	"M5"
"ENSG00000060140.9"	"M6"
"ENSG00000005471.17"	"M4"
"ENSG00000215533.8"	"M2"
"ENSG00000211625.2"	"M3"
"ENSG00000198756.12"	"M1"
"HERVH_13q13.3a"	"M11"
"ENSG00000158966.16"	"M1"
"ENSG00000259488.2"	"M1"
"ENSG00000169224.13"	"M15"
"ENSG00000160201.11"	"M1"
"HERV3_19p13.3"	"M1"
"ENSG00000174255.6"	"M7"
"ENSG00000051341.14"	"M8"
"ENSG00000268240.1"	"M1"
"ENSG00000204792.2"	"M16"
"ENSG00000211825.1"	"M6"
"ENSG00000173281.5"	"M1"
"ENSG00000164683.17"	"M1"
"ENSG00000248971.2"	"M1"
"ENSG00000271736.2"	"M5"
"ENSG00000237276.8"	"M2"
"ENSG00000224805.2"	"M5"
"ENSG00000225774.2"	"M1"
"HERVK11_1p13.3"	"M11"
"ENSG00000171729.14"	"M1"
"ENSG00000026559.14"	"M4"
"ENSG00000257715.1"	"M1"
"ENSG00000198353.8"	"M6"
"ENSG00000184293.7"	"M7"
"ENSG00000172367.16"	"M1"
"ENSG00000214975.4"	"M1"
"ENSG00000236496.2"	"M2"
"ENSG00000231621.1"	"M1"
"ENSG00000211685.3"	"M3"
"ENSG00000115414.19"	"M1"
"ENSG00000277157.1"	"M2"
"ENSG00000103647.12"	"M4"
"ENSG00000204622.11"	"M1"
"ENSG00000111788.10"	"M1"
"ENSG00000182272.12"	"M6"
"ENSG00000286236.1"	"M1"
"ENSG00000179914.5"	"M5"
"ENSG00000175920.18"	"M4"
"ENSG00000157554.19"	"M10"
"ENSG00000231826.6"	"M1"
"ENSG00000129682.16"	"M1"
"ENSG00000036448.10"	"M1"
"ENSG00000181634.8"	"M2"
"ENSG00000162630.6"	"M2"
"ENSG00000235400.1"	"M1"
"ENSG00000078053.17"	"M1"
"ENSG00000171714.11"	"M2"
"ENSG00000249173.6"	"M1"
"ENSG00000225948.2"	"M13"
"ENSG00000243264.2"	"M3"
"ENSG00000234883.6"	"M16"
"ENSG00000197993.9"	"M5"
"ENSG00000166035.11"	"M2"
"ENSG00000130433.7"	"M12"
"ENSG00000255423.1"	"M11"
"ENSG00000233029.3"	"M1"
"ENSG00000284948.1"	"M1"
"ENSG00000189238.6"	"M6"
"ENSG00000277075.2"	"M5"
"HML2_1q23.3"	"M7"
"ENSG00000233791.5"	"M1"
"ENSG00000227165.9"	"M9"
"ENSG00000163430.12"	"M9"
"ENSG00000184292.7"	"M10"
"ENSG00000186049.8"	"M2"
"ENSG00000153253.18"	"M4"
"ENSG00000285492.1"	"M2"
"ENSG00000125319.14"	"M1"
"ENSG00000250687.6"	"M1"
"ENSG00000168282.6"	"M1"
"MER4_12q12b"	"M2"
"ENSG00000287131.1"	"M1"
"ENSG00000229961.3"	"M1"
"ENSG00000253234.1"	"M3"
"ENSG00000266256.3"	"M1"
"ENSG00000250982.2"	"M8"
"ENSG00000152672.8"	"M10"
"ENSG00000228113.7"	"M11"
"ENSG00000169031.19"	"M4"
"ENSG00000144935.15"	"M7"
"ENSG00000271303.1"	"M1"
"ENSG00000170412.18"	"M2"
"ENSG00000145284.12"	"M6"
"ENSG00000143869.7"	"M4"
"ENSG00000210100.1"	"M9"
"ENSG00000181215.15"	"M6"
"ENSG00000228590.2"	"M4"
"ENSG00000279942.1"	"M1"
"ENSG00000196542.8"	"M6"
"ENSG00000182580.3"	"M1"
"ENSG00000196188.11"	"M5"
"ENSG00000276966.2"	"M1"
"ENSG00000228668.1"	"M1"
"ENSG00000223914.4"	"M2"
"ENSG00000172927.8"	"M9"
"ENSG00000267279.2"	"M9"
"ENSG00000214659.4"	"M1"
"ENSG00000277301.1"	"M13"
"ENSG00000178297.13"	"M5"
"ENSG00000263961.8"	"M15"
"ENSG00000243650.3"	"M2"
"ENSG00000251441.3"	"M1"
"ENSG00000112742.10"	"M8"
"ENSG00000162407.9"	"M1"
"ENSG00000167105.8"	"M1"
"ENSG00000196436.8"	"M3"
"ENSG00000264553.1"	"M1"
"ENSG00000286025.1"	"M1"
"ENSG00000122420.10"	"M2"
"ENSG00000119915.5"	"M2"
"ENSG00000165304.8"	"M8"
"ENSG00000167100.14"	"M9"
"ENSG00000279693.1"	"M12"
"ENSG00000135116.9"	"M4"
"ENSG00000078114.18"	"M1"
"ENSG00000108691.9"	"M2"
"HML3_6p22.1"	"M1"
"ENSG00000211937.3"	"M3"
"ENSG00000163520.14"	"M13"
"ENSG00000203797.10"	"M2"
"ENSG00000204252.14"	"M4"
"ENSG00000213492.2"	"M2"
"ENSG00000162873.14"	"M5"
"ENSG00000080493.17"	"M6"
"ENSG00000137962.13"	"M1"
"ENSG00000277452.1"	"M1"
"ENSG00000255833.2"	"M1"
"ENSG00000210191.1"	"M9"
"ENSG00000079931.15"	"M3"
"ENSG00000157152.17"	"M1"
"ENSG00000183010.17"	"M3"
"ENSG00000158104.11"	"M1"
"ENSG00000237719.1"	"M11"
"ENSG00000134184.13"	"M11"
"ENSG00000270030.1"	"M1"
"ENSG00000253626.3"	"M11"
"ENSG00000071539.14"	"M8"
"ENSG00000186583.12"	"M1"
"ERVLE_11q23.3c"	"M1"
"ENSG00000156453.13"	"M6"
"ENSG00000148498.16"	"M9"
"ENSG00000197721.17"	"M5"
"ENSG00000225079.2"	"M6"
"ENSG00000225940.6"	"M1"
"ENSG00000269720.2"	"M2"
"ENSG00000072571.20"	"M8"
"ENSG00000211941.3"	"M3"
"ENSG00000065328.16"	"M8"
"ENSG00000197561.7"	"M10"
"ENSG00000103184.12"	"M9"
"ENSG00000115112.8"	"M1"
"ENSG00000055732.13"	"M1"
"ENSG00000226321.5"	"M17"
"ENSG00000210195.2"	"M9"
"ENSG00000002587.10"	"M4"
"ENSG00000211816.2"	"M1"
"HERVFH19_2p22.2"	"M2"
"ENSG00000249667.1"	"M7"
"ENSG00000275895.7"	"M1"
"ENSG00000214548.18"	"M8"
"ENSG00000255557.1"	"M1"
"ENSG00000258741.4"	"M1"
"ENSG00000147852.16"	"M1"
"ENSG00000204872.4"	"M9"
"ENSG00000035499.13"	"M8"
"ENSG00000241657.1"	"M1"
"ENSG00000160716.6"	"M2"
"ENSG00000256128.6"	"M6"
"ENSG00000257599.3"	"M1"
"ENSG00000213763.4"	"M1"
"ENSG00000167601.12"	"M2"
"ENSG00000174307.7"	"M2"
"MER4_11q12.1e"	"M1"
"ENSG00000129757.13"	"M17"
"ENSG00000158163.15"	"M10"
"ENSG00000147180.16"	"M4"
"ENSG00000174348.13"	"M6"
"ENSG00000286381.1"	"M1"
"ENSG00000177294.7"	"M2"
"ENSG00000105974.12"	"M3"
"ENSG00000099958.14"	"M3"
"ENSG00000184986.11"	"M1"
"HERVH48_19p12b"	"M7"
"ENSG00000203721.7"	"M1"
"ENSG00000237248.5"	"M6"
"ENSG00000118432.12"	"M4"
"ENSG00000176293.19"	"M4"
"ENSG00000144668.12"	"M10"
"ENSG00000266980.1"	"M2"
"ENSG00000283384.1"	"M2"
"ENSG00000007038.11"	"M1"
"ENSG00000196935.9"	"M1"
"ENSG00000226337.3"	"M1"
"ENSG00000206077.11"	"M2"
"ENSG00000211644.3"	"M3"
"ENSG00000143184.5"	"M1"
"ENSG00000241527.1"	"M1"
"ENSG00000168546.11"	"M8"
"ENSG00000152078.10"	"M5"
"ENSG00000112984.12"	"M8"
"ENSG00000126467.11"	"M1"
"ENSG00000254288.1"	"M1"
"ENSG00000211710.3"	"M1"
"ENSG00000170231.15"	"M1"
"ENSG00000271344.1"	"M1"
"ENSG00000228314.1"	"M1"
"ENSG00000180138.7"	"M1"
"ENSG00000214425.8"	"M7"
"ENSG00000287299.1"	"M2"
"ENSG00000253549.6"	"M5"
"ENSG00000090889.12"	"M8"
"ENSG00000120057.5"	"M13"
"ENSG00000239951.1"	"M3"
"HML2_8p23.1a"	"M2"
"ENSG00000129173.13"	"M8"
"ENSG00000167780.12"	"M2"
"ENSG00000110693.18"	"M5"
"ENSG00000167191.12"	"M1"
"ENSG00000054179.12"	"M1"
"ENSG00000234456.8"	"M2"
"ENSG00000164045.12"	"M8"
"ENSG00000197506.8"	"M10"
"ENSG00000283361.2"	"M1"
"ENSG00000230537.2"	"M6"
"ENSG00000228168.1"	"M1"
"ENSG00000169247.12"	"M9"
"ENSG00000269553.1"	"M4"
"ENSG00000278030.1"	"M1"
"ENSG00000145423.5"	"M5"
"ENSG00000178538.10"	"M15"
"ENSG00000286342.1"	"M5"
"ENSG00000233431.1"	"M1"
"ENSG00000118402.6"	"M2"
"ENSG00000211667.3"	"M3"
"ENSG00000258831.1"	"M1"
"ENSG00000103528.17"	"M4"
"ENSG00000148344.11"	"M1"
"ENSG00000211697.4"	"M6"
"ENSG00000118777.12"	"M5"
"ENSG00000178445.9"	"M3"
"ENSG00000284874.1"	"M1"
"ENSG00000184661.14"	"M8"
"ERV316A3_6p21.33b"	"M1"
"ENSG00000169607.13"	"M8"
"ENSG00000148848.14"	"M2"
"ENSG00000197385.6"	"M4"
"ENSG00000246363.3"	"M15"
"ENSG00000165338.16"	"M7"
"ENSG00000134716.11"	"M2"
"ENSG00000125618.17"	"M3"
"ENSG00000164082.15"	"M2"
"ENSG00000155970.12"	"M7"
"ENSG00000128342.5"	"M2"
"ENSG00000173068.18"	"M6"
"ENSG00000256720.1"	"M6"
"ENSG00000189343.7"	"M2"
"ENSG00000161640.15"	"M2"
"ENSG00000152969.20"	"M6"
"ENSG00000112212.12"	"M5"
"ENSG00000174371.17"	"M8"
"ENSG00000267751.5"	"M1"
"ENSG00000239887.6"	"M1"
"ENSG00000250995.1"	"M1"
"ENSG00000288046.1"	"M1"
"ENSG00000221937.4"	"M1"
