"genes"	"modules"
"ENSG00000115423.18"	"M1"
"ENSG00000106366.8"	"M9"
"ENSG00000232208.2"	"M13"
"ENSG00000288065.1"	"M7"
"HML3_7q11.21"	"M5"
"ENSG00000142025.16"	"M1"
"ENSG00000285976.2"	"M2"
"ENSG00000237438.7"	"M1"
"ERV316A3_2p25.1b"	"M5"
"ENSG00000276953.1"	"M1"
"ENSG00000255733.5"	"M1"
"ENSG00000057294.14"	"M1"
"ENSG00000277654.6"	"M1"
"ENSG00000285966.1"	"M1"
"ENSG00000128641.19"	"M4"
"ENSG00000246130.1"	"M11"
"ENSG00000099250.18"	"M1"
"ENSG00000173262.11"	"M2"
"ENSG00000115457.10"	"M1"
"ENSG00000241975.1"	"M11"
"ENSG00000211653.2"	"M3"
"ENSG00000240382.3"	"M3"
"ENSG00000253214.2"	"M1"
"ENSG00000154269.15"	"M15"
"ENSG00000260618.1"	"M7"
"ENSG00000103534.17"	"M1"
"ENSG00000215493.3"	"M7"
"ENSG00000283064.1"	"M2"
"ENSG00000274717.1"	"M1"
"ENSG00000067798.16"	"M1"
"ENSG00000237914.5"	"M7"
"ENSG00000183111.12"	"M5"
"ENSG00000272555.1"	"M1"
"ENSG00000136315.4"	"M10"
"ENSG00000230910.4"	"M1"
"ENSG00000213275.2"	"M1"
"ENSG00000132259.13"	"M1"
"ENSG00000235328.1"	"M11"
"ENSG00000175084.12"	"M2"
"ENSG00000196381.11"	"M7"
"ENSG00000079156.17"	"M1"
"HERVH_Xp22.2a"	"M1"
"HERVW_6q27b"	"M11"
"HML5_12q15"	"M7"
"ENSG00000096696.14"	"M4"
"ERV316A3_1q24.2a"	"M1"
"ENSG00000101230.6"	"M2"
"ENSG00000222037.5"	"M3"
"ENSG00000205537.2"	"M2"
"ENSG00000198400.11"	"M15"
"ENSG00000232063.2"	"M2"
"ENSG00000256069.7"	"M6"
"ENSG00000136848.17"	"M1"
"ENSG00000175445.17"	"M1"
"ENSG00000090659.18"	"M1"
"ENSG00000145736.14"	"M1"
"ENSG00000259144.2"	"M1"
"ENSG00000187244.11"	"M5"
"ENSG00000188375.5"	"M1"
"ENSG00000258572.1"	"M3"
"HERVIP10F_15q14"	"M1"
"ENSG00000268119.6"	"M5"
"ENSG00000243806.1"	"M7"
"ENSG00000211966.2"	"M3"
"ENSG00000286942.1"	"M6"
"ENSG00000235890.2"	"M1"
"ENSG00000120156.21"	"M1"
"ENSG00000211959.2"	"M3"
"ENSG00000228655.7"	"M7"
"ENSG00000255337.1"	"M2"
"MER4_17q21.2d"	"M4"
"HUERSP2_2q24.2"	"M2"
"ENSG00000184500.15"	"M9"
"ENSG00000230825.2"	"M2"
"ENSG00000122786.20"	"M9"
"LTR23_9q22.33b"	"M7"
"ENSG00000242779.7"	"M5"
"ENSG00000224137.1"	"M4"
"ENSG00000050165.18"	"M1"
"ENSG00000171320.15"	"M8"
"ENSG00000180190.11"	"M9"
"ENSG00000110881.11"	"M13"
"ENSG00000211746.3"	"M1"
"ENSG00000132329.11"	"M11"
"ENSG00000254211.6"	"M1"
"ENSG00000166803.13"	"M8"
"ENSG00000254473.1"	"M8"
"ENSG00000111291.8"	"M3"
"HML5_6p22.2"	"M2"
"ENSG00000204420.10"	"M9"
"HERVH_4p16.1a"	"M7"
"ENSG00000166831.9"	"M9"
"ENSG00000242992.3"	"M1"
"ENSG00000124882.4"	"M10"
"ENSG00000179934.7"	"M1"
"ENSG00000232855.7"	"M1"
"ENSG00000163666.10"	"M2"
"ENSG00000248485.2"	"M1"
"ENSG00000229325.1"	"M11"
"ENSG00000151640.13"	"M1"
"ENSG00000134548.11"	"M9"
"ENSG00000256427.2"	"M6"
"ENSG00000257495.5"	"M13"
"ENSG00000142949.17"	"M5"
"ENSG00000114923.17"	"M1"
"ENSG00000102230.14"	"M9"
"ENSG00000244720.1"	"M7"
"ENSG00000240535.8"	"M6"
"ENSG00000170858.10"	"M1"
"ENSG00000175800.5"	"M2"
"ENSG00000251179.1"	"M1"
"ENSG00000226816.3"	"M1"
"ENSG00000219928.2"	"M16"
"ERVL_16p12.2"	"M11"
"ENSG00000231528.3"	"M2"
"ENSG00000244649.5"	"M6"
"ENSG00000111537.5"	"M6"
"ENSG00000100095.19"	"M1"
"HERVH_19q13.32e"	"M1"
"ENSG00000197520.10"	"M4"
"ENSG00000211665.3"	"M3"
"ENSG00000225972.1"	"M8"
"ENSG00000204345.1"	"M2"
"ENSG00000274512.5"	"M8"
"ENSG00000141977.9"	"M2"
"ENSG00000168913.7"	"M1"
"ENSG00000197353.4"	"M17"
"ENSG00000124657.1"	"M2"
"ENSG00000251453.1"	"M11"
"ENSG00000264745.1"	"M1"
"ENSG00000136235.16"	"M2"
"ENSG00000284713.1"	"M2"
"ENSG00000157856.12"	"M1"
"ENSG00000243797.6"	"M1"
"ENSG00000204677.13"	"M2"
"ERVLB4_7q22.1b"	"M1"
"ENSG00000210164.1"	"M9"
"ENSG00000176490.5"	"M4"
"ENSG00000246596.7"	"M7"
"ENSG00000285476.1"	"M2"
"ENSG00000134193.15"	"M13"
"ENSG00000276070.5"	"M8"
"ENSG00000049247.13"	"M1"
"ENSG00000254521.7"	"M1"
"ENSG00000123454.12"	"M1"
"ENSG00000180815.14"	"M1"
"HERVH_4q31.1b"	"M1"
"ENSG00000133116.8"	"M1"
"MER4_Xq21.1a"	"M1"
"ENSG00000247317.3"	"M2"
"ENSG00000183856.11"	"M10"
"ENSG00000275791.1"	"M1"
"ENSG00000286401.1"	"M7"
"ENSG00000183844.17"	"M1"
"ENSG00000101132.10"	"M16"
"ENSG00000222057.1"	"M7"
"ENSG00000158748.4"	"M2"
"ENSG00000238018.2"	"M7"
"ENSG00000280071.4"	"M3"
"ENSG00000174607.11"	"M4"
"ENSG00000138755.6"	"M1"
"ENSG00000229677.1"	"M2"
"ENSG00000273972.1"	"M1"
"ENSG00000265817.3"	"M13"
"ENSG00000156206.14"	"M9"
"ENSG00000189221.9"	"M1"
"ENSG00000172967.7"	"M1"
"ENSG00000117650.13"	"M8"
"ENSG00000184702.20"	"M1"
"ENSG00000226862.1"	"M1"
"ENSG00000211753.4"	"M1"
"ENSG00000244575.3"	"M3"
"ENSG00000251513.2"	"M4"
"ENSG00000197415.12"	"M9"
"ENSG00000229417.1"	"M4"
"ENSG00000235847.2"	"M11"
"ENSG00000231345.3"	"M11"
"ENSG00000232284.7"	"M1"
"ENSG00000171246.6"	"M8"
"ENSG00000091129.20"	"M13"
"ENSG00000253552.8"	"M1"
"ENSG00000140534.14"	"M8"
"ENSG00000118193.12"	"M8"
"ENSG00000154736.6"	"M2"
"ENSG00000234426.3"	"M4"
"ENSG00000136982.6"	"M8"
"ENSG00000286830.1"	"M1"
"ENSG00000170801.10"	"M10"
"ENSG00000164056.11"	"M4"
"ENSG00000174697.5"	"M1"
"ENSG00000179253.3"	"M7"
"ENSG00000237649.8"	"M8"
"ENSG00000182795.13"	"M5"
"HERVH_10p14a"	"M7"
"ENSG00000224373.3"	"M3"
"ENSG00000264176.1"	"M7"
"HERVK11_1q23.3a"	"M7"
"ENSG00000129946.10"	"M13"
"ENSG00000054356.14"	"M5"
"ENSG00000242265.5"	"M4"
"ENSG00000196263.8"	"M7"
"ENSG00000100218.12"	"M1"
"PRIMA4_1p12b"	"M4"
"ENSG00000121742.19"	"M1"
"ENSG00000185736.16"	"Not.Correlated"
"ENSG00000116014.10"	"M1"
"ENSG00000158488.16"	"M2"
"ENSG00000248455.6"	"M1"
"ENSG00000113645.14"	"M1"
"ENSG00000259351.1"	"M1"
"ENSG00000156113.23"	"M3"
"ENSG00000255819.7"	"M6"
"ENSG00000173212.4"	"M1"
"ENSG00000169507.9"	"M4"
"ENSG00000251139.2"	"M1"
"ENSG00000170298.15"	"M1"
"ENSG00000211892.4"	"M3"
"ENSG00000160180.15"	"M10"
"ENSG00000170558.9"	"M1"
"ENSG00000236562.4"	"M1"
"HML3_5p15.33b"	"M7"
"ENSG00000074410.14"	"M1"
"ENSG00000237372.4"	"M1"
"ENSG00000278811.4"	"M7"
"ENSG00000064300.9"	"M6"
"ENSG00000130656.6"	"M5"
"ENSG00000255545.8"	"M6"
"ENSG00000256020.1"	"M5"
"ENSG00000088340.16"	"M3"
"ENSG00000223177.1"	"M2"
"ENSG00000188672.18"	"M5"
"ENSG00000173578.7"	"M3"
"ENSG00000158525.15"	"M1"
"ENSG00000256249.1"	"M1"
"ENSG00000211651.3"	"M3"
"HML6_12q24.12a"	"M7"
"HML1_19q13.41b"	"M6"
"ENSG00000260314.3"	"M1"
"ENSG00000276805.2"	"M1"
"ENSG00000183662.11"	"M2"
"ENSG00000126838.10"	"M6"
"ENSG00000234719.9"	"M8"
"ENSG00000198046.12"	"M4"
"ENSG00000232216.1"	"M3"
"ENSG00000213557.4"	"M2"
"ENSG00000197465.14"	"M5"
"ENSG00000275898.1"	"M1"
"ENSG00000279656.1"	"M8"
"ENSG00000182489.9"	"M4"
"HERVH_13q33.3"	"M1"
"HUERSP3_11p13"	"M1"
"ENSG00000225075.1"	"M2"
"ENSG00000115884.11"	"M3"
"ENSG00000233614.6"	"M1"
"ENSG00000163053.11"	"M3"
"HERV3_3q21.3"	"M2"
"ENSG00000221955.10"	"M2"
"ENSG00000225690.1"	"M1"
"ENSG00000231292.6"	"M3"
"ENSG00000230191.1"	"M2"
"ENSG00000274576.2"	"M3"
"ENSG00000225850.3"	"M1"
"ENSG00000151320.11"	"M2"
"PRIMA41_22q11.23"	"M5"
"ENSG00000236397.3"	"M1"
"ENSG00000166033.13"	"M1"
"HERVH_22q12.3a"	"M1"
"ENSG00000280604.1"	"M1"
"ENSG00000050555.18"	"M13"
"ENSG00000162877.13"	"M1"
"ENSG00000274265.5"	"M4"
"ENSG00000232626.3"	"M5"
"ENSG00000242048.3"	"M1"
"ENSG00000286504.1"	"M1"
"ENSG00000274641.1"	"M2"
"ENSG00000124721.18"	"M8"
"ENSG00000145103.15"	"M3"
"ENSG00000162949.16"	"M1"
"ENSG00000211945.2"	"M3"
"ENSG00000158352.15"	"M1"
"ENSG00000168255.20"	"M1"
"ENSG00000237422.2"	"M6"
"ENSG00000283597.2"	"M1"
"ENSG00000211632.4"	"M3"
"ENSG00000268658.5"	"M1"
"HERVH_12p13.31d"	"M6"
"ENSG00000171916.17"	"M1"
"ERV316A3_10q22.1a"	"M7"
"ENSG00000167880.7"	"M5"
"ENSG00000211934.3"	"M3"
"ENSG00000196584.3"	"M8"
"ENSG00000224295.3"	"M2"
"ENSG00000100526.20"	"M8"
"ENSG00000228526.7"	"M2"
"ENSG00000119630.14"	"M5"
"ENSG00000050730.16"	"M6"
"ENSG00000180535.3"	"M3"
"HERVW_3p21.31"	"M1"
"ENSG00000165480.16"	"M8"
"ENSG00000204791.10"	"M1"
"HERVL_7p15.2a"	"M3"
"ENSG00000165891.16"	"M8"
"ENSG00000171517.6"	"M8"
"ENSG00000151090.19"	"M1"
"ENSG00000236946.2"	"M1"
"ERVLE_7q34a"	"M2"
"ENSG00000105509.10"	"M1"
"HERVL74_8q21.2"	"M5"
"ENSG00000186281.12"	"M1"
"ERVLB4_3p21.31e"	"M1"
"ENSG00000283036.3"	"M1"
"ERV316A3_Xp22.11"	"M2"
"ENSG00000234184.6"	"M4"
"ENSG00000133169.6"	"M10"
"HERVH_1q25.3"	"M1"
"ERVLE_Xp11.22a"	"M14"
"ENSG00000089472.16"	"M1"
"ENSG00000259070.7"	"M1"
"ENSG00000275772.1"	"M1"
"MER4_7q22.3"	"M1"
"ENSG00000286285.1"	"M2"
"ENSG00000105246.6"	"M3"
"ENSG00000259628.1"	"M11"
"ENSG00000235888.3"	"M1"
"ENSG00000060656.20"	"M2"
"ENSG00000185567.7"	"M4"
"ENSG00000157322.17"	"M1"
"ENSG00000272595.2"	"M1"
"ENSG00000250138.4"	"M1"
"ERV316A3_6p22.1l"	"M1"
"ENSG00000105370.7"	"M6"
"ENSG00000258511.1"	"M13"
"HML3_1p36.23"	"M13"
"ENSG00000165810.17"	"M4"
"LTR25_12p11.22b"	"M1"
"ENSG00000091986.15"	"M2"
"ENSG00000241351.3"	"M3"
"ENSG00000224203.2"	"M1"
"ENSG00000237254.2"	"M1"
"HERV4_11q21"	"M11"
"MER61_6q13b"	"M4"
"ENSG00000109099.15"	"M12"
"ENSG00000182912.6"	"M1"
"ENSG00000118473.22"	"M5"
"ENSG00000145244.12"	"M1"
"ENSG00000283930.1"	"M7"
"ENSG00000253368.4"	"M17"
"ENSG00000163016.10"	"M8"
"ENSG00000164237.9"	"M5"
"PRIMA41_8q24.3"	"M2"
"HERVH_11q24.1a"	"M1"
"ENSG00000143603.19"	"M3"
"ENSG00000174059.17"	"M10"
"ENSG00000261000.1"	"M1"
"ENSG00000182853.12"	"M17"
"ENSG00000099998.17"	"M2"
"ENSG00000261115.6"	"M1"
"ENSG00000206199.11"	"M1"
"HERVH_20p13c"	"M1"
"ENSG00000133328.4"	"M3"
"ENSG00000286546.1"	"M4"
"ENSG00000196912.12"	"M7"
"HML3_1q25.2"	"M4"
"HERV9_5q11.2"	"M7"
"ENSG00000137878.17"	"M5"
"ENSG00000236279.7"	"M9"
"ENSG00000259803.7"	"M2"
"ENSG00000170439.7"	"M2"
"ENSG00000138316.11"	"M2"
"ENSG00000279825.1"	"M7"
"ENSG00000233077.1"	"M1"
"ENSG00000250031.1"	"M1"
"ENSG00000162062.15"	"M8"
"ENSG00000274588.2"	"M6"
"ENSG00000228058.2"	"M1"
"ENSG00000168004.9"	"M12"
"ENSG00000238062.6"	"M8"
"ENSG00000287778.1"	"M4"
"ENSG00000152760.10"	"M10"
"ENSG00000154099.18"	"M2"
"ENSG00000115163.15"	"M8"
"HERVH_12p13.31b"	"M1"
"ENSG00000120645.12"	"M1"
"ENSG00000266066.1"	"M1"
"ENSG00000226318.1"	"M11"
"ENSG00000111732.11"	"M1"
"ERVLB4_17q12"	"M6"
"ENSG00000245080.7"	"M1"
"ENSG00000066468.22"	"M12"
"ENSG00000204262.14"	"M1"
"ENSG00000287188.1"	"M2"
"ENSG00000109674.4"	"M8"
"ENSG00000187997.11"	"M5"
"HERV30_4q13.2c"	"M9"
"HML3_12q23.3"	"M6"
"HERVL_4q24d"	"M11"
"ENSG00000167914.12"	"M8"
"ENSG00000159247.13"	"M1"
"ENSG00000181458.10"	"M1"
"ENSG00000150627.15"	"M7"
"ENSG00000286076.1"	"M1"
"HERVE_8p23.1n"	"M2"
"ENSG00000248905.9"	"M1"
"ENSG00000105707.14"	"M1"
"ENSG00000241945.8"	"M3"
"ENSG00000180875.5"	"M2"
"ENSG00000272512.1"	"M2"
"ENSG00000249396.2"	"M1"
"PRIMA41_9q34.3"	"M1"
"ENSG00000165985.10"	"M7"
"ENSG00000224041.3"	"M3"
"ENSG00000087085.15"	"M5"
"ENSG00000241755.1"	"M3"
"ENSG00000150625.16"	"M4"
"ENSG00000214944.9"	"M6"
"ERV316A3_6p22.1k"	"M1"
"ENSG00000136634.7"	"M2"
"HERVL_11q12.2"	"M7"
"ENSG00000153157.13"	"M1"
"ENSG00000166265.13"	"M1"
"ENSG00000228463.10"	"M1"
"ENSG00000211949.3"	"M3"
"HERVL_13q33.3"	"M1"
"ENSG00000165868.14"	"M4"
"HERVH_5q23.2g"	"M1"
"ENSG00000149403.12"	"M1"
"ENSG00000261349.1"	"M7"
"ENSG00000112077.16"	"M5"
"ENSG00000146166.17"	"M1"
"ENSG00000279161.1"	"M1"
"ENSG00000070019.5"	"M1"
"ENSG00000273018.6"	"M7"
"ENSG00000230492.1"	"M1"
"ENSG00000197549.9"	"M4"
"ENSG00000280543.1"	"M7"
"ERVLE_1p13.2a"	"M7"
"ENSG00000105855.10"	"M15"
"ENSG00000160284.15"	"M11"
"ENSG00000156463.18"	"M6"
"ENSG00000273445.1"	"M1"
"ENSG00000259687.2"	"M1"
"ENSG00000187922.14"	"M4"
"HERVH_4q21.21a"	"M1"
"ENSG00000255893.1"	"M7"
"ERV316A3_7q22.3"	"M1"
"ENSG00000170955.10"	"M1"
"ENSG00000258429.2"	"M1"
"ENSG00000233750.3"	"M1"
"ENSG00000172348.14"	"M6"
"ENSG00000178752.16"	"M5"
"ENSG00000272491.1"	"M1"
"HERV3_6p21.33"	"M1"
"HERVE_2p14a"	"M4"
"ENSG00000237702.2"	"M1"
"ENSG00000184305.15"	"M4"
"ENSG00000136237.19"	"M4"
"ENSG00000234493.4"	"M12"
"ENSG00000204044.6"	"M1"
"ENSG00000171658.8"	"M2"
"ENSG00000197467.14"	"M8"
"ENSG00000121594.12"	"M1"
"ENSG00000229358.3"	"M10"
"ENSG00000278745.1"	"M1"
"HML2_3q13.2"	"M11"
"ENSG00000253239.1"	"M3"
"ENSG00000282939.1"	"M1"
"ENSG00000180537.13"	"M5"
"ENSG00000135253.13"	"M6"
"ENSG00000253570.1"	"M1"
"ENSG00000180914.10"	"M9"
"ENSG00000271304.2"	"M1"
"ENSG00000122641.11"	"M10"
"ENSG00000249309.1"	"M1"
"ENSG00000160229.13"	"M11"
"ENSG00000224114.1"	"M10"
"HERVK11_4q13.2"	"M12"
"ENSG00000210117.1"	"M9"
"ENSG00000185304.15"	"M1"
"ENSG00000253194.2"	"M11"
"ENSG00000211965.4"	"M3"
"ENSG00000276566.1"	"M3"
"ENSG00000279058.2"	"M8"
"ENSG00000263155.6"	"M5"
"HML3_6p21.33"	"M1"
"ENSG00000279368.1"	"M2"
"ENSG00000115468.12"	"M13"
"ENSG00000248988.1"	"M1"
"ENSG00000180574.3"	"M3"
"ENSG00000146530.14"	"M2"
"ENSG00000211962.2"	"M3"
"ENSG00000213934.8"	"M5"
"ENSG00000074590.13"	"M6"
"ENSG00000260923.7"	"M1"
"ENSG00000285572.2"	"M1"
"HERVH_2q33.2"	"M1"
"ENSG00000240563.2"	"M1"
"ENSG00000103089.9"	"M3"
"ENSG00000138669.9"	"M1"
"ENSG00000180878.3"	"M11"
"ENSG00000284154.1"	"M1"
"HERVL32_7q22.1"	"M7"
"ENSG00000132518.6"	"M1"
"ENSG00000204110.6"	"M1"
"ENSG00000287064.1"	"M1"
"ENSG00000257800.1"	"M7"
"ENSG00000221957.8"	"M6"
"ENSG00000233785.1"	"M2"
"ENSG00000211956.2"	"M3"
"ENSG00000205746.9"	"M7"
"ENSG00000183873.15"	"M1"
"ENSG00000166342.19"	"M4"
"ENSG00000204710.2"	"M9"
"ENSG00000102362.15"	"M9"
"ERV316A3_18q22.3e"	"M7"
"ENSG00000073282.13"	"M3"
"ENSG00000211947.2"	"M3"
"ENSG00000234338.1"	"M7"
"ENSG00000286895.1"	"M1"
"ENSG00000231246.2"	"M9"
"ENSG00000221025.1"	"M1"
"ENSG00000259268.2"	"M1"
"ENSG00000167618.10"	"M6"
"HERV3_21q22.13"	"M1"
"ENSG00000278212.2"	"M1"
"ENSG00000170379.20"	"M2"
"HERV9_1p31.1"	"M7"
"HERVH_14q22.1a"	"M1"
"ENSG00000240666.2"	"M1"
"ENSG00000102024.18"	"M8"
"ENSG00000107731.12"	"M4"
"ENSG00000217083.1"	"M1"
"HERVH_10q23.31a"	"M2"
"ENSG00000260549.1"	"M2"
"HERVL_9q21.32"	"M1"
"ENSG00000236403.2"	"M8"
"ENSG00000132170.21"	"M1"
"ERV316A3_18q21.1a"	"M7"
"HERVH_17q25.3"	"M2"
"ENSG00000184349.13"	"M1"
"ENSG00000287642.1"	"M5"
"ENSG00000183542.5"	"M6"
"ENSG00000287608.1"	"M7"
"ERVLB4_3p21.31d"	"M10"
"ENSG00000233730.1"	"M1"
"ENSG00000211745.3"	"M1"
"ENSG00000279164.1"	"M1"
"ENSG00000109047.8"	"M1"
"ENSG00000259514.1"	"M2"
"ENSG00000163746.11"	"M2"
"ENSG00000169435.14"	"M1"
"ENSG00000170091.11"	"M1"
"ENSG00000229453.2"	"M1"
"ENSG00000285730.1"	"M1"
"HERVFH21_Xq11.2a"	"M1"
"ENSG00000173406.15"	"M2"
"ENSG00000177990.12"	"M7"
"ENSG00000254695.2"	"M1"
"ENSG00000165409.17"	"M3"
"ENSG00000196415.10"	"M10"
"ENSG00000164106.8"	"M1"
"ENSG00000074527.12"	"M2"
"ENSG00000210176.1"	"M9"
"ENSG00000237217.1"	"M1"
"ENSG00000173809.18"	"M1"
"ENSG00000258919.1"	"M1"
"ENSG00000240429.1"	"M1"
"ENSG00000148143.13"	"M1"
"ENSG00000256987.1"	"M1"
"ENSG00000117215.15"	"M3"
"ENSG00000254006.5"	"M10"
"HERVL18_6q22.31b"	"M7"
"ENSG00000205221.12"	"M6"
"ENSG00000154227.13"	"M6"
"ERV316A3_5q35.3a"	"M1"
"ENSG00000066735.14"	"M3"
"ENSG00000285774.2"	"M9"
"ENSG00000124490.14"	"M10"
"ENSG00000188175.10"	"M5"
"ENSG00000265656.1"	"M1"
"ENSG00000166920.12"	"M2"
"ENSG00000124302.13"	"M9"
"ENSG00000184389.9"	"M1"
"ENSG00000210194.1"	"M7"
"ENSG00000288025.1"	"M1"
"HERVH_14q32.2c"	"M5"
"ENSG00000229007.1"	"M1"
"MER61_4p16.3"	"M2"
"ENSG00000263417.4"	"M1"
"ENSG00000224557.7"	"M1"
"ENSG00000238025.1"	"M2"
"ENSG00000214851.4"	"M6"
"PABLA_1q25.1"	"M3"
"ENSG00000264644.1"	"M1"
"ENSG00000183780.13"	"M2"
"ENSG00000198744.5"	"M1"
"ENSG00000254126.8"	"M1"
"ENSG00000225431.1"	"M2"
"ENSG00000286548.1"	"M2"
"ENSG00000250490.1"	"M2"
"ENSG00000168078.10"	"M8"
"ENSG00000216775.3"	"M8"
"ENSG00000167633.18"	"M6"
"ENSG00000233321.2"	"M1"
"ENSG00000120903.13"	"M1"
"HERVH_11q13.4a"	"M12"
"ENSG00000169855.20"	"M1"
"ENSG00000129244.9"	"M5"
"ENSG00000134765.9"	"M8"
"ENSG00000236911.6"	"M1"
"ENSG00000285534.1"	"M1"
"ENSG00000204001.9"	"M4"
"ENSG00000183421.12"	"M1"
"ENSG00000123843.13"	"M1"
"ENSG00000274256.1"	"M1"
"ENSG00000218186.2"	"M1"
"ENSG00000152527.14"	"M1"
"ERVLE_22q11.22a"	"M3"
"ENSG00000259869.2"	"M9"
"ENSG00000211943.2"	"M3"
"ENSG00000261208.1"	"M7"
"ENSG00000071909.18"	"M6"
"ENSG00000175164.15"	"M1"
"HERVL_17q12a"	"M7"
"ENSG00000163808.17"	"M8"
"ENSG00000278897.1"	"M7"
"ENSG00000152894.14"	"M4"
"ENSG00000236056.1"	"M2"
"ENSG00000259448.3"	"M5"
"ENSG00000198753.12"	"M9"
"ENSG00000124233.12"	"M2"
"ENSG00000188037.12"	"M1"
"ENSG00000259235.2"	"M1"
"ENSG00000162399.9"	"M1"
"ENSG00000276476.3"	"M1"
"ENSG00000108700.5"	"M2"
"ENSG00000154874.15"	"M11"
"HERV3_19q13.33"	"M2"
"ENSG00000107249.23"	"M8"
"MER34B_11p15.5"	"M2"
"ENSG00000237135.1"	"M1"
"ENSG00000287181.1"	"M2"
"ENSG00000261786.1"	"M4"
