"genes"	"modules"
"HERV9_1p36.23"	"M13"
"ENSG00000227920.3"	"M1"
"ENSG00000152952.12"	"M9"
"ENSG00000109321.11"	"M1"
"ENSG00000104611.12"	"M1"
"ENSG00000238269.9"	"M5"
"PRIMA41_17q21.31b"	"M1"
"ENSG00000262902.1"	"M7"
"ENSG00000234282.1"	"M1"
"ENSG00000225632.1"	"M13"
"HERVH_3p12.3d"	"M7"
"ENSG00000007866.21"	"M1"
"ENSG00000149305.7"	"M1"
"ENSG00000275426.1"	"M7"
"ENSG00000156395.13"	"M3"
"ENSG00000007314.12"	"M4"
"ENSG00000145107.15"	"M6"
"ENSG00000234553.1"	"M1"
"ENSG00000244538.1"	"M16"
"ENSG00000128040.11"	"M1"
"ENSG00000204177.10"	"M7"
"ENSG00000268833.1"	"M10"
"ENSG00000143318.13"	"M1"
"ENSG00000186105.8"	"M1"
"ENSG00000231453.1"	"M1"
"ENSG00000228252.9"	"M1"
"ENSG00000259042.3"	"M1"
"ENSG00000144671.10"	"M1"
"ENSG00000204310.13"	"M1"
"LTR25_2q12.1"	"M1"
"ENSG00000259548.1"	"M1"
"ENSG00000258116.1"	"M1"
"ENSG00000238015.2"	"M2"
"ENSG00000210184.1"	"M9"
"ENSG00000104899.8"	"M2"
"ENSG00000163710.9"	"M10"
"ENSG00000179915.23"	"M1"
"ENSG00000169248.13"	"M2"
"ENSG00000165171.11"	"M1"
"ENSG00000133488.15"	"M5"
"ENSG00000144488.15"	"M4"
"ENSG00000180229.12"	"M7"
"ERVLE_1p13.3b"	"M2"
"ENSG00000229054.1"	"M2"
"ENSG00000188681.11"	"M1"
"ENSG00000287097.1"	"M6"
"ENSG00000287938.1"	"M1"
"ENSG00000234571.2"	"M2"
"ENSG00000234073.1"	"M2"
"HERVE_8p23.1h"	"M1"
"ENSG00000187510.9"	"M3"
"ENSG00000235105.1"	"M5"
"ENSG00000211645.2"	"M3"
"ENSG00000211701.2"	"M7"
"LTR25_12p11.22a"	"M1"
"ENSG00000159904.11"	"M1"
"ENSG00000036565.15"	"M8"
"ERV316A3_13q13.3c"	"M1"
"ENSG00000170390.16"	"M4"
"ENSG00000286151.1"	"M1"
"ENSG00000243289.1"	"M8"
"HML2_3q27.2"	"M7"
"ENSG00000211672.2"	"M3"
"ENSG00000282458.1"	"M1"
"ENSG00000272763.1"	"M6"
"ENSG00000198796.7"	"M1"
"ENSG00000257594.4"	"M11"
"ENSG00000271947.1"	"M2"
"ENSG00000285231.1"	"M1"
"ENSG00000070729.14"	"M1"
"ENSG00000188396.3"	"M1"
"ENSG00000273691.1"	"M7"
"ENSG00000232545.1"	"M7"
"ENSG00000256590.2"	"M1"
"ENSG00000240403.5"	"M6"
"ENSG00000279554.1"	"M11"
"ENSG00000124196.6"	"M8"
"ENSG00000235321.1"	"M2"
"ENSG00000204613.11"	"M5"
"ERV316A3_21q22.3b"	"M2"
"ENSG00000227487.4"	"M7"
"ENSG00000230795.3"	"M1"
"ENSG00000179913.11"	"M1"
"ENSG00000054598.9"	"M1"
"HERVH_22q13.1b"	"M4"
"ENSG00000211938.2"	"M3"
"ENSG00000139734.19"	"M8"
"ENSG00000227017.1"	"M2"
"ENSG00000196167.10"	"M4"
"ENSG00000235304.2"	"M1"
"ENSG00000127252.7"	"M9"
"ENSG00000223653.6"	"M1"
"ENSG00000176244.7"	"M1"
"ENSG00000151789.12"	"M9"
"ENSG00000253519.1"	"M1"
"ENSG00000106133.18"	"M5"
"ENSG00000175746.6"	"M9"
"ENSG00000267724.1"	"M7"
"ENSG00000186081.12"	"M1"
"ENSG00000150594.7"	"M9"
"ENSG00000097096.9"	"M7"
"ENSG00000205809.9"	"M6"
"ENSG00000100012.11"	"M5"
"ENSG00000137672.13"	"M12"
"ENSG00000213512.3"	"M2"
"ENSG00000269403.1"	"M6"
"ENSG00000213759.10"	"M12"
"ENSG00000011201.12"	"M1"
"ENSG00000275278.1"	"M1"
"ENSG00000189325.7"	"M2"
"ENSG00000279622.2"	"M1"
"ENSG00000248673.2"	"M1"
"MER4_12p12.1"	"M1"
"ENSG00000252206.1"	"M2"
"ENSG00000154277.13"	"M3"
"HERVH_3p21.31c"	"M1"
"ENSG00000156298.12"	"M5"
"ENSG00000157111.13"	"M1"
"ENSG00000287151.1"	"M5"
"ENSG00000168427.9"	"M2"
"ENSG00000160223.17"	"M2"
"ENSG00000250850.2"	"M4"
"ENSG00000239335.4"	"M2"
"ENSG00000177335.11"	"M2"
"ENSG00000237541.4"	"M1"
"ENSG00000165730.16"	"M1"
"ENSG00000155530.3"	"M1"
"HML2_10p14"	"M6"
"ENSG00000185155.11"	"M3"
"ENSG00000184350.11"	"M1"
"ENSG00000253691.2"	"M3"
"ENSG00000233297.4"	"M1"
"ENSG00000160221.18"	"M3"
"ENSG00000114698.15"	"M2"
"ENSG00000205810.8"	"M6"
"ENSG00000163121.10"	"M2"
"ENSG00000261105.6"	"M7"
"ENSG00000269028.3"	"M7"
"ENSG00000277117.5"	"M4"
"ENSG00000186676.3"	"M8"
"HARLEQUIN_1q44"	"M9"
"ENSG00000024526.17"	"M8"
"ENSG00000234965.2"	"M4"
"HERVH_6q12c"	"M1"
"ENSG00000214652.6"	"M2"
"ENSG00000178965.14"	"M2"
"ENSG00000223117.1"	"M1"
"ENSG00000187902.11"	"M5"
"ENSG00000256618.2"	"M3"
"ENSG00000100583.4"	"M1"
"ENSG00000235033.7"	"M1"
"ENSG00000235961.5"	"M2"
"ENSG00000161055.4"	"M1"
"ENSG00000106341.11"	"M17"
"ENSG00000233820.2"	"Not.Correlated"
"ENSG00000113389.16"	"M10"
"HERVK11_8p23.1c"	"M1"
"ENSG00000163293.12"	"M1"
"ENSG00000216809.1"	"M7"
"ENSG00000241244.1"	"M3"
"ENSG00000262097.2"	"M17"
"ENSG00000223823.1"	"M4"
"ENSG00000227502.3"	"M10"
"ENSG00000223561.7"	"M1"
"ENSG00000287277.1"	"M6"
"HML3_19q13.41b"	"M2"
"ENSG00000260220.6"	"M4"
"ENSG00000259379.1"	"M1"
"ENSG00000242766.1"	"M3"
"ENSG00000256937.1"	"M6"
"ENSG00000235150.1"	"M1"
"ENSG00000200235.1"	"M1"
"ENSG00000223553.6"	"M1"
"ENSG00000230953.2"	"M7"
"MER4_10q11.22a"	"M1"
"ENSG00000232759.1"	"M4"
"ENSG00000279846.1"	"M16"
"ENSG00000286619.1"	"M1"
"ENSG00000242553.1"	"M7"
"ENSG00000250081.1"	"M1"
"ENSG00000196581.11"	"M12"
"ENSG00000162643.13"	"M1"
"ENSG00000122679.8"	"M9"
"ENSG00000145721.12"	"M4"
"HERVH_6p22.3a"	"M5"
"ENSG00000186417.14"	"M10"
"ENSG00000278616.1"	"M7"
"ERVLB4_4q32.3c"	"M2"
"ENSG00000131459.13"	"M6"
"ENSG00000078098.14"	"M2"
"ENSG00000233975.1"	"M2"
"ENSG00000163576.18"	"M1"
"ENSG00000134532.18"	"M4"
"ENSG00000254946.2"	"M1"
"ENSG00000256988.2"	"M4"
"HERVH48_1p22.3"	"M1"
"ENSG00000211652.2"	"M3"
"ENSG00000092850.12"	"M1"
"ENSG00000197403.4"	"M10"
"ENSG00000102678.7"	"M2"
"ENSG00000212664.5"	"M16"
"ENSG00000282780.1"	"M1"
"ENSG00000157368.10"	"M12"
"HML3_1q32.1b"	"M1"
"ENSG00000228804.5"	"M1"
"ENSG00000256973.1"	"M7"
"HERVH_7q22.3a"	"M2"
"ENSG00000130635.15"	"M2"
"ENSG00000265194.1"	"M7"
"ENSG00000205611.5"	"M4"
"ENSG00000257322.6"	"M1"
"ENSG00000259116.2"	"M7"
"ENSG00000105889.15"	"M4"
"ENSG00000186115.13"	"M1"
"ENSG00000249646.2"	"M9"
"ERV316A3_18q11.2c"	"M2"
"ENSG00000284138.1"	"M5"
"ENSG00000257452.1"	"M2"
"ENSG00000041515.16"	"M3"
"ENSG00000149575.6"	"M1"
"ENSG00000187498.16"	"M1"
"ENSG00000211750.2"	"M1"
"ENSG00000196114.3"	"M2"
"HERVL_17q12b"	"M6"
"ENSG00000246375.3"	"M2"
"ENSG00000112902.12"	"M1"
"ENSG00000165695.9"	"M4"
"ENSG00000271821.1"	"M1"
"ENSG00000132622.11"	"M1"
"ENSG00000240487.1"	"M7"
"ENSG00000130643.9"	"M1"
"HUERSP3_1q44"	"M1"
"HML3_5p15.33a"	"M7"
"ENSG00000211951.2"	"M3"
"ENSG00000143552.9"	"Not.Correlated"
"ENSG00000124780.14"	"M8"
"ENSG00000171695.10"	"M1"
"ENSG00000130508.11"	"M8"
"ENSG00000126878.13"	"M2"
"ENSG00000138741.11"	"M6"
"ENSG00000147206.17"	"M10"
"HERVH48_1q44c"	"M2"
"ENSG00000241157.1"	"M1"
"ENSG00000279236.1"	"M2"
"ENSG00000169181.13"	"M2"
"ENSG00000198185.11"	"M1"
"ENSG00000228495.2"	"M4"
"ENSG00000225523.2"	"M3"
"ENSG00000227183.3"	"M1"
"ENSG00000286410.1"	"M1"
"ENSG00000182379.10"	"M4"
"ENSG00000227329.2"	"M7"
"ENSG00000101883.5"	"M2"
"ENSG00000160471.13"	"M1"
"ENSG00000230202.1"	"M1"
"HERVS71_11q13.2"	"M1"
"ENSG00000287682.1"	"M17"
"ENSG00000115290.10"	"M9"
"ENSG00000198929.13"	"M1"
"ENSG00000228897.1"	"M4"
"HERVFH21_1q23.1"	"M5"
"ENSG00000254396.1"	"M1"
"ENSG00000267453.7"	"M15"
"ENSG00000161544.10"	"M1"
"ENSG00000287119.1"	"M1"
"ENSG00000256612.7"	"M11"
"ENSG00000188659.9"	"M4"
"HERVH_6q25.1"	"M9"
"ENSG00000107593.17"	"M2"
"ENSG00000254681.6"	"M1"
"ENSG00000126251.6"	"M2"
"ENSG00000129596.5"	"M1"
"ENSG00000255710.2"	"M7"
"ENSG00000003137.8"	"M1"
"ENSG00000249934.2"	"M2"
"ENSG00000224976.2"	"M1"
"ENSG00000185818.7"	"M1"
"ENSG00000250742.4"	"M1"
"HML1_19q13.41a"	"M6"
"ENSG00000121211.8"	"M8"
"ENSG00000146453.13"	"M10"
"ENSG00000118990.5"	"M1"
"ENSG00000226004.1"	"M2"
"ENSG00000160321.15"	"M7"
"ENSG00000132970.14"	"M9"
"ENSG00000254826.1"	"M1"
"ENSG00000242580.1"	"M3"
"ENSG00000223298.1"	"M5"
"HERVH_8q22.3a"	"M1"
"ENSG00000198626.17"	"M9"
"MER41_19q13.2a"	"M2"
"ENSG00000267472.1"	"M1"
"ENSG00000263366.2"	"M1"
"ERV316A3_8q11.23b"	"M4"
"ENSG00000262319.1"	"M7"
"ENSG00000287632.1"	"M5"
"ENSG00000279565.1"	"M4"
"ENSG00000253590.1"	"M3"
"ENSG00000211964.3"	"M3"
"HERVH_12p13.1b"	"M1"
"ENSG00000283403.1"	"M9"
"ENSG00000076716.9"	"M2"
"ENSG00000259600.2"	"M11"
"HML2_8p23.1d"	"M8"
"ENSG00000254810.1"	"M9"
"ENSG00000184385.2"	"M17"
"ENSG00000227232.5"	"M1"
"ENSG00000236242.1"	"M1"
"ENSG00000130054.4"	"M13"
"ENSG00000211933.2"	"M3"
"ENSG00000214263.2"	"M2"
"ENSG00000284825.1"	"M4"
"ENSG00000163485.17"	"M2"
"ENSG00000162738.6"	"M4"
"ENSG00000244300.3"	"M15"
"ENSG00000183117.19"	"M2"
"ENSG00000232613.6"	"M3"
"ENSG00000223387.6"	"M2"
"ENSG00000230658.2"	"M2"
"HUERSP2_21q22.3"	"M1"
"ENSG00000227032.1"	"M11"
"ERV316A3_22q13.33b"	"M1"
"ENSG00000156564.9"	"M1"
"HERVH_2q37.1b"	"M2"
"ENSG00000132681.16"	"M1"
"ENSG00000125498.20"	"M6"
"ENSG00000165685.8"	"M10"
"HERVH_16q22.1"	"M12"
"ENSG00000223534.1"	"M4"
"ENSG00000114805.17"	"M10"
"ENSG00000222179.1"	"M1"
"ENSG00000239528.1"	"M1"
"ENSG00000204424.9"	"M9"
"ENSG00000283906.1"	"M3"
"HERVH_1p33"	"M1"
"MER41_22q12.3d"	"M2"
"ENSG00000269887.1"	"M5"
"ENSG00000128285.4"	"M1"
"ERVLE_19q13.31a"	"M1"
"MER4_19p12a"	"M5"
"ENSG00000258754.8"	"M1"
"HERVL_17p11.2b"	"M4"
"ENSG00000200648.1"	"M1"
"ENSG00000149054.16"	"M8"
"HERVW_6q22.1"	"M6"
"ENSG00000276289.4"	"M1"
"ENSG00000188933.16"	"M4"
"ENSG00000203363.2"	"M1"
"ERVLE_20q13.32b"	"M7"
"ENSG00000104332.12"	"M1"
"ENSG00000189409.14"	"M6"
"ENSG00000124205.18"	"M1"
"ENSG00000146555.19"	"M2"
"ENSG00000253483.1"	"M5"
"ENSG00000223642.7"	"M11"
"ENSG00000211950.2"	"M3"
"ENSG00000268521.1"	"M7"
"ENSG00000128965.13"	"M3"
"ENSG00000216588.9"	"M2"
"ENSG00000176681.14"	"M1"
"ENSG00000276775.1"	"M3"
"ENSG00000286216.1"	"M2"
"ENSG00000197748.12"	"M14"
"ENSG00000259671.1"	"M11"
"ENSG00000174482.10"	"M6"
"ENSG00000138395.16"	"M12"
"ENSG00000253772.1"	"M1"
"ENSG00000142224.16"	"M8"
"ENSG00000080031.10"	"M1"
"ENSG00000170180.22"	"M5"
"ENSG00000241566.1"	"M3"
"ENSG00000260135.7"	"M3"
"ENSG00000187950.8"	"M1"
"ENSG00000166736.11"	"M2"
"ENSG00000211650.2"	"M3"
"ENSG00000248780.1"	"M1"
"ENSG00000287030.1"	"M1"
"ERVLB4_7q21.3b"	"M1"
"ENSG00000161681.15"	"M13"
"HERVS71_8p23.1b"	"M1"
"HERVW_2q13"	"M7"
"ENSG00000215559.8"	"M17"
"ENSG00000265992.1"	"M5"
"ENSG00000147689.16"	"M5"
"ENSG00000239855.1"	"M3"
"ENSG00000271046.1"	"M4"
"ENSG00000086967.10"	"M4"
"ENSG00000145358.6"	"M6"
"ENSG00000205300.3"	"M2"
"ENSG00000070159.14"	"M8"
"ENSG00000269954.2"	"M4"
"ENSG00000173320.12"	"M10"
"ENSG00000099864.18"	"M1"
"ENSG00000243772.8"	"M6"
"HERVFH19_12p11.21"	"M1"
"ENSG00000258484.4"	"M1"
"ENSG00000204850.4"	"M1"
"ENSG00000260859.1"	"M1"
"ENSG00000128322.7"	"M3"
"HERVH_3p14.3a"	"M5"
"ENSG00000137968.16"	"M11"
"ENSG00000264695.1"	"M12"
"ENSG00000285848.1"	"M1"
"ENSG00000218357.3"	"M2"
"HERVH_12p13.31e"	"M1"
"ENSG00000101115.13"	"M2"
"ENSG00000215397.4"	"M1"
"ENSG00000251623.2"	"M2"
"ENSG00000196159.11"	"M6"
"ENSG00000245812.3"	"M4"
"ENSG00000180999.11"	"M5"
"ENSG00000234156.3"	"M6"
"ENSG00000088053.11"	"M9"
"ENSG00000164112.13"	"M8"
"ENSG00000102794.10"	"M2"
"ERV316A3_6p25.1b"	"M7"
"ENSG00000282499.1"	"M1"
"ENSG00000224183.1"	"M1"
"ENSG00000198643.7"	"M2"
"ENSG00000225969.2"	"M1"
"ENSG00000243664.1"	"M1"
"ENSG00000206249.3"	"M10"
"ENSG00000224769.1"	"M2"
"HERV9_6q25.1"	"M4"
"HERVS71_14q32.33"	"M1"
"ENSG00000225476.1"	"M7"
"ENSG00000177103.15"	"M1"
"ENSG00000283445.1"	"M10"
"ENSG00000237917.1"	"M14"
"ENSG00000227028.6"	"M1"
"ENSG00000233098.9"	"M4"
"ENSG00000263624.1"	"M7"
"ENSG00000260947.1"	"M2"
"ENSG00000257956.1"	"M8"
"ENSG00000262488.1"	"M4"
"ENSG00000226751.2"	"M2"
"ENSG00000114933.16"	"M7"
"ENSG00000286689.1"	"M5"
"HERVS71_12p13.31a"	"M1"
"MER101_16p11.2c"	"M1"
"ENSG00000254602.2"	"M2"
"PABLA_5q33.3"	"M7"
"ENSG00000278991.1"	"M7"
"ENSG00000100362.13"	"M9"
"ENSG00000277349.1"	"M1"
"ENSG00000231419.6"	"M2"
"ENSG00000172460.17"	"M6"
"ENSG00000213386.3"	"M1"
"HML2_14q11.2"	"M1"
"ENSG00000259496.2"	"M1"
"ENSG00000256148.1"	"M1"
"ENSG00000226508.1"	"M6"
"ENSG00000225698.3"	"M3"
"ENSG00000253686.2"	"M3"
"MER41_1q25.3"	"M7"
"ENSG00000254395.1"	"M3"
"ENSG00000283063.1"	"M1"
"ERVLE_1q24.2"	"M1"
"ENSG00000282639.1"	"M3"
"ENSG00000130876.11"	"M1"
"ENSG00000229559.2"	"M1"
"ENSG00000137819.14"	"M1"
"ENSG00000249119.1"	"M7"
"ENSG00000254632.2"	"M1"
"ENSG00000160963.14"	"M1"
"ENSG00000215148.8"	"M12"
"ENSG00000282850.2"	"M12"
"ERVLE_1q21.1e"	"M11"
"ENSG00000178342.4"	"M1"
"ENSG00000231131.8"	"M9"
"ENSG00000258244.1"	"M1"
"ENSG00000128274.17"	"M5"
"ENSG00000271537.1"	"M1"
"ENSG00000282024.1"	"M5"
"ENSG00000121270.15"	"M1"
"ENSG00000226233.1"	"M7"
"ENSG00000124564.17"	"M1"
"HERVH_4q31.1a"	"M1"
"ERVLE_7q11.21"	"M1"
"ENSG00000259097.2"	"M13"
"ENSG00000239265.5"	"M1"
"ENSG00000211942.3"	"M3"
"ENSG00000227145.2"	"M1"
"ENSG00000257315.2"	"M7"
"ENSG00000223991.1"	"M17"
"MER4_12q12d"	"M2"
"ENSG00000254030.1"	"M4"
"ENSG00000177338.14"	"M6"
"ENSG00000280270.1"	"M2"
"ENSG00000213640.3"	"M2"
"ENSG00000130176.8"	"M9"
"ENSG00000226278.1"	"M8"
"ENSG00000283529.1"	"M1"
"ENSG00000287504.1"	"M7"
"ENSG00000204866.8"	"M1"
"ENSG00000187546.14"	"M1"
"ENSG00000254275.6"	"M2"
"ENSG00000165061.15"	"M1"
"ENSG00000211599.2"	"M3"
"ENSG00000243802.2"	"M1"
"ERV316A3_1q32.2a"	"M1"
"ENSG00000181143.15"	"M1"
"ENSG00000259520.6"	"M10"
"ENSG00000264764.1"	"M1"
"ENSG00000152253.9"	"M8"
"ENSG00000019186.10"	"M1"
"MER41_Xq24b"	"M1"
"ENSG00000238266.2"	"M6"
"ENSG00000127377.9"	"M1"
"ENSG00000249835.2"	"M7"
"HERVE_11q13.2b"	"M2"
"ENSG00000260615.1"	"M1"
"ENSG00000274376.4"	"M12"
"ENSG00000069535.14"	"M9"
"ENSG00000104970.11"	"M6"
"ENSG00000274736.5"	"M12"
"ENSG00000231616.9"	"M1"
"ENSG00000224237.1"	"M3"
"ENSG00000236333.4"	"M5"
"ENSG00000109794.13"	"M3"
"PRIMA41_16q24.3"	"M1"
"ENSG00000246228.6"	"M14"
"ENSG00000272864.1"	"M5"
"ENSG00000279537.1"	"M5"
"ENSG00000146950.13"	"M1"
"HERVP71A_1q44b"	"M2"
"HERVH_14q32.31c"	"M7"
"ENSG00000198723.11"	"M5"
"ENSG00000228549.4"	"M12"
"ENSG00000170689.10"	"M6"
"ERV316A3_5q35.2b"	"M2"
"ENSG00000253521.2"	"M1"
"ENSG00000215146.5"	"M7"
"LTR25_1q24.2"	"M1"
"ENSG00000274011.1"	"M11"
"ENSG00000131126.18"	"M15"
"ENSG00000229663.1"	"M1"
"ENSG00000235688.2"	"M2"
"HERVH_2p11.2c"	"M4"
"ENSG00000197859.10"	"M2"
"HML3_11q12.1"	"M1"
"ENSG00000278558.5"	"M8"
"ENSG00000285933.1"	"M12"
"HERVH_12q21.31"	"M1"
"PRIMA4_1q21.2d"	"M4"
"ENSG00000118523.6"	"M4"
"ENSG00000263006.6"	"M16"
"ENSG00000160200.17"	"M1"
"ENSG00000167858.13"	"M2"
"ENSG00000164265.9"	"M1"
"ERV316A3_6p22.1m"	"M1"
"ENSG00000258602.1"	"M1"
"ENSG00000274422.1"	"M7"
"ENSG00000150556.17"	"M4"
"ENSG00000286966.1"	"M1"
"ENSG00000115592.11"	"M1"
"ENSG00000112164.6"	"M1"
"ENSG00000087250.8"	"M2"
"ENSG00000201217.1"	"M7"
"ENSG00000152292.17"	"M1"
"ENSG00000268705.1"	"M11"
"HML2_6q25.1"	"M4"
"ENSG00000039560.14"	"M2"
"ENSG00000187870.7"	"M1"
"HERVH_1q42.13d"	"M5"
"ENSG00000229988.2"	"M5"
"HML2_4p16.1b"	"M12"
"HERVL66_17_GL000205v2_random(a)"	"M7"
"ENSG00000286481.1"	"M6"
"ENSG00000230606.11"	"M7"
"ENSG00000170624.13"	"M2"
"ENSG00000162594.16"	"M2"
"ENSG00000129951.18"	"M10"
"ENSG00000281969.1"	"M1"
"ENSG00000219470.1"	"M1"
"ENSG00000169174.10"	"M1"
"ENSG00000286848.1"	"M3"
"ENSG00000238222.3"	"M3"
"ENSG00000231090.2"	"M8"
"ENSG00000127074.14"	"M8"
"ENSG00000214776.12"	"M14"
"ENSG00000184012.12"	"M2"
"ENSG00000099725.14"	"M14"
"ENSG00000254851.1"	"M1"
"ENSG00000187987.9"	"M7"
"HERVI_18q21.1"	"M1"
"ENSG00000253998.3"	"M3"
"ENSG00000119888.10"	"M1"
"HERVK11_8p23.1b"	"M1"
"ENSG00000034239.11"	"M1"
"ENSG00000134121.10"	"M2"
"ENSG00000105609.16"	"M2"
"ENSG00000133454.15"	"M3"
"ENSG00000251381.8"	"M1"
"ENSG00000226085.3"	"M1"
"ENSG00000226334.1"	"M1"
"ENSG00000258525.2"	"M4"
"ENSG00000248472.8"	"M1"
"HML5_19p12a"	"M1"
"ENSG00000206344.7"	"M1"
"ENSG00000240694.9"	"M2"
"ENSG00000116147.17"	"M2"
"ENSG00000243491.1"	"M6"
"ENSG00000134201.12"	"M9"
"ENSG00000203757.2"	"M10"
"ENSG00000267452.3"	"M12"
"ENSG00000285984.1"	"M1"
"PABLB_8q24.3b"	"M2"
"ENSG00000279530.2"	"M7"
"ENSG00000211935.3"	"M3"
"ENSG00000225731.1"	"M2"
"ENSG00000285793.1"	"M1"
"ENSG00000144724.20"	"M3"
"ENSG00000151364.17"	"M2"
"ENSG00000162692.12"	"M8"
"ENSG00000258120.2"	"M2"
"ENSG00000270330.1"	"M1"
"ENSG00000279907.1"	"M1"
"ENSG00000278857.1"	"M3"
"ENSG00000240671.4"	"M3"
"ENSG00000137225.13"	"M9"
"ENSG00000276747.1"	"M4"
"ENSG00000270225.1"	"M7"
"ENSG00000172179.12"	"M1"
"HERVL_1q24.3"	"M1"
"ENSG00000253338.1"	"M3"
"ENSG00000251578.1"	"M1"
"ENSG00000219747.1"	"M1"
"ENSG00000245719.1"	"M10"
"ENSG00000115705.21"	"M2"
"ENSG00000261704.2"	"M3"
"ENSG00000204933.3"	"M1"
"HERVW_3q25.1a"	"M2"
"PRIMA41_19q13.2b"	"M1"
"ENSG00000172236.17"	"M1"
"ENSG00000259540.1"	"M7"
"ENSG00000197888.2"	"M3"
"ENSG00000282995.1"	"M1"
"ENSG00000280242.1"	"M4"
"ENSG00000238083.7"	"M1"
"HML3_1q44"	"M1"
"ENSG00000279928.2"	"M1"
