"genes"	"modules"
"ENSG00000268433.1"	"M1"
"ENSG00000255582.1"	"M1"
"ENSG00000136244.12"	"M4"
"ENSG00000162631.18"	"M4"
"ENSG00000144847.13"	"M7"
"ENSG00000256050.2"	"M9"
"ENSG00000255133.2"	"M2"
"ERV316A3_6p22.1i"	"M1"
"ENSG00000258760.1"	"M4"
"ERV316A3_10q22.3d"	"M11"
"ENSG00000168309.18"	"M1"
"MER4B_11q22.3b"	"M1"
"ENSG00000211655.3"	"M3"
"ENSG00000257924.1"	"M1"
"ENSG00000259772.6"	"M3"
"ENSG00000261812.6"	"M1"
"ENSG00000251039.2"	"M3"
"ENSG00000168779.19"	"M1"
"ENSG00000231039.2"	"M1"
"ENSG00000280411.1"	"M3"
"ENSG00000170160.17"	"M4"
"ENSG00000211647.1"	"M3"
"ENSG00000197149.5"	"M4"
"ENSG00000286299.1"	"M7"
"MER101_5q35.3"	"M11"
"ENSG00000101638.13"	"M1"
"ENSG00000154556.18"	"M2"
"ENSG00000258907.2"	"M1"
"ENSG00000227242.4"	"M4"
"ENSG00000248385.8"	"M10"
"HERVH_1p32.3e"	"M1"
"ENSG00000188959.9"	"M1"
"ENSG00000271375.1"	"M3"
"ENSG00000157782.9"	"M11"
"HERVH_13q14.11a"	"M2"
"ENSG00000140538.16"	"M1"
"ENSG00000130600.19"	"M2"
"ENSG00000241772.2"	"M7"
"HERVL_6p21.33b"	"M1"
"ENSG00000259781.1"	"M8"
"HERVIP10FH_7p13"	"M1"
"ENSG00000287979.1"	"M4"
"ENSG00000184828.10"	"M2"
"HERVH_5p15.33"	"M2"
"ENSG00000204179.10"	"M1"
"ENSG00000243307.2"	"M1"
"ENSG00000198963.11"	"M6"
"ENSG00000267744.1"	"M13"
"ENSG00000250366.2"	"M4"
"ENSG00000109819.9"	"M2"
"ERVLE_1p36.13b"	"M1"
"ENSG00000272808.4"	"M1"
"ENSG00000286818.1"	"M1"
"ENSG00000005108.16"	"M15"
"HML2_3q21.2"	"M7"
"ENSG00000253971.1"	"M2"
"ENSG00000188582.9"	"M5"
"ENSG00000173714.8"	"M1"
"ENSG00000164379.7"	"M1"
"PRIMA41_17q21.31a"	"M7"
"HERVH_2q35c"	"M1"
"ENSG00000272505.1"	"M2"
"ENSG00000250461.1"	"M7"
"ENSG00000249763.1"	"M12"
"ENSG00000255776.1"	"M6"
"HERVFRD_1q44"	"M7"
"MER41_7q11.21i"	"M4"
"ENSG00000211767.1"	"M1"
"ENSG00000224513.2"	"M1"
"ENSG00000170786.12"	"M4"
"ENSG00000204347.4"	"M6"
"ENSG00000228334.2"	"M6"
"ENSG00000256518.3"	"M1"
"ENSG00000181240.14"	"M8"
"ENSG00000236283.5"	"M4"
"HERVH_15q25.2"	"M1"
"ENSG00000060566.14"	"M6"
"ENSG00000204529.4"	"M1"
"ENSG00000261453.2"	"M1"
"ENSG00000239793.1"	"M1"
"MER34B_7q11.23d"	"M11"
"ENSG00000285448.1"	"M2"
"ENSG00000285799.1"	"M1"
"HML2_11q23.3"	"M1"
"ENSG00000131142.13"	"M8"
"ENSG00000165633.13"	"M1"
"ENSG00000211979.2"	"M3"
"ENSG00000179428.2"	"M4"
"ENSG00000232599.1"	"M1"
"ENSG00000282651.2"	"M3"
"ENSG00000285366.1"	"M7"
"ENSG00000276085.1"	"M8"
"ENSG00000272824.1"	"M1"
"ENSG00000147862.17"	"M9"
"ENSG00000170500.12"	"M1"
"ENSG00000177359.20"	"M3"
"ENSG00000152785.7"	"M4"
"ENSG00000215475.5"	"M1"
"ENSG00000188958.9"	"M5"
"ENSG00000275158.1"	"M1"
"ENSG00000263574.2"	"M6"
"ENSG00000213231.13"	"M4"
"ENSG00000228834.1"	"M1"
"ENSG00000196611.5"	"M9"
"ENSG00000225612.2"	"M17"
"ENSG00000240233.3"	"M7"
"ENSG00000109472.14"	"M2"
"HERVFH19_1p36.23b"	"M10"
"ENSG00000179023.8"	"M15"
"ENSG00000240864.3"	"M3"
"ENSG00000253967.1"	"M3"
"ENSG00000177614.11"	"M2"
"ENSG00000211633.3"	"M3"
"ENSG00000174950.11"	"M4"
"ENSG00000230387.4"	"M1"
"ENSG00000183196.10"	"M8"
"ENSG00000286978.1"	"M2"
"ENSG00000260671.2"	"M1"
"PRIMA41_19q13.2a"	"M1"
"ENSG00000272405.1"	"M3"
"ENSG00000270325.1"	"M1"
"HERVIP10F_19p13.2b"	"M1"
"ENSG00000229205.5"	"M1"
"HERVH_8q24.21a"	"M14"
"ENSG00000271569.1"	"M3"
"ENSG00000235546.2"	"M8"
"MER41_9p13.3a"	"M15"
"ENSG00000211661.2"	"M3"
"PRIMA4_1q21.2c"	"M1"
"ENSG00000236785.1"	"M1"
"ENSG00000162627.17"	"M1"
"ENSG00000266541.1"	"M7"
"ENSG00000253481.2"	"M3"
"ENSG00000122870.12"	"M2"
"ENSG00000229093.1"	"M5"
"MER101_16p11.2d"	"M1"
"ENSG00000151632.17"	"M1"
"ENSG00000187951.11"	"M1"
"ENSG00000285881.1"	"M1"
"HARLEQUIN_11q12.2a"	"M15"
"ENSG00000267339.7"	"M1"
"ERVLB4_11p15.4a"	"M1"
"ENSG00000112333.11"	"M1"
"ENSG00000243870.3"	"M1"
"ENSG00000165066.13"	"M4"
"ENSG00000154529.14"	"M1"
"ENSG00000284070.1"	"M4"
"MER4_14q32.33c"	"M1"
"ENSG00000228835.1"	"M4"
"PABLA_6p12.3"	"M10"
"ENSG00000281128.2"	"M2"
"ENSG00000224858.5"	"M1"
"ENSG00000244921.2"	"M1"
"ENSG00000243953.1"	"M1"
"ENSG00000173213.9"	"M1"
"HERVH_3p22.3a"	"M4"
"ENSG00000211684.2"	"M3"
"ENSG00000287583.1"	"M12"
"ENSG00000121380.12"	"M2"
"ENSG00000275216.2"	"M1"
"HML3_3q13.11b"	"M3"
"HERVS71_3q21.2"	"M1"
"ENSG00000218048.2"	"M1"
"ENSG00000169071.15"	"M3"
"ENSG00000106571.14"	"M2"
"ENSG00000166278.15"	"M2"
"ENSG00000225449.3"	"M1"
"ENSG00000232117.2"	"M6"
"ENSG00000223931.2"	"M3"
"ENSG00000118492.17"	"M1"
"ENSG00000211691.2"	"M1"
"ENSG00000211654.2"	"M3"
"HERVW_19p12b"	"M1"
"ENSG00000130720.13"	"M17"
"MER101_1p22.2b"	"M2"
"ENSG00000282996.1"	"M1"
"HUERSP3_7q31.1"	"M7"
"ENSG00000253924.2"	"M4"
"ENSG00000270921.1"	"M1"
"ENSG00000149256.16"	"M8"
"ENSG00000272636.4"	"M2"
"ENSG00000275647.1"	"M1"
"ENSG00000237361.3"	"M10"
"ENSG00000214888.3"	"M5"
"ENSG00000236209.1"	"Not.Correlated"
"ENSG00000155070.8"	"M1"
"ENSG00000226806.1"	"M1"
"ENSG00000101197.13"	"M6"
"MER41_Xq11.1c"	"M1"
"HERVP71A_12p13.33a"	"M1"
"HERVH_6p23"	"M4"
"ENSG00000287317.1"	"M1"
"PRIMA41_18p11.32"	"M1"
"ENSG00000077063.11"	"M8"
"HERVL_11q12.1c"	"M2"
"HERVS71_8p23.1a"	"M1"
"ENSG00000232177.1"	"M3"
"ENSG00000232629.9"	"M4"
"ENSG00000205578.6"	"M1"
"ENSG00000287763.1"	"M14"
"HERVI_12p13.31"	"M1"
"ENSG00000156234.7"	"M8"
"HERVK14C_7q36.1"	"M1"
"ENSG00000134873.10"	"M2"
"MER101_14q32.33"	"M4"
"ENSG00000284914.1"	"M4"
"ENSG00000213331.4"	"M5"
"HERVH_5q32b"	"M1"
"ENSG00000279092.1"	"M2"
"ENSG00000107447.8"	"M1"
"ENSG00000258473.2"	"M1"
"HERVH_1q31.1a"	"M1"
"ENSG00000102539.5"	"M10"
"HERVE_7p22.1c"	"M9"
"ENSG00000223648.4"	"M3"
"ENSG00000214237.11"	"M1"
"ENSG00000239571.1"	"M3"
"ENSG00000287063.1"	"M15"
"ENSG00000105976.15"	"M8"
"ENSG00000260318.1"	"M1"
"ENSG00000084628.10"	"M2"
"ENSG00000177519.4"	"M1"
"ENSG00000224607.4"	"M3"
"ENSG00000146250.7"	"M2"
"ENSG00000173239.14"	"M2"
"ENSG00000224049.1"	"M1"
"ENSG00000204267.15"	"M14"
"ENSG00000281741.2"	"M3"
"ENSG00000249858.2"	"M1"
"ENSG00000131771.14"	"M1"
"ENSG00000273796.1"	"M5"
"ENSG00000259031.1"	"M8"
"ENSG00000253460.2"	"M3"
"ENSG00000249669.10"	"M10"
"ENSG00000228696.9"	"M1"
"ENSG00000142611.17"	"M1"
"ENSG00000181234.9"	"M2"
"ENSG00000253853.2"	"M1"
"ENSG00000206531.10"	"M15"
"ENSG00000182013.18"	"M13"
"ERV316A3_3q13.31a"	"M1"
"ENSG00000223486.1"	"M9"
"ENSG00000172799.5"	"M1"
"ENSG00000103175.11"	"M10"
"ENSG00000211967.3"	"M3"
"HERVH_1q32.1b"	"M1"
"ERVLE_17q25.1b"	"M8"
"ENSG00000185640.6"	"M5"
"HERVH_11q13.4b"	"M12"
"HERVH_3q21.2a"	"M1"
"ENSG00000249633.1"	"M2"
"ENSG00000129990.15"	"M8"
"ENSG00000230666.5"	"M1"
"ENSG00000251517.1"	"M7"
"MER61_4q31.23"	"M11"
"ENSG00000261834.2"	"M3"
"HERVL_1p22.2d"	"M2"
"ENSG00000211891.6"	"M4"
"ENSG00000213023.11"	"M1"
"HERVH_11q23.3a"	"M4"
"ENSG00000227619.3"	"M8"
"ERVLB4_14q23.3"	"M4"
"ENSG00000233419.3"	"M1"
"ENSG00000211972.2"	"M3"
"ERVLE_2p14b"	"M3"
"ENSG00000089199.10"	"M1"
"ENSG00000267262.1"	"M2"
"ENSG00000138207.14"	"M2"
"MER4_1_KI270706v1_random"	"M2"
"ENSG00000102271.14"	"M6"
"ENSG00000253314.7"	"M1"
"HERV3_11p14.1"	"M6"
"ENSG00000279891.1"	"M1"
"ENSG00000236948.2"	"M2"
"ENSG00000238012.2"	"M1"
"ENSG00000102854.16"	"M1"
"ENSG00000142178.9"	"M3"
"ENSG00000187730.9"	"M9"
"ENSG00000165863.17"	"M15"
"ENSG00000259680.5"	"M3"
"ENSG00000237470.3"	"M5"
"ERVLE_8q12.3f"	"M10"
"HUERSP1_11p15.4a"	"M4"
"HERVH_9p13.3a"	"M1"
"ENSG00000231245.2"	"M8"
"ENSG00000260075.1"	"M1"
"ENSG00000256875.2"	"M9"
"ENSG00000233252.1"	"M1"
"ENSG00000155011.9"	"M1"
"ENSG00000184304.15"	"M3"
"ENSG00000283648.1"	"M2"
"ENSG00000162878.13"	"M1"
"HERVH_12q22"	"M1"
"ENSG00000255029.2"	"M6"
"ENSG00000111339.12"	"M5"
"ENSG00000006042.12"	"M5"
"ENSG00000197253.13"	"M1"
"ENSG00000138684.9"	"M1"
"ENSG00000238009.6"	"M1"
"ENSG00000172971.7"	"M1"
"ENSG00000271130.1"	"M3"
"ENSG00000266265.3"	"M1"
"ERVLB4_12q13.2b"	"M1"
"ENSG00000165349.12"	"M1"
"ENSG00000213025.2"	"M1"
"HML6_3p21.31a"	"M2"
"ENSG00000204455.7"	"M15"
"ENSG00000218274.2"	"M1"
"ENSG00000215096.3"	"M1"
"ENSG00000272501.1"	"M1"
"ENSG00000228793.2"	"M13"
"ENSG00000174358.16"	"M5"
"ENSG00000227557.1"	"M7"
"ENSG00000282122.1"	"M3"
"ENSG00000235782.1"	"M15"
"ENSG00000064655.19"	"M3"
"ENSG00000240409.1"	"M8"
"ENSG00000254132.1"	"M1"
"ENSG00000229604.2"	"M1"
"ENSG00000067048.17"	"M14"
"HERVW_2p25.3"	"M2"
"HERVFH21_13q31.1"	"M1"
"ENSG00000214922.9"	"M1"
"ENSG00000231475.3"	"M3"
"ENSG00000211968.3"	"M3"
"ENSG00000157335.20"	"M1"
"ENSG00000017427.16"	"M3"
"HERV9_3p24.3"	"M1"
"HERVH_8p23.1c"	"M1"
"ENSG00000259626.2"	"M1"
"ENSG00000066405.13"	"M10"
"ENSG00000280266.1"	"M2"
"ENSG00000225544.1"	"M3"
"ENSG00000132967.9"	"M8"
"ENSG00000231331.1"	"M3"
"ENSG00000180251.5"	"M1"
"ENSG00000213153.3"	"M1"
"ENSG00000101276.17"	"M1"
"ENSG00000164741.15"	"M3"
"ENSG00000184492.6"	"M1"
"ENSG00000261613.2"	"Not.Correlated"
"ENSG00000271178.1"	"M3"
"ENSG00000286419.1"	"M10"
"MER4B_11q22.3a"	"M1"
"ENSG00000172818.10"	"M2"
"ENSG00000137869.15"	"M1"
"ENSG00000240534.1"	"M4"
"ENSG00000135298.14"	"M1"
"ENSG00000227632.2"	"M1"
"ENSG00000258878.1"	"M4"
"ENSG00000142973.14"	"M1"
"HERVH_3q13.31a"	"M1"
"HERVH_4q22.3a"	"M1"
"ENSG00000186487.19"	"M5"
"ENSG00000204670.7"	"M3"
"ENSG00000128683.14"	"M11"
"ENSG00000095917.14"	"M1"
"ERVLE_7q34d"	"M1"
"HARLEQUIN_17q25.3b"	"M2"
"ENSG00000214050.8"	"M3"
"ENSG00000213104.3"	"M5"
"ENSG00000244399.3"	"M1"
"ENSG00000253228.1"	"M1"
"ENSG00000091656.19"	"M5"
"ENSG00000225603.3"	"M4"
"ENSG00000163646.11"	"M1"
"ENSG00000233999.3"	"M3"
"ENSG00000158865.12"	"M1"
"ENSG00000241294.1"	"M3"
"ENSG00000234665.9"	"M4"
"ENSG00000230521.1"	"M1"
"ENSG00000137709.10"	"M1"
"ENSG00000228476.2"	"M6"
"HERVH_7p14.1"	"M1"
"MER61_6q13a"	"M4"
"ERVL_10q11.22a"	"M7"
"ENSG00000274767.1"	"M8"
"ENSG00000248874.5"	"M2"
"ENSG00000204644.9"	"M8"
"ENSG00000271952.2"	"M1"
"HERVH_8p23.1i"	"M1"
"HERVW_1q32.1"	"M1"
"ENSG00000233308.2"	"M5"
"ENSG00000279127.1"	"M10"
"ENSG00000260412.1"	"M2"
"ENSG00000104055.16"	"M1"
"ENSG00000166741.7"	"M10"
"ENSG00000168269.10"	"M12"
"ENSG00000254781.1"	"M10"
"ENSG00000187569.3"	"M1"
"ENSG00000166268.11"	"M5"
"ERVLB4_8q21.13d"	"M4"
"ENSG00000188393.9"	"M1"
"ENSG00000279359.1"	"M1"
"ENSG00000283378.1"	"M1"
"ENSG00000277282.1"	"M3"
"ENSG00000263958.2"	"M4"
"ENSG00000228570.7"	"M3"
"ENSG00000188000.5"	"M1"
"HML3_7p11.2c"	"M4"
"HERVH_4q22.1d"	"M2"
"ENSG00000162598.13"	"M9"
"HML3_7q36.3"	"M2"
"ENSG00000274276.4"	"M1"
"ENSG00000170484.10"	"M2"
"ENSG00000233896.2"	"M1"
"ENSG00000255477.1"	"M5"
"ENSG00000135903.19"	"M2"
"HERVE_8p23.1d"	"M4"
"ENSG00000204894.4"	"M8"
"ENSG00000241641.1"	"M11"
"ENSG00000253755.1"	"M3"
"ENSG00000163518.11"	"M8"
"ENSG00000228050.1"	"M6"
"HERVH_15q26.3a"	"M1"
"ENSG00000169575.5"	"M4"
"ENSG00000271892.1"	"M1"
"HERVH_20p12.1c"	"M4"
"LTR57_19p13.12"	"M1"
"ENSG00000251129.2"	"M1"
"ENSG00000069011.16"	"M8"
"ENSG00000266302.6"	"M4"
"ENSG00000261456.5"	"M1"
"ENSG00000249780.1"	"M1"
"ENSG00000286272.1"	"M1"
"ENSG00000224715.1"	"M2"
"ENSG00000134363.12"	"M2"
"ENSG00000243290.3"	"M3"
"ENSG00000144035.4"	"M8"
"ENSG00000144460.12"	"M5"
"ENSG00000230481.2"	"M3"
"ENSG00000189253.7"	"M15"
"ENSG00000267780.2"	"M1"
"HARLEQUIN_2p24.3"	"M1"
"ENSG00000170153.11"	"M1"
"MER4B_11p15.4"	"M1"
"ENSG00000253448.1"	"M3"
"ENSG00000178343.5"	"M3"
"ERV316A3_6q23.2b"	"M4"
"ENSG00000228157.4"	"M1"
"ENSG00000187135.7"	"M6"
"HML2_8p23.1c"	"M1"
"ENSG00000198108.4"	"M6"
"ENSG00000243144.7"	"M1"
"ENSG00000235272.2"	"M4"
"ENSG00000229792.1"	"M1"
"ENSG00000236384.7"	"M1"
"HARLEQUIN_Xq24"	"M1"
"ENSG00000011465.17"	"M15"
"ENSG00000226496.3"	"M12"
"ENSG00000224091.1"	"M5"
"ENSG00000092345.13"	"M4"
"ENSG00000166796.12"	"M11"
"ENSG00000222898.1"	"M1"
"ENSG00000163873.10"	"M4"
"HERVL_1q21.2b"	"M11"
"ENSG00000281831.1"	"M1"
"ENSG00000265574.1"	"M1"
"HERVE_11q13.4d"	"M7"
"ENSG00000270405.1"	"M8"
"ENSG00000255484.2"	"M1"
"ENSG00000229019.1"	"M1"
"ENSG00000232842.2"	"M9"
"ENSG00000267589.1"	"M2"
"HUERSP2_14q31.3"	"M1"
"ENSG00000211656.3"	"M3"
"ENSG00000131885.17"	"M1"
"ENSG00000239819.2"	"M3"
"ERVLE_1q32.2a"	"M1"
"ENSG00000060709.15"	"M1"
"ENSG00000262585.1"	"M3"
"MER61_12p13.31b"	"M1"
"MER101_16p12.2c"	"M1"
"HERVH_9q21.33f"	"M1"
"HERVH_1p31.3c"	"M1"
"ENSG00000187627.15"	"M1"
"ENSG00000188643.11"	"M1"
"ENSG00000272837.1"	"M1"
"HERVL_1q21.2a"	"M8"
"HERVH_19q13.42a"	"M5"
"ENSG00000189377.9"	"M2"
"ENSG00000066032.18"	"M15"
"ERVLE_9q34.3a"	"M1"
"ERVLB4_3p21.31c"	"M6"
"ENSG00000173253.15"	"M6"
"ENSG00000255120.5"	"M2"
"HERVH_2p11.2d"	"M3"
"ENSG00000258791.9"	"M5"
"ENSG00000278969.1"	"M1"
"ENSG00000114374.13"	"M14"
"ENSG00000281990.1"	"M8"
"ENSG00000226102.3"	"M1"
"ENSG00000265190.6"	"M10"
"MER101_5q35.2e"	"M11"
"ENSG00000287998.1"	"M10"
"ENSG00000270467.1"	"M3"
"HERVH_9q33.2a"	"M5"
"ENSG00000183878.15"	"M14"
"HERVH_Xq23d"	"M1"
"ENSG00000226259.10"	"M1"
"ENSG00000211713.3"	"M8"
"ENSG00000133937.4"	"M6"
"ENSG00000283537.2"	"M14"
"ENSG00000271523.1"	"M1"
"MER101_1q42.13a"	"M8"
"ENSG00000232654.1"	"M2"
"HML1_1q32.1"	"M1"
"LTR23_7q11.23b"	"M1"
"ENSG00000188573.8"	"M1"
"ENSG00000223629.1"	"M10"
"HERVFRD_2p25.3"	"M11"
"HERVH_5q13.3a"	"M10"
"ENSG00000129824.16"	"M14"
"HARLEQUIN_4q13.2a"	"M3"
"ENSG00000211952.3"	"M3"
"HML3_8q11.1b"	"M1"
"ENSG00000157150.5"	"M1"
"ENSG00000224389.9"	"M5"
"ENSG00000141316.13"	"M3"
"ENSG00000223318.1"	"M4"
"ENSG00000012817.15"	"M14"
"MER41_Xq24a"	"M1"
"ENSG00000230699.2"	"M11"
"ENSG00000164692.17"	"M3"
"ENSG00000213130.3"	"M1"
"ENSG00000108688.11"	"M2"
"ENSG00000104723.21"	"M12"
"HERVE_12p13.31b"	"M1"
"HERVE_8p23.1e"	"M1"
"ENSG00000161133.16"	"M2"
"ENSG00000182263.14"	"M1"
"ENSG00000183831.7"	"M2"
"HML2_15q25.2"	"M1"
"ENSG00000164756.12"	"M1"
"ENSG00000270748.1"	"M3"
"ENSG00000211611.2"	"M3"
"ENSG00000233569.2"	"M1"
"ENSG00000231386.1"	"M10"
"ENSG00000278599.5"	"M3"
"ENSG00000260265.1"	"M3"
"ENSG00000189182.10"	"M8"
"ENSG00000244306.11"	"M1"
"ENSG00000211626.2"	"M3"
"MER4_3q29a"	"M3"
"ERV316A3_1q42.2a"	"M1"
"HERVH_1p36.32c"	"M1"
"ENSG00000198692.10"	"M14"
"HERVH_Xp22.32b"	"M1"
"ENSG00000234147.1"	"M2"
"ENSG00000139329.5"	"M1"
"HERVS71_19q13.11b"	"M1"
"ENSG00000227827.3"	"M1"
"ENSG00000237674.1"	"M5"
"HERVW_6q15"	"M4"
"ENSG00000248538.8"	"M1"
"ENSG00000255151.2"	"M4"
"ENSG00000132972.19"	"M2"
"ENSG00000186207.5"	"M10"
"ENSG00000199668.1"	"M2"
"HERVH_8q22.2"	"M4"
"HERVH_1q32.1a"	"M1"
"ENSG00000262188.2"	"M1"
"ERV316A3_3p25.2d"	"M7"
"ENSG00000228753.1"	"M5"
"ENSG00000225542.2"	"M1"
"HERVH_3q13.11"	"M1"
"ENSG00000207340.1"	"M1"
"HML3_19p12d"	"M1"
"ENSG00000267320.5"	"M1"
"ENSG00000233932.6"	"M1"
"ENSG00000136099.13"	"M12"
"HML5_Xq13.1b"	"M1"
"HERVH_2p13.3b"	"M5"
"ENSG00000211974.3"	"M3"
"ENSG00000234200.2"	"M1"
"HML5_14q32.33b"	"M3"
"MER101_6q27d"	"M5"
"HML5_Xq13.1a"	"M1"
"ERVLE_13q33.3d"	"M1"
"ENSG00000287043.1"	"Not.Correlated"
"ENSG00000156575.2"	"M11"
"ENSG00000268186.1"	"M9"
"ENSG00000244752.3"	"M8"
"HERVL_15q11.2"	"M1"
"HUERSP2_7p21.1"	"M7"
"HERVH_6q22.33"	"M1"
"ENSG00000211946.3"	"M3"
"ENSG00000131002.12"	"M14"
"ENSG00000227582.2"	"M4"
"ERV316A3_2q14.1e"	"M1"
"ENSG00000220586.2"	"M12"
"HML4_7q22.1"	"M1"
"ERV316A3_10q23.2a"	"M1"
"PRIMA41_10p15.3"	"M1"
"ENSG00000237799.2"	"M1"
"HERVH_16q21b"	"M1"
"ENSG00000067646.12"	"M14"
"ENSG00000287376.1"	"M14"
"HERV30_Xq21.1"	"M1"
"MER61_12p13.31c"	"M1"
"ENSG00000287134.1"	"M3"
"ENSG00000249203.2"	"M4"
"HML2_7p22.1"	"M11"
"MER41_Xq11.1b"	"M1"
"ENSG00000137558.9"	"M1"
"MER4_20p13a"	"M1"
"HERVH_9q22.31b"	"M1"
"ENSG00000223638.3"	"M4"
"ENSG00000095203.14"	"M2"
"HERVIP10FH_15q13.3"	"M7"
"ENSG00000250658.1"	"M1"
"ENSG00000267449.1"	"M1"
"ENSG00000225760.2"	"M10"
"ENSG00000171360.3"	"M8"
"ERVLE_1p36.11c"	"M2"
"ENSG00000238245.2"	"M4"
"MER34B_7q11.23e"	"M1"
"ERVLE_1q21.1c"	"M1"
"HERVH_11q13.2f"	"M5"
"ENSG00000277053.4"	"M5"
"ENSG00000176728.9"	"M14"
"ERVLB4_12p13.31f"	"M1"
"ENSG00000244227.7"	"M1"
"HML3_1q21.3c"	"M1"
"HML2_5q33.3"	"M1"
"ENSG00000187773.8"	"M9"
"ENSG00000256377.6"	"M1"
"ERVLE_1q21.1b"	"M1"
"HML3_4q28.3a"	"M11"
"HERVH_1q42.2c"	"M1"
"ENSG00000115380.20"	"M14"
"HERVK11D_6p12.3"	"Not.Correlated"
"ENSG00000215580.11"	"M14"
"ERV316A3_10q23.2b"	"M1"
"HERVE_8p23.1g"	"M1"
"ENSG00000229236.3"	"M14"
"HERVL_1p11.2"	"M1"
"HERVH_11q24.1b"	"M1"
"ENSG00000144820.8"	"M3"
"HERVL_1q21.1a"	"M1"
"ENSG00000231535.7"	"M14"
"ENSG00000154620.6"	"M14"
"ENSG00000241859.7"	"M14"
"ENSG00000260197.1"	"M14"
"ENSG00000203972.10"	"M1"
"HML5_Yq11.223g"	"M14"
"ERVLE_17q21.2b"	"M1"
"HERV9_Yq11.221d"	"M14"
"ENSG00000126890.13"	"M6"
"HERV3_Yp11.2a"	"M14"
"MER4_Yq11.221b"	"M14"
"LTR19_Yq11.223a"	"M14"
"ENSG00000278097.1"	"M3"
"LTR25_Yq11.223h"	"M14"
