"modules"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"M1"	0.0195788323928228	0.0715667117003158	-0.014671717707021	0.163769680960285	0.139596483189645	0.166603034252933	-0.0730323601465613	0.04910155379047	0.0550984984617573	-0.00749909006519812	-0.120252523865975	-0.0589354422612751	-0.0609230485282043	-0.0463594505984887	-0.0425657629467273	-0.0776946652852467	-0.00641111986859033	0.163687069853134	-0.0885820039355841	-0.11486745409233	0.0103193994944115	0.0631023057211842	-0.100089247733667	0.0692048293565729	-0.0267203511770308	0.173959160826592	0.210133609717881	-0.176029495425164	-0.0968806148162535	-0.106033442125119	-0.147080068610142	-0.0426285750313766	-0.0462517002031994	0.120965052010364	0.120664785055744	-0.0964013348423429	-0.142714697496253	-0.0265870886290264	-0.00719771051240091	0.151304531184289	0.114272157954653	-0.0850810758275064	-0.0684321811224169	-0.0956587264968375	0.013199857697331	0.00927959935817892	-0.0277078300141383	-0.0629900410934371	-0.11564496037706	-0.0293805879973943	-0.0753013890511011	-0.0785998840597171	0.122046330432583	0.183710460936671	-0.0188787957735885	-0.0410589641087872	-0.0720186604334682	-0.135099074272976	0.0923029015018109	0.196617945716871	0.0895624031697408	0.0637876604286541	0.0132654165494661	0.158970931008535	0.0958235578460831	0.0718546841452911	-0.106355723874707	-0.100476730306825	0.0176121711652249	-0.0540028164915183	-0.048290730024135	0.156507158357782	0.0296475846756631	0.0124019360598641	0.182252043882678	0.193147534681858	0.00447238205175376	0.138704976615403	-0.116183610278847	-0.0807047140084838	-0.215514181802289	0.196141070461882	0.00184082230770379	-0.156417664846667	-0.114947603845403	-0.0413857172687321	-0.0416365715811098	-0.083345563782964	-0.0579365415670687	0.00483992443880004	0.00770821298046629	-0.0460642849065986	0.0651590244811131	0.0915836038759769	-0.00381546036739578	0.0102919951148448	-0.0705830149672701	0.0210309224106834	-0.136768741824347
"M10"	-0.0259896359597185	0.18546297528393	-0.150006437370286	0.0944474630647519	0.111514981681189	0.00694748520917646	-0.108355104754085	-0.0627543505159874	0.108297287981169	0.201810687513974	-0.0937577092241036	-0.0859588371338869	-0.133812666641805	0.00661188296122458	-0.0869849487420407	-0.113956439001826	-0.0280511182204616	0.209264697057775	-0.0835584794527938	-0.0988913972236773	-0.0117733178840624	-0.068169878303099	-0.136100445741974	0.00682731727889516	-0.0777642856668797	-0.0377342684579278	-0.000333573075181637	-0.035799419805321	0.00788267583638369	-0.0452864169451407	-0.117681823377395	0.0367539181039898	0.0754585351793471	-0.0105980386117929	-0.0171031366533502	-0.0929737376711538	0.136920974154168	-0.109975804283391	0.0356323383972488	-0.0487509155667658	-0.0221214994617261	-0.0154750400038372	-0.115294230351167	-0.0224847422097557	-0.0731598762075585	-0.03567162773514	-0.0504765999142257	0.0882558472134985	-0.00545295638587861	0.0379746880937995	-0.133982094533434	-0.0369885502286832	0.0369063230963901	-0.0407116463732965	0.00110078718563918	0.168431954471956	-0.0393599693730955	0.00902864829250179	0.222669600059086	-0.0707654288021326	-0.0409929396877735	0.0209773889371707	0.0489369315584115	0.0477740394721613	0.179976044743394	0.0594457983589342	0.0513411543849143	-0.0660950391444906	0.0582954633939859	-0.0985658280375842	-0.0360417492533191	0.171388940635942	0.018900182448061	0.102444938346563	0.0441774441035497	0.168825459798749	-0.0893143548063642	-0.0491357624073007	-0.143270409030263	-0.0975996394190639	-0.177212856802092	0.0872975964658971	-0.0916567261100499	-0.130980687044288	-0.0550546279965753	-0.0901697601736306	0.0885803497120355	0.00938525917454873	0.0687350435626328	0.287089681395107	0.294824036925148	0.129924456480898	-0.0634478143311668	0.0983585322612339	0.0234846577320784	-0.0455747863140041	-0.118166468238584	-0.0397215087123992	0.128702937365477
"M11"	-0.0154036506488029	0.0349502441138373	0.0124598595983888	0.134982878148991	-0.13219244075036	0.191819709282572	0.0292815365707241	0.0200148233215906	0.150540948740049	0.060742095830683	-0.02187788919538	-0.0252802407677178	-0.141804741719911	-0.184416877126362	0.00595535335030486	-0.0298410467613668	-0.0923579498973343	-0.135832329688619	-0.0175494385914295	-0.106954183964707	-0.290600018174064	0.0182009450499253	0.0741063533037736	0.103529073429119	0.085174156728508	0.0283125174092677	0.126671179958209	-0.011337307272241	-0.0539424689810973	0.00541052977075389	-0.0866813449644029	0.00291931010283492	-0.309093949569658	0.0466970671226923	0.215991562450183	0.0154331931214121	0.0523035815833701	-0.156670641397675	-0.0774774722529635	0.137948384776856	0.0780000001262839	0.0319231301708686	-0.0576336592958799	-0.0054155867878834	0.140232006133749	0.0579771877555968	0.045750758348125	-0.0364835219382334	-0.0881685048935994	-0.151529455299392	-0.0220520652052839	-0.0503834324737145	-0.00685101735314335	0.0679103038997666	-0.091490312292003	-0.0837665811624494	-0.127605586066496	-0.190878147977784	0.0903480176309718	0.0119257357936095	0.00590066639484764	0.0360704823405671	0.080610254872133	0.0659496791719948	0.116430451834645	0.0590155178715049	0.119590702959419	-0.0550651865802721	-0.0116181961639958	-0.13786108300229	0.0187963905236939	-0.224721458019624	0.0394451488624074	-0.0587823096545961	0.155265000250067	0.188020729697265	0.00414889919456646	0.122084179830633	-0.0301644584985419	-0.100696191714267	0.015545860362759	0.0412201118113607	-0.00721921178274524	-0.00538707468708252	0.0638170144412856	0.0758653876226281	0.0804117874440186	0.0622276709760786	0.0311794646091025	0.165728073596379	-0.093732409997311	-0.0740750757342084	0.03051358419089	0.085780344957365	0.104372691883877	-0.0283617024051604	-0.0477883065765203	-0.0110615644700162	-0.15739644756592
"M12"	0.0723791762977212	0.038109068028322	0.0242885522522041	-0.131407462313671	-0.00467507082855244	-0.201267611408171	-0.0407856114972679	0.0122029305780546	-0.0560762193126345	0.0441775845262604	0.0151556593513462	0.0695676974091344	0.0816284056500542	0.050412688405717	0.0381565437928174	0.211038671153567	0.132549453146041	-0.0613370850157847	0.0800056329013294	0.112318220847341	0.0561581200568806	0.111635240389518	0.0708230052362381	-0.0530314216747211	0.179208303391337	-0.0654262042119721	-0.0519774843811209	0.017551218401755	0.0288324334549884	0.0187294058940223	0.0110846353707713	-0.0787420344983385	-0.100653945630247	-0.0221427614867601	-0.176291248511707	0.069805841489602	-0.17049145705395	0.341183828094675	0.132895835054972	-0.0680909255162321	-0.129401348798774	-0.0844544103855521	0.0985144477565373	-0.0893339570058459	0.0560940697123669	-0.226496731216808	-0.0558714955583233	0.0112379212506252	-0.187838009994375	0.0181920072130716	0.0624922053124077	0.16895401517321	0.236134568511855	-0.10471908711792	0.0693686851802905	-0.0113821798599814	0.0432300419737734	0.0881929626672268	-0.116022546433565	-0.144589320630343	0.0983531319479823	-0.0826033092125958	0.0977877159377687	0.055041334508902	-0.0631257015789504	-0.143096910302833	0.00190680464284737	-0.104750538434237	-0.0808841922852758	0.163232372884334	0.0378565151451979	-0.0873592937112747	-0.0560052124008288	0.128574275608679	-0.162347387531799	-0.0651316291139996	0.104401006528554	-0.0773840679406368	0.0586587682040283	-0.14382994059616	-0.0337017086075814	-0.131261934199818	-0.0780710042920058	0.0473622163365827	0.0897372913330655	0.0851503760468291	0.0295129068908834	-0.0382291746086947	-7.52910060774906e-05	0.0933123427202069	-0.0546287397527037	-0.0123359288648196	-0.0140870091377929	-0.0370479677724844	-0.0143177953267454	0.0335482559493391	-0.0312855902005904	-0.016832651990018	-0.035845781400692
"M13"	-0.0616727462989241	-0.0388012750563308	0.0229737607872482	0.0119869342108657	-0.115854649754592	0.0246780277766652	-0.0589917966967812	0.00896195531224837	0.0592569906043261	-0.0164988322675866	0.11251084953988	0.007144335064712	-0.0214415342956619	0.0889850500567034	0.100652189262215	0.0689801281137536	0.0174201309924966	-0.121457000363288	-0.163369600015331	0.120678079643652	-0.0112077292076077	0.0246401000464971	0.0607610073056199	-0.215801058614678	0.0899121070100675	0.0448332942209241	-0.0643588046238852	0.187086519673899	0.157979001037777	-0.082165006720212	0.0615998170648448	-0.0451891364020316	-0.00835253782817563	-0.0645271748905383	0.00907170878249354	0.155791040111114	0.0964964273003008	0.0397707741032254	-0.00231970515771234	-0.0227541445202651	0.0594745588987187	0.0126703218488769	0.0157326606451586	0.0926136923055605	-0.0985320171674404	-0.0854103866874486	-0.040754285784055	0.209783104243035	-0.122345844719685	-0.0954007917027912	0.0175703374745448	0.126310904949424	-0.0169384023625611	-0.279076037641679	0.0591088956371568	-0.0110515338412892	-0.0260822049450651	0.0465709465547123	-0.0781619889145298	-0.125023463570578	-0.0827170442032035	-0.125013245343947	0.098085774886864	-0.17955539019233	-0.0363231735719223	-0.214243159684816	-0.0868746594697656	-0.0417648563445289	0.071836251246934	0.0126231791601135	0.0671741025954069	-0.0564960352798212	0.0506583777383574	0.0824535783203271	-0.310421683338002	-0.257244840546156	0.106034056880215	-0.00311637087517421	0.0585330718209156	0.0541999967206639	0.225349933541628	-0.101685192916207	0.14660233638779	0.0407098524628966	-0.169698861249091	0.0970147961805003	0.00632291146538984	0.00213408315994451	0.00482597258434207	0.00506059169827108	0.0670843374775726	0.0105297489976813	0.04530399841386	0.00379926770770541	0.0305208135526767	-0.0194125097371922	0.0942806698734732	0.111634748640516	0.0733286107101197
"M14"	-0.0277916685733019	-0.017656571401069	-0.0225856494279946	-0.0309606222768486	0.376052559961302	-0.0359038903430079	-0.0318293463360665	-0.0351038478733871	-0.0302852106642819	-0.0119787572932555	-0.0239767590274569	-0.0283885166089755	-0.0301516561821436	-0.0364157124152254	-0.0377469882720861	-0.0312538136875041	-0.0306265428866944	-0.0241149676112133	-0.028840428123622	-0.0321429179544036	-0.00979074686817771	-0.0266649246495402	-0.0263858424150339	-0.0331082936726106	-0.0337655329706175	-0.0222417415331814	-0.0186093037176714	-0.0161177360956359	-0.0343926659143611	-0.0246166750545242	-0.0352743984118766	-0.0167972277105261	-0.0105175720902661	-0.0230544798255189	-0.0212546007711216	-0.0324963167628411	-0.030924158686869	-0.0320128062188442	-0.0278322333051916	-0.0259062637114705	-0.0220188261102118	-0.0327108237237135	-0.0341084713826677	-0.0175715146609896	-0.0199417862305428	-0.0290160761167966	-0.0324942774952622	-0.0280909499031224	-0.0327858640139518	-0.0352408380499221	-0.0306982227826659	-0.0336629526206062	-0.0267212279314746	-0.0185093785108477	-0.0368413729567805	-0.0285798350169221	-0.0308735841618656	-0.0236893509435044	0.39664626383985	-0.0270568202377773	-0.0210154187244398	-0.0196696581508279	-0.0356317926574872	0.0217633515930757	-0.0287219607607359	-0.0149716048474117	-0.0324834234840594	-0.0290496037709257	0.00342747710946248	-0.0241374245092863	-0.0299864759244639	0.371016406864885	0.0146302252464574	-0.0340843210189917	-0.0266346727919866	0.428513801139981	-0.016693444048785	-0.023443444691466	-0.0217656377614683	-0.0322116285645656	-0.0351868119159035	-0.0155085422607058	-0.0298205114083151	-0.0248529707621508	-0.0295468794918012	-0.0305048201623418	-0.0352148239877036	-0.0243582742911039	0.396123161472533	-0.0270656041675626	-0.00729953595120257	-0.03617137677065	-0.0165370800089666	-0.00921248765888528	-0.0269022393488925	-0.0168351651181339	-0.019091108216488	0.391996935058091	-0.0354318788638877
"M15"	0.0936942002388273	-0.161369309238422	0.10600694337863	-0.0977821490239053	0.16347134371516	-0.177519587882301	-0.0256280456377728	0.127368171788801	0.0756067627201093	0.124920009443734	-0.0988360091658217	-0.168321968901245	0.0406910985267037	0.106553596341956	0.100056599119638	-0.080815028119609	0.24258560306553	-0.058474461860715	-0.00487625192693224	0.0767876260130867	0.141608904131363	-0.00307954230615592	0.192494048833114	-0.0160472815146859	0.161585672424846	0.0809079148155086	-0.0127091448871393	-0.178119980830123	0.0740243913678714	-0.126572129010582	-0.147961859023075	0.00669805414612953	-0.00661542622628456	0.0297009091411603	-0.0896485644581683	0.103655399210193	-0.155111391395693	-0.047998211966797	-0.0319882394932272	0.0480041167015366	0.0537575406204827	0.0282229539162522	0.120001292321464	-0.185036070901975	0.141912773567593	-0.218097185923476	-0.0480705929663222	0.0210377714427357	-0.0923097565320878	-0.0644884500034395	0.0377854835942454	0.0426435925362279	-0.0685060342208762	-0.0299945816869992	-0.0710533255744556	0.011810226822977	0.0316190555196945	-0.0235853039441608	-0.083505994507888	-0.0622168804833151	-0.0574522818152529	0.0468485191179406	0.0643023596447118	0.11742833415755	-0.011588504778014	-0.0540423114140527	0.0517989761675684	-0.0852364740688322	0.0990058556940938	0.145707155023367	0.169945199830115	-0.00287477169517907	0.0702885152540202	0.136729165294829	-0.119732099823947	-0.0980939009602069	-0.00196042866703834	0.0441457108047204	0.0677211478847903	-0.156155622629544	-0.000664117289440258	-0.0179439158701057	0.0736975729317379	-0.10328273942653	0.137852041082412	0.184407612982136	-0.0170347007962426	-0.0208165424672316	-0.00105589584266029	-0.0301835655436559	-0.02621848563464	-0.141935987764472	-0.154635804986667	-0.0682972699967277	0.0414749247719236	0.00245896301631269	-0.160795034781131	0.034010831650664	-0.106695724909242
"M16"	-0.0199452898308193	0.118476190951739	-0.195329739809183	0.0193043838530028	-0.153472001881586	0.0363564094246523	0.0153896401170112	0.0258413587732975	0.122823812465588	0.107160849978059	0.0593130098734049	0.0443098950776651	-0.114546398502051	0.0429534026354329	-0.0486962008227636	-0.0291366804713361	-0.0876325546114072	-0.0476144609796498	0.104219306205226	-0.116252705152751	-0.0386775380120363	-0.0513478766991926	0.068373301275218	0.0944181162398591	0.0759839902937403	0.00234449468386917	-0.0668434222698706	0.156820218248123	0.0423931897622974	-0.0310002443103354	-0.0205018604328516	0.10438513436475	0.107568326592095	-0.0603181036973456	0.0460335030076184	0.0778418357702587	0.152436768638763	-0.108560415993231	-0.189513092259741	-0.1366308755106	-0.147229453202858	0.126124057330166	-0.144406005989422	0.178562274699415	0.0399662456182336	0.0161689213675502	-0.0871412679149603	-0.0882842111714899	0.125354944614549	-0.0481582871669055	-0.0564929125158183	-0.0450236773691783	-0.228413630217568	-0.115269422648426	-0.029115308792337	0.0166539288927164	0.0880661411550791	-0.0558841255422083	0.0257418051410954	-0.0770384532001508	-0.0856107634403609	-0.0702387666101577	0.0207582902197073	-0.152096707519214	0.00881199982424272	0.0445565896227983	0.198255086206398	-0.00234825363754285	-0.0746263260919768	-0.137979760986167	-0.0127414466741535	0.0613939870241035	-0.0886155789973655	-0.0976204236942718	-0.00813984575495239	-0.0608234305201776	-0.0752196129294988	-0.0042535543944194	0.0122429793119121	0.0502514382433132	0.102555096860424	-0.221758031026672	-0.146953776844901	0.0547230393505765	0.195333181895713	0.0764829837117473	0.0640765097359725	0.144466928198216	0.133797488621539	0.135390819325496	-0.0704207366164664	0.0982408090696227	-0.0818493544263785	0.184466588761692	0.117584816977991	-0.145479309637936	0.155969463818767	0.0405685772510584	0.0339397656989188
