"modules"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"M17"	0.0983826810278874	-0.257884260464732	0.160944114419242	-0.0979613070581937	0.026779491071263	-0.137465182237422	0.136483273206453	-0.0852861068214279	-0.0665413525337758	-0.0922265907292441	0.14316651562999	0.114751922779684	0.255010057245347	0.122460641037179	-0.0620928967615797	-0.071603415953177	0.0600267029443839	-0.0855864192164481	0.17339665559544	-0.00577723379330309	0.0439263547109828	0.133393604132305	0.115371910273192	0.0210568915750474	-0.0620309450015048	-0.0843752583722937	-0.0162603349327438	-0.0636677447777184	0.0523837082537836	0.144146144787906	0.040527302543061	-0.0216390924927594	-0.0269636087059871	-0.173429776117016	-0.0425633265442003	0.0724597516319642	0.0486244272651833	0.0683513254773672	0.00688561970794539	0.0187172270981168	-0.0400574809950488	-0.057775625183628	0.241833597646247	0.0334386981782425	0.110556828333276	0.0502581759677419	0.0953366772675388	0.0683475551137323	-0.12985464852372	-0.0622081622577535	0.0876504712660791	-0.0194633894096213	-0.206625076396214	0.00428139713994333	0.00085990081636849	-0.096770220487973	0.0701188764466678	-0.00231066384868519	-0.0794243636908666	-0.191660101849094	-0.00908271213411879	0.0718392520743936	-0.0547784506645149	-0.071031698956392	-0.0851751285162615	-0.0146473300116613	-0.0763431626852146	-0.0337011932059313	0.105945906251913	-0.0540399684729827	-0.060692614662651	-0.16021327170471	0.143935305230356	0.00176806673266321	-0.0151905737781422	-0.0733543698079029	0.055207928794853	-0.110914126469538	0.140788591685614	-0.0345576987446253	0.0253153201343261	0.00348027422831942	-0.0199229026024986	0.0933980823211755	-0.0183671216220477	0.150678299731404	-0.10427563997803	0.119709383626142	-0.0747224163756769	-0.0806740175786477	-0.131034099406665	-0.0990548746187815	0.0473707012282653	-0.102704034933288	0.172655968392497	0.0789553794493977	-0.144564879614802	0.0734009099529857	-0.135830998722652
"M2"	0.0346690142497474	0.137414785888008	-0.107392828651432	-0.0757634371526113	-0.096028189494622	-0.123800102793681	-0.059092000747204	-0.145625621110592	-0.154202420554211	-0.131436622140805	-0.168951759707908	-0.173727450500734	-0.128991227260486	-0.157347719419528	-0.160396045751607	-0.174737132313204	-0.146114991815666	-0.128949435334548	-0.105497753949854	-0.151178909748457	-0.130159159053334	-0.131859878259542	-0.162435438860419	-0.122571745656867	-0.146606876252707	-0.154717447411404	-0.0742174888368792	-0.13832168341639	-0.0811002591745857	-0.0233095547674088	0.0103534168199944	0.074378175246573	0.124019442000328	0.0825573263835404	0.151543134870912	0.0109601305179862	-0.000701201693053872	-0.0446350125843154	-0.0337389073718018	0.127499199807094	0.146752486161901	0.0752031590604683	0.025817499468798	0.0379939459748944	0.0427326408280082	0.135037434466228	0.00121352026958842	-0.0131326601491139	0.0784073552319636	0.107056240255051	0.0191510089007445	0.0578078909591402	0.127472540199736	0.192862658997781	-0.0612253807885952	-0.0124668586957364	0.026466142019731	-0.03405244113365	0.0252086254528358	0.144789481188593	0.0654842745642531	0.108689486677893	0.0413368309274962	0.0912362924373964	0.00878826157978087	0.104769969609968	0.00784878491385335	0.0610477228876934	0.131756394705794	-0.117377904594592	0.0447656504319662	0.124372068430071	0.0559910966184559	-0.037452430410897	0.20567195850931	0.192408236844765	-0.072015588962659	-0.0634189760364511	0.014413075915783	0.0663618872133793	-0.0512443257753504	0.0693216704153779	0.0782046489448369	-0.0319561453078301	-0.0844022700527853	0.0265856245030325	0.0510510166419118	0.0284123860226882	0.00921805011884751	0.0988327283091156	0.110900594155793	0.133592296093712	0.0928985189751743	0.0377406763877877	0.0187832245818442	0.0439103964145675	0.0275184130374206	0.0531610973683433	0.00991269423556319
"M3"	0.00460633381515469	0.0726479302081977	0.0667012468592479	-0.138113614322154	-0.066125113408627	-0.124718474866245	0.0557885672716183	-0.0367528814487915	-0.12239192849474	-0.20973620408049	-0.0822667489139526	-0.089700744437387	-0.0365429177676668	-0.19589514261472	-0.00928816719531188	-0.00479139062727742	-0.126283505437633	0.0277923465305595	-0.122623463593023	0.0212114691870072	0.0397333431775214	-0.0984957208344967	-0.105869030140329	-0.0239124025167415	-0.056637274120676	0.0524775316538255	-0.153886759194262	-0.0301098068674553	-0.0442976952462279	0.0337898929434702	0.143762398494563	0.157946612170446	0.136220114644855	0.0164950390048653	-0.0180127755582225	-0.0635843294521106	-0.0752341318894392	-0.0595657485383942	-0.0409129027481712	-0.0488617092886301	0.0921479474523625	0.20163747186997	0.0507343413240659	0.0471696618366194	-0.0868757362782502	-0.00850064558536112	0.132859131046727	-0.144096783641319	0.238471658895537	0.189782706213603	0.0397667996058761	-0.0665412786465784	0.282081601708077	0.0878118858695179	0.0067274405398038	0.0409790726921112	-0.00873018166886925	0.137667551581023	-0.0336537854203122	0.0478712512744776	-0.120464001338502	-0.00588555787418135	-0.0215504851393288	0.0422216484264739	-0.135276767082824	-0.0373829817291649	0.145000555015093	0.0711597222124322	-0.0614975795483356	0.0376793419349298	0.0329363765145754	0.0120386414657561	-0.162010071664162	-0.0790682788860335	0.0772741099042231	-0.0565156608135899	-0.116019671037708	-0.0358835220022957	0.164288554863467	0.0751172722556435	0.10922685143619	0.142377415528783	0.0339945872746123	-0.200686105259512	0.086158723349217	0.0191644902399379	0.0524526249837728	0.0109913769610827	0.0301036866709928	0.00331581757169753	-0.0752366361002715	0.0966155606973836	-0.164187878248751	-0.0622272551557758	-0.0795237987776218	0.111217574428067	0.197118448356018	-0.063374129000081	0.0344646465405525
"M4"	-0.0123516273936207	-0.022763024749099	0.0570677434615566	0.0387710930528129	-0.211404614763144	0.0212552167415377	0.109839882347892	0.0428340642779946	0.0948344641639898	-0.115020718881526	0.0683032898026853	0.0466988159579218	0.0380441658434199	-0.141804167989539	0.0988983688520811	0.087641195127966	-0.07647020017549	-0.0313336168535868	-0.0596336387705946	0.0705659532685802	-0.0244287022414439	-0.026999971142301	0.109047693804354	-0.0132994522912139	0.0620740631561687	0.0679946608160597	-0.0194699895738334	0.142462320107004	-0.0293249397265846	0.0128282569884385	0.0649366797600924	-0.0523814351020181	-0.103570404235582	0.0380307674861495	0.176134443964416	0.0815558139277559	0.0379453571246751	0.00522421764194005	0.0175693223149158	-0.113766042200085	-0.134793307627859	0.0491032176954414	0.0305745554633582	0.0491205856929705	0.0268274690413789	-0.218573304842968	0.146235576559699	-0.205943625387976	0.0908051677571542	0.0899454157312087	0.0948734821102448	0.0468018220779042	-0.145864518809556	-0.17806423061239	-0.119491012223074	-0.0695517156680721	-0.0446955581375885	0.124634748186301	0.152841982749813	0.0172569565932895	-0.0270167035916982	-0.133959617145068	0.184356634343692	-0.0272233260504819	0.00715253421532747	-0.153028238168963	0.0967875013338869	-0.0501285544101035	0.0631898119604908	-0.0101388790095197	0.0926500507360883	-0.103970895794849	-0.050801503373736	0.0504572105056545	-0.0371395268017963	-0.260729187692259	-0.0244799556644816	0.132896608806076	0.0627178726130287	0.0378831516077913	-0.00485460938869187	-0.195891821848848	-0.00631418797726746	-0.227296479514076	0.22038801110105	0.149641668104831	0.0818862733428709	0.0881716107874599	0.0451654096477488	-0.111576345211549	-0.0115045503611085	-0.150460146019415	-0.0284294171416278	-0.113788385695771	-0.0541519889105098	-0.00354323844700692	0.064400818477066	-0.0470281716923692	0.11713155207811
"M5"	0.215629311416037	0.343716493092276	-0.10496140516055	0.0323892555489996	0.0890980861973512	0.101206464762793	-0.106504470947289	-0.0944809899155546	-0.0929215353489115	0.0421904810444752	-0.0174095178564785	-0.000290823317726988	0.162689798638803	0.122662315839011	0.00153753726097061	-0.0144569409078695	0.0361037996289281	0.0560742308951299	0.109156077880977	-0.118064337307672	0.00643117697181917	-0.10317022897722	-0.107133073574093	-0.127694092152154	-0.0458302736874102	0.0572028095690731	-0.0256245139703882	-0.073752845705343	-0.0555507725214371	0.00681735142449929	0.0174001720017136	0.11155298432492	0.127656620823478	0.088443943134086	0.0608077103816395	-0.0233221460971119	-0.0586536367287864	-0.0776603335355905	0.0239697556057343	-0.0902116010756963	0.0158038203704214	-0.252052118581143	-0.131408510927903	-0.133227551149797	0.0477946689494817	0.109081343542373	-0.0078705486860852	0.0134721971600719	0.00547326695362498	0.0285040409941499	0.0430386434093307	0.061896458974474	0.167278195473073	0.116537194702739	0.0230572621571854	0.0739425417263593	-0.0488328759600198	-0.114741965034455	0.0807159994944916	-0.0136191665680659	-0.117055713504541	-0.0853188130379997	0.040708742354629	0.0816281866331703	0.101617938088188	0.0403050391596526	-0.246371736127693	0.049461287083381	0.0822540642758271	-0.0699332243482308	0.0131283513507765	0.0794936916740827	0.0955492564387702	0.043796018925365	0.143452752976933	0.100770228866733	0.0606884375582751	-0.0272335354022664	0.0942532623599442	-0.007064591909122	-0.0721030647957957	0.0780283761031064	-0.0313322287671508	-0.210788478262958	-0.16508164053504	-0.179487429883408	-0.19270193957543	-0.149867615585179	-0.0836721875143014	-0.0308756305043889	0.0214231470232084	-0.0747694497063519	0.0638467298200625	-0.0878984545884663	0.0167061532048434	0.0545629358487013	-0.0293983075395471	0.109212731929395	-0.0698190247429129
"M6"	0.065439793865936	-0.00416310013404675	-0.0254531435980881	-0.0258499712116873	0.0515707000382917	-0.0926170943392435	0.106027948462528	0.10591216131212	0.0449383387963339	-0.0646238480494347	0.126265319605017	0.0632648605993838	0.127735428714535	-0.0550992250527659	-0.00906590186733087	0.0430159662489712	0.00940854061701726	-0.255669068157594	0.278015968515623	0.0104383426727018	0.0149015079410735	-0.0103811066607103	-0.00302813446164916	0.149106560730993	-0.013146578487271	-0.104924844559444	-0.0854060686343924	0.00109748823119017	-0.0509368551307377	0.20539637613323	0.0498553684191496	0.130385404877594	-0.0346173126737788	0.0318333215536791	-0.214448579677879	0.0180381961912553	0.0552944426410022	-0.080482990804773	0.0960732949696978	-0.031973069005014	-0.231937330015649	-0.0261054759453924	0.0499804757554241	0.0268330311103374	0.0942928462989702	0.109144845753883	-0.00483892543220445	-0.123494420187201	0.152173424743885	-0.0323133062350384	0.0768478098002269	-0.147876048301835	-0.0847059257469384	0.0295752961958051	-0.019227058250746	-0.0459093659773561	-0.0324526632880481	0.11383068914695	-0.0650159977461267	-0.235677531942785	0.0326505884055766	0.0835902002490915	-0.119707978506902	-0.124905678695598	-0.0296127538835319	0.190121061116477	0.0693788778624946	0.206680993856966	-0.0554811924754951	0.140498876618698	-0.0706988751097347	-0.11997478467452	-0.0262589305420152	-0.0611225407896002	-0.00695698406051635	-0.00932233786454962	0.0409077899131959	-0.220342465211211	-0.0963390091546537	-0.0546890408054917	-0.0351473626783477	0.122968304992783	-0.0857947230710827	0.1475596340833	0.0449902195413013	-0.112161710867962	-0.0136522593344692	-0.0203653644861188	0.00570869185629831	-0.0608557275910048	0.0299669757430753	0.118926119023036	-0.172731874432874	-0.0955133913424182	0.0115944529396236	0.0530742199610405	0.0218739719208624	-0.054506951712292	0.100398150838924
"M7"	-0.0570876346580969	-0.0404841351924141	-0.0102098384417071	0.0665665776715707	-0.226932132075171	0.0797245277416606	0.0810825739163728	0.0322713153682086	0.15088035042116	0.0426574177309516	0.095039182872141	0.0189554761943604	-0.0974541370218575	-0.150974618040874	0.0388387746545179	0.0535063487174189	-0.0720059377066232	-0.244417305720605	0.0529629782905222	-0.0163415624502172	-0.317879352489875	-0.0192197606025675	0.164646153378274	0.0564991587499779	0.118267232248212	-0.0565001413771454	-0.0198930601088282	0.132218331592647	0.0270548166511602	0.0861315228005218	0.0173814651375305	0.0400034784985249	-0.297435250225474	-0.0495096898529224	0.104307207395567	0.0860497960438312	0.18136801742064	-0.144186586854019	-0.0782360085029065	-0.00797946782490485	-0.0491349872750641	0.0863891028097943	-0.048681181989419	0.0595771726107444	0.115104026474869	0.005181593528833	0.0649368764868064	0.0201880245738188	-0.00305340153252677	-0.124578983468519	0.0126940884328518	0.0244359142387969	-0.109939938695686	-0.100159354939503	-0.0726313209993946	-0.058411703877862	-0.0817248196245215	-0.0769888212792835	0.0376475478761256	-0.128685366732735	-0.0447292086568058	-0.033260085979544	0.0940830827332486	-0.0901433053388305	0.0622429908636335	-0.00557516833534427	0.176600452558021	0.0262838609419999	-0.00379331431890612	-0.0790126872784168	0.0443212283303257	-0.303317361259129	0.0103930592579197	-0.0331943054989202	-0.0639851350270084	-0.0127034822382102	-0.0215669626077213	0.0468876019848234	0.0458327643205158	-0.024176902559945	0.18889544788353	-0.115303751606928	-0.0256357933899608	0.0807644506013016	0.158567601027469	0.0900032833178432	0.116548772779322	0.117950909728104	0.0709638816334861	0.13640335829068	-0.0695805723017025	-0.0121085594744769	-0.0196208542729862	0.0139774753298841	0.103313865219556	-0.038124577055407	0.055851770646062	-0.00599046725510686	-0.0298939139600657
"M8"	-0.0476648154638033	0.155345738052295	-0.0371091236232917	-0.0852266072486093	-0.0412253150767001	-0.103039191680768	0.0622493707085556	-0.106165911317495	-0.107515196997643	-0.0621837722249922	-0.0968132254318067	-0.117623089299075	-0.0885910269575614	-0.165911892327918	-0.0802944880639581	-0.0954358092142003	-0.129947562913802	-0.0129127096791911	-0.120880669094564	-0.0683809672050926	-0.0602072566874922	-0.13586211072528	-0.148437734884498	-0.0435238803332663	-0.0845201098731167	-0.0895303676895898	-0.150074456991764	-0.0244021990486133	-0.0766971741203961	-0.0124661428543844	0.147103060777017	0.235737910904865	0.102622865628077	0.140025040823924	0.0169262280334033	-0.0828918850881713	0.0153261084657406	-0.122083722056988	-0.0841219858732715	-0.101988339339276	0.0405889777525208	0.169919010517894	0.0433201405186507	0.0449728558560455	-0.0758908874869578	0.0792559052440904	0.222114480095465	-0.0690708938929865	0.159481315743513	0.110857808233822	0.0202475826627112	-0.0908184573933637	0.221901505385477	-0.007093729553531	-0.0682063233928334	0.0164881727172161	-0.0388028360638839	0.175316495818627	0.0660375767976699	0.11176925700439	-0.0202194816330156	-0.0132692179102242	-0.0483754372155108	-0.058140938619948	-0.03908700566079	0.0363721696912021	0.17455989265376	0.0911083485389361	0.015933520287422	-0.0325369310469835	-0.0212865206068435	6.79775531312672e-05	-0.0371622907568968	-0.0776238530857895	0.0592161262082066	-0.026473934986322	-0.119409802685312	-0.13447469063864	0.0807743382122077	0.0621475721820938	0.185338983942191	0.0559584130090391	-0.0167422883834563	-0.0947434451703384	0.0728405228820797	0.00975043308679445	0.0273588110527399	0.0726378659094049	-0.0436937377077632	0.101324937279241	0.0897399159307571	0.160490105089068	-0.147286091826957	-0.0435192083703015	0.014902719921315	0.0913759900485153	0.235151497421485	-0.0480271393848543	0.161026334218522
"M9"	0.195464654052908	-0.0359908958418439	0.085215647931635	-0.054333522351186	0.265489293198807	-0.0595354182519401	-0.148065115988427	-0.0911021698870009	-0.0963077672814611	-0.00423698600957542	-0.0854139520883605	0.036060392009438	-0.0187557915625507	0.100137384664217	0.00414078126452741	-0.0448491842976065	0.0638524461124681	0.143455458600502	-0.0935641596858945	-0.033582074640536	0.166619619755799	-0.0334100685888487	-0.0887614703349391	-0.14799120135621	0.0208261993480509	0.115914059538017	0.00574927795838884	-0.0167040769901188	-0.022210132680603	-0.0663353146294289	0.0123874513654001	0.130689002555553	0.0355789312400509	0.0379900641762125	0.0958019274089446	-0.0900781203029818	-0.118755418287746	-0.080175860300952	0.014706220368465	0.095794924083899	0.0455091877129433	-0.208340379580808	0.0844455409083223	-0.221122506943107	-0.0117909802188608	-0.0594329354033067	-0.0097306054634417	0.00356907097591482	-0.0579946526109459	-0.0222656549859252	-0.0249556284176154	0.0735656212459009	0.179255405302964	-0.0449761449352846	0.0803257490941935	0.0494338898384048	0.0438900565413279	-0.127287270657396	0.0532538860357644	0.0816610017101983	0.0716151260938548	0.0392512890625167	0.0723746900770707	0.204215577439413	0.017391642061561	0.0767476113352716	-0.133747818766791	-0.0364776599906394	0.00161681486545398	0.0303351903750156	0.0622831659243213	0.21825870632221	-0.0126774270112565	0.0564043328690291	0.120218114080652	0.125863810722215	-0.0247592534026996	-0.0328564194557347	0.0714380508094624	0.0626075322800217	-0.100520188646755	0.218007479102633	0.0529223629976136	-0.0950740084462556	-0.11357445637172	-0.163953801782371	-0.17619277367787	-0.1289758837353	-0.0197588115349552	-0.198253957825065	-0.0200052396596559	-0.123957102462406	0.076491112713532	-0.0762101933652092	-0.037056834370407	0.0949539517869139	-0.167959496350874	-0.00433824884462054	-0.109374669642491
"Not.Correlated"	-0.00459578460462602	-0.0960929002332601	-0.0599650500926111	-0.0845017021958617	-0.0929858812415609	0.14629948750621	-0.0786871462818377	0.137048297650306	-0.0829179889401205	-0.0384998639863242	-0.0404016174956232	-0.0622728395223108	0.00766726861155225	-0.124039451229333	-0.105048368701673	-0.0814585328666657	-0.0644250525690082	-0.0938934150456885	0.0256880160938842	0.0208730674984068	0.04221313362103	-0.0300796162619219	0.0462186043662366	-0.0306104225969571	-0.0802088677660449	-0.115611062978129	-0.00622333240738178	0.0489874707707044	-0.0726103890618919	0.122326466050959	-0.107239019685237	-0.131607892028988	-0.0486303137003914	-0.040620287072866	-0.0651180463561082	0.0895757709081197	0.115550086197259	0.121369745746256	-0.0944704520831768	0.0127705391792311	0.124929547791661	0.136578764667368	-0.111389223506935	-0.0807450084991504	-0.130794168608167	-0.0828427830801709	-0.0898758510404877	0.13164600527667	0.0632389003575263	-0.108015447876695	-0.0896386968257419	-0.0877739854292052	-0.0740204485025045	0.0254466236083368	0.179300753408759	-0.0703122853676011	0.0689242880260147	-0.0328210669209699	-0.0679810251665696	-0.102683212834775	0.112566905238727	-0.0559015304159613	0.133986673373812	0.197616021704324	-0.0883264496425055	0.164166355794566	0.0744170912055103	0.0636510213599526	0.135115076599575	0.0989705963400925	0.176717197884165	0.305994733058448	0.15777013941649	0.121487626507633	-0.0738296389774312	-0.0887636954322408	-0.0645895830513147	0.186750944413706	-0.0833402113405351	-0.0693689597334296	0.039108173882629	-0.0870325245554982	-0.0710998722131177	-0.0697422377134401	-0.0748211611397698	0.0905324434647565	-0.0909877251855599	-0.0508793039426679	0.146236442432817	-0.115875741716294	0.0997115634111177	-0.0607883099163691	-0.100261770928556	0.1477791033813	-0.0475546824491507	0.102191384442513	0.132535627930258	-0.0591794395021363	0.0600933793416659
